species,Longitude,Latitude,elevation,year,month,day,LocLevel0,LocLevel1,LocLevel2,LocLevel3
Anous stolidus,-89.97457,0.300612,,2021,6,21,,,,
Pterodroma phaeopygia,-89.97457,0.300612,,2021,6,21,,,,
Sula granti,-89.97457,0.300612,,2021,6,21,,,,
Phaethon aethereus,-89.97457,0.300612,,2021,6,21,,,,
Oceanodroma tethys,-89.97457,0.300612,,2021,6,21,,,,
Sula sula,-90.09419,0.289992,,2021,6,21,,,,
Oceanodroma tethys,-90.09419,0.289992,,2021,6,21,,,,
Pterodroma phaeopygia,-90.09419,0.289992,,2021,6,21,,,,
Oceanodroma castro,-90.09419,0.289992,,2021,6,21,,,,
Fregata minor,-90.09419,0.289992,,2021,6,21,,,,
Creagrus furcatus,-90.09419,0.289992,,2021,6,21,,,,
Puffinus subalaris,-90.09419,0.289992,,2021,6,21,,,,
Phaethon aethereus,-90.09419,0.289992,,2021,6,21,,,,
Oceanodroma tethys,-91.451256,-0.199653,,2021,6,22,,,,
Sula nebouxii,-91.451256,-0.199653,,2021,6,22,,,,
Anous stolidus,-91.451256,-0.199653,,2021,6,22,,,,
Oceanites gracilis,-91.451256,-0.199653,,2021,6,22,,,,
Puffinus subalaris,-91.451256,-0.199653,,2021,6,22,,,,
Pelecanus occidentalis,-91.451256,-0.199653,,2021,6,22,,,,
Pterodroma phaeopygia,-91.451256,-0.199653,,2021,6,22,,,,
Oceanites gracilis,-91.36957,-0.386357,,2021,6,22,,,,
Pterodroma phaeopygia,-91.36957,-0.386357,,2021,6,22,,,,
Fregata magnificens,-91.36957,-0.386357,,2021,6,22,,,,
Sula nebouxii,-91.36957,-0.386357,,2021,6,22,,,,
Puffinus subalaris,-91.36957,-0.386357,,2021,6,22,,,,
Puffinus subalaris,-91.34545,-0.612628,,2021,6,22,,,,
Sula nebouxii,-91.34545,-0.612628,,2021,6,22,,,,
Pterodroma phaeopygia,-91.34545,-0.612628,,2021,6,22,,,,
Oceanodroma tethys,-91.34545,-0.612628,,2021,6,22,,,,
Oceanites gracilis,-91.34545,-0.612628,,2021,6,22,,,,
Pelecanus occidentalis,-91.31836,-0.692808,,2021,6,22,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Pelecanus occidentalis,-91.37226,-0.262298,,2021,6,22,,,,
Spheniscus mendiculus,-91.37226,-0.262298,,2021,6,22,,,,
Anous stolidus,-91.37226,-0.262298,,2021,6,22,,,,
Oceanites gracilis,-91.37226,-0.262298,,2021,6,22,,,,
Buteo galapagoensis,-91.37226,-0.262298,,2021,6,22,,,,
Sula nebouxii,-91.37226,-0.262298,,2021,6,22,,,,
Phalacrocorax harrisi,-91.37226,-0.262298,,2021,6,22,,,,
Phalacrocorax harrisi,-91.37226,-0.262298,,2021,6,22,,,,
Fregata magnificens,-91.37226,-0.262298,,2021,6,22,,,,
Progne modesta,-91.37226,-0.262298,,2021,6,22,,,,
Ardea herodias,-91.37226,-0.262298,,2021,6,22,,,,
Sula nebouxii,-91.37226,-0.262298,,2021,6,22,,,,
Anous stolidus,-91.37226,-0.262298,,2021,6,22,,,,
Pelecanus occidentalis,-91.37226,-0.262298,,2021,6,22,,,,
Oceanites gracilis,-91.37226,-0.262298,,2021,6,22,,,,
Geospiza fuliginosa,-91.37226,-0.262298,,2021,6,22,,,,
Geospiza fortis,-91.37226,-0.262298,,2021,6,22,,,,
Setophaga petechia,-91.37226,-0.262298,,2021,6,22,,,,
Buteo galapagoensis,-91.37226,-0.262298,,2021,6,22,,,,
Spheniscus mendiculus,-91.37226,-0.262298,,2021,6,22,,,,
Phalaropus lobatus,-91.382416,-0.306482,,2021,6,22,,,,
Anous stolidus,-91.382416,-0.306482,,2021,6,22,,,,
Puffinus subalaris,-91.382416,-0.306482,,2021,6,22,,,,
Sula granti,-91.382416,-0.306482,,2021,6,22,,,,
Oceanites gracilis,-91.382416,-0.306482,,2021,6,22,,,,
Sula nebouxii,-91.382416,-0.306482,,2021,6,22,,,,
Setophaga petechia,-91.07715,-0.841241,,2021,6,23,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Camarhynchus parvulus,-91.07715,-0.841241,,2021,6,23,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Pyrocephalus rubinus,-91.07715,-0.841241,,2021,6,23,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Certhidea olivacea,-91.07715,-0.841241,,2021,6,23,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Bubulcus ibis,-91.090576,-0.836996,,2021,6,23,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Geospiza fuliginosa,-91.090576,-0.836996,,2021,6,23,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Setophaga petechia,-91.090576,-0.836996,,2021,6,23,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Laterallus spilonotus,-91.090576,-0.836996,,2021,6,23,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Certhidea olivacea,-91.090576,-0.836996,,2021,6,23,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Gallinula chloropus,-90.97488,-0.945527,,2021,6,23,Ecuador,Galápagos,Isabela,Puerto Villamil
Crotophaga ani,-90.97488,-0.945527,,2021,6,23,Ecuador,Galápagos,Isabela,Puerto Villamil
Phoenicopterus ruber,-90.97488,-0.945527,,2021,6,23,Ecuador,Galápagos,Isabela,Puerto Villamil
Setophaga petechia,-90.97488,-0.945527,,2021,6,23,Ecuador,Galápagos,Isabela,Puerto Villamil
Fregata magnificens,-90.97488,-0.945527,,2021,6,23,Ecuador,Galápagos,Isabela,Puerto Villamil
Anas bahamensis,-90.97488,-0.945527,,2021,6,23,Ecuador,Galápagos,Isabela,Puerto Villamil
Phoenicopterus ruber,-90.971275,-0.955375,,2021,6,23,Ecuador,Galápagos,Isabela,Puerto Villamil
Geospiza fuliginosa,-90.971275,-0.955375,,2021,6,23,Ecuador,Galápagos,Isabela,Puerto Villamil
Himantopus mexicanus,-90.971275,-0.955375,,2021,6,23,Ecuador,Galápagos,Isabela,Puerto Villamil
Anas bahamensis,-90.971275,-0.955375,,2021,6,23,Ecuador,Galápagos,Isabela,Puerto Villamil
Gallinula chloropus,-90.971275,-0.955375,,2021,6,23,Ecuador,Galápagos,Isabela,Puerto Villamil
Setophaga petechia,-90.971275,-0.955375,,2021,6,23,Ecuador,Galápagos,Isabela,Puerto Villamil
Sula granti,-90.962,-1.012819,,2021,6,23,,,,
Pterodroma phaeopygia,-90.962,-1.012819,,2021,6,23,,,,
Sula leucogaster,-90.962,-1.012819,,2021,6,23,,,,
Sula nebouxii,-90.962,-1.012819,,2021,6,23,,,,
Puffinus subalaris,-90.962,-1.012819,,2021,6,23,,,,
Creagrus furcatus,-90.962,-1.012819,,2021,6,23,,,,
Oceanites gracilis,-90.962,-1.012819,,2021,6,23,,,,
Phaethon aethereus,-90.962,-1.012819,,2021,6,23,,,,
Anous stolidus,-90.962,-1.012819,,2021,6,23,,,,
Crotophaga ani,-90.4888,-1.276534,,2021,6,24,,,,
Butorides striata,-90.4888,-1.276534,,2021,6,24,,,,
Fregata magnificens,-90.4888,-1.276534,,2021,6,24,,,,
Geospiza scandens,-90.4888,-1.276534,,2021,6,24,,,,
Sula nebouxii,-90.4888,-1.276534,,2021,6,24,,,,
Himantopus mexicanus,-90.4888,-1.276534,,2021,6,24,,,,
Geospiza fuliginosa,-90.4888,-1.276534,,2021,6,24,,,,
Oceanites gracilis,-90.4888,-1.276534,,2021,6,24,,,,
Setophaga petechia,-90.4888,-1.276534,,2021,6,24,,,,
Oceanodroma tethys,-90.4888,-1.276534,,2021,6,24,,,,
Nyctanassa violacea,-90.4888,-1.276534,,2021,6,24,,,,
Myiarchus magnirostris,-90.45454,-1.313067,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Setophaga petechia,-90.45454,-1.313067,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Crotophaga ani,-90.45454,-1.313067,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Bubulcus ibis,-90.45454,-1.313067,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Geospiza fuliginosa,-90.45454,-1.313067,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Camarhynchus parvulus,-90.45454,-1.313067,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Neocrex erythrops,-90.45454,-1.313067,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Camarhynchus pauper,-90.45454,-1.313067,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Anas bahamensis,-90.45454,-1.313067,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Geospiza fortis,-90.42834,-1.226127,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Geospiza fuliginosa,-90.42834,-1.226127,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Charadrius semipalmatus,-90.42834,-1.226127,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Sula nebouxii,-90.42834,-1.226127,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Fregata magnificens,-91.31836,-0.692808,,2021,6,22,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Ardea alba,-91.31836,-0.692808,,2021,6,22,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Setophaga petechia,-91.31836,-0.692808,,2021,6,22,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Puffinus subalaris,-91.31836,-0.692808,,2021,6,22,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Sula nebouxii,-91.31836,-0.692808,,2021,6,22,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Butorides striata,-91.31836,-0.692808,,2021,6,22,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Spheniscus mendiculus,-91.31836,-0.692808,,2021,6,22,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Phalacrocorax harrisi,-91.31836,-0.692808,,2021,6,22,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Puffinus subalaris,-91.31836,-0.692808,,2021,6,22,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Oceanites gracilis,-91.31836,-0.692808,,2021,6,22,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Fregata magnificens,-91.31836,-0.692808,,2021,6,22,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Pelecanus occidentalis,-91.31836,-0.692808,,2021,6,22,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Sula nebouxii,-91.31836,-0.692808,,2021,6,22,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Tringa incana,-90.96559,-0.956961,,2021,6,23,Ecuador,Galápagos,Isabela,Puerto Villamil
Setophaga petechia,-90.96559,-0.956961,,2021,6,23,Ecuador,Galápagos,Isabela,Puerto Villamil
Spheniscus mendiculus,-90.96559,-0.956961,,2021,6,23,Ecuador,Galápagos,Isabela,Puerto Villamil
Ardea herodias,-90.96559,-0.956961,,2021,6,23,Ecuador,Galápagos,Isabela,Puerto Villamil
Leucophaeus fuliginosus,-90.96559,-0.956961,,2021,6,23,Ecuador,Galápagos,Isabela,Puerto Villamil
Sula nebouxii,-90.96559,-0.956961,,2021,6,23,Ecuador,Galápagos,Isabela,Puerto Villamil
Coccyzus melacoryphus,-90.96559,-0.956961,,2021,6,23,Ecuador,Galápagos,Isabela,Puerto Villamil
Haematopus palliatus,-90.96559,-0.956961,,2021,6,23,Ecuador,Galápagos,Isabela,Puerto Villamil
Camarhynchus parvulus,-91.0573,-0.846702,,2021,6,23,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Certhidea olivacea,-91.0573,-0.846702,,2021,6,23,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Geospiza fuliginosa,-91.0573,-0.846702,,2021,6,23,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Setophaga petechia,-91.0573,-0.846702,,2021,6,23,Ecuador,Galápagos,Isabela,Tomas De Berlanga (Santo Tomas)
Pterodroma phaeopygia,-90.88071,-1.058506,,2021,6,23,,,,
Onychoprion fuscatus,-90.88071,-1.058506,,2021,6,23,,,,
Anous stolidus,-90.88071,-1.058506,,2021,6,23,,,,
Sula granti,-90.88071,-1.058506,,2021,6,23,,,,
Oceanodroma castro,-90.88071,-1.058506,,2021,6,23,,,,
Oceanites gracilis,-90.88071,-1.058506,,2021,6,23,,,,
Sula nebouxii,-90.88071,-1.058506,,2021,6,23,,,,
Puffinus subalaris,-90.88071,-1.058506,,2021,6,23,,,,
Sula granti,-90.82872,-1.060648,,2021,6,23,,,,
Oceanodroma tethys,-90.82872,-1.060648,,2021,6,23,,,,
Pterodroma phaeopygia,-90.82872,-1.060648,,2021,6,23,,,,
Sula nebouxii,-90.82872,-1.060648,,2021,6,23,,,,
Oceanodroma castro,-90.82872,-1.060648,,2021,6,23,,,,
Fregata magnificens,-90.82872,-1.060648,,2021,6,23,,,,
Oceanites gracilis,-90.82872,-1.060648,,2021,6,23,,,,
Pterodroma phaeopygia,-90.74837,-1.111401,,2021,6,23,,,,
Fregata magnificens,-90.74837,-1.111401,,2021,6,23,,,,
Oceanites gracilis,-90.74837,-1.111401,,2021,6,23,,,,
Creagrus furcatus,-89.65322,-1.209725,,2021,6,25,,,,
Puffinus subalaris,-89.65322,-1.209725,,2021,6,25,,,,
Oceanites gracilis,-89.65322,-1.209725,,2021,6,25,,,,
Oceanodroma castro,-89.65322,-1.209725,,2021,6,25,,,,
