species,Longitude,Latitude,elevation,year,month,day,LocLevel0,LocLevel1,LocLevel2,LocLevel3
Phoebastria irrorata,-89.65322,-1.209725,,2021,6,25,,,,
Phaethon aethereus,-89.65322,-1.209725,,2021,6,25,,,,
Pterodroma phaeopygia,-89.65322,-1.209725,,2021,6,25,,,,
Oceanodroma tethys,-89.65322,-1.209725,,2021,6,25,,,,
Pterodroma phaeopygia,-89.64858,-1.060461,,2021,6,25,,,,
Oceanodroma castro,-89.64858,-1.060461,,2021,6,25,,,,
Puffinus subalaris,-89.64858,-1.060461,,2021,6,25,,,,
Oceanites gracilis,-89.64858,-1.060461,,2021,6,25,,,,
Oceanodroma tethys,-89.64858,-1.060461,,2021,6,25,,,,
Phoebastria irrorata,-89.64858,-1.060461,,2021,6,25,,,,
Sula granti,-89.64858,-1.060461,,2021,6,25,,,,
Camarhynchus parvulus,-89.570755,-0.911422,,2021,6,26,Ecuador,Galápagos,San Cristóbal,El Progreso
Crotophaga ani,-89.570755,-0.911422,,2021,6,26,Ecuador,Galápagos,San Cristóbal,El Progreso
Myiarchus magnirostris,-89.570755,-0.911422,,2021,6,26,Ecuador,Galápagos,San Cristóbal,El Progreso
Bubulcus ibis,-89.570755,-0.911422,,2021,6,26,Ecuador,Galápagos,San Cristóbal,El Progreso
Fregata magnificens,-89.570755,-0.911422,,2021,6,26,Ecuador,Galápagos,San Cristóbal,El Progreso
Certhidea fusca,-89.570755,-0.911422,,2021,6,26,Ecuador,Galápagos,San Cristóbal,El Progreso
Setophaga petechia,-89.570755,-0.911422,,2021,6,26,Ecuador,Galápagos,San Cristóbal,El Progreso
Camarhynchus pallidus,-89.570755,-0.911422,,2021,6,26,Ecuador,Galápagos,San Cristóbal,El Progreso
Geospiza fuliginosa,-89.570755,-0.911422,,2021,6,26,Ecuador,Galápagos,San Cristóbal,El Progreso
Geospiza fuliginosa,-89.4907,-0.895485,,2021,6,26,Ecuador,Galápagos,San Cristóbal,El Progreso
Setophaga petechia,-89.4907,-0.895485,,2021,6,26,Ecuador,Galápagos,San Cristóbal,El Progreso
Mimus melanotis,-89.4907,-0.895485,,2021,6,26,Ecuador,Galápagos,San Cristóbal,El Progreso
Puffinus subalaris,-89.66343,-0.879949,,2021,6,26,,,,
Oceanodroma tethys,-89.66343,-0.879949,,2021,6,26,,,,
Geospiza scandens,-90.04064,-0.803795,,2021,6,26,,,,
Sula nebouxii,-90.04064,-0.803795,,2021,6,26,,,,
Zenaida galapagoensis,-90.04064,-0.803795,,2021,6,26,,,,
Geospiza fuliginosa,-90.04064,-0.803795,,2021,6,26,,,,
Buteo galapagoensis,-90.04064,-0.803795,,2021,6,26,,,,
Mimus parvulus,-90.04064,-0.803795,,2021,6,26,,,,
Setophaga petechia,-90.367134,-0.616271,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Geospiza fortis,-90.367134,-0.616271,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Geospiza magnirostris,-90.367134,-0.616271,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Certhidea olivacea,-90.367134,-0.616271,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Geospiza fuliginosa,-90.367134,-0.616271,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Mimus parvulus,-90.367134,-0.616271,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Myiarchus magnirostris,-90.367134,-0.616271,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Platyspiza crassirostris,-90.367134,-0.616271,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Crotophaga ani,-90.367134,-0.616271,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Zenaida galapagoensis,-90.367134,-0.616271,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Camarhynchus parvulus,-90.367134,-0.616271,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Anas bahamensis,-90.42834,-1.226127,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Fregata magnificens,-90.42834,-1.226127,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Myiarchus magnirostris,-90.42834,-1.226127,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Pelecanus occidentalis,-90.42834,-1.226127,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Setophaga petechia,-90.42834,-1.226127,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Arenaria interpres,-90.42834,-1.226127,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Bubulcus ibis,-90.42834,-1.226127,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Butorides striata,-90.42834,-1.226127,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Geospiza scandens,-90.42834,-1.226127,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Fregata magnificens,-90.42471,-1.21894,,2021,6,24,,,,
Sula nebouxii,-90.42471,-1.21894,,2021,6,24,,,,
Oceanites gracilis,-90.42471,-1.21894,,2021,6,24,,,,
Sula granti,-90.42471,-1.21894,,2021,6,24,,,,
Puffinus subalaris,-90.42471,-1.21894,,2021,6,24,,,,
Anous stolidus,-90.42471,-1.21894,,2021,6,24,,,,
Tringa incana,-90.38574,-1.237925,,2021,6,24,,,,
Creagrus furcatus,-90.38574,-1.237925,,2021,6,24,,,,
Sula granti,-90.38574,-1.237925,,2021,6,24,,,,
Sula nebouxii,-90.38574,-1.237925,,2021,6,24,,,,
Mimus trifasciatus,-90.38574,-1.237925,,2021,6,24,,,,
Camarhynchus pauper,-90.38574,-1.237925,,2021,6,24,,,,
Anous stolidus,-90.38574,-1.237925,,2021,6,24,,,,
Arenaria interpres,-90.38574,-1.237925,,2021,6,24,,,,
Camarhynchus parvulus,-90.38574,-1.237925,,2021,6,24,,,,
Fregata magnificens,-90.38574,-1.237925,,2021,6,24,,,,
Zenaida galapagoensis,-90.38574,-1.237925,,2021,6,24,,,,
Puffinus subalaris,-90.38574,-1.237925,,2021,6,24,,,,
Mimus macdonaldi,-89.74399,-1.371529,,2021,6,25,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Fregata minor,-89.74399,-1.371529,,2021,6,25,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Certhidea fusca,-89.74399,-1.371529,,2021,6,25,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Anous stolidus,-89.74399,-1.371529,,2021,6,25,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Geospiza fuliginosa,-89.74399,-1.371529,,2021,6,25,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Sula nebouxii,-89.74399,-1.371529,,2021,6,25,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Puffinus subalaris,-89.74399,-1.371529,,2021,6,25,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Zenaida galapagoensis,-89.74399,-1.371529,,2021,6,25,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Arenaria interpres,-89.74399,-1.371529,,2021,6,25,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Phoebastria irrorata,-89.74399,-1.371529,,2021,6,25,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Buteo galapagoensis,-89.74399,-1.371529,,2021,6,25,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Phaethon aethereus,-89.74399,-1.371529,,2021,6,25,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Butorides striata,-89.74399,-1.371529,,2021,6,25,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Fregata magnificens,-89.74399,-1.371529,,2021,6,25,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Sula granti,-89.74399,-1.371529,,2021,6,25,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Haematopus palliatus,-89.74399,-1.371529,,2021,6,25,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Geospiza conirostris,-89.74399,-1.371529,,2021,6,25,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Creagrus furcatus,-89.74399,-1.371529,,2021,6,25,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Certhidea olivacea,-90.38525,-0.625613,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Geospiza fuliginosa,-90.38525,-0.625613,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Camarhynchus pallidus,-90.38525,-0.625613,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Geospiza fortis,-90.38525,-0.625613,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Camarhynchus parvulus,-90.38525,-0.625613,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Setophaga petechia,-90.38525,-0.625613,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Myiarchus magnirostris,-90.38525,-0.625613,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Geospiza fortis,-90.42415,-0.665312,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Geospiza fuliginosa,-90.42415,-0.665312,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Setophaga petechia,-90.42415,-0.665312,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Tyto alba,-90.42415,-0.665312,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Neocrex erythrops,-90.43067,-0.670337,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Camarhynchus parvulus,-90.43067,-0.670337,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Crotophaga ani,-90.43067,-0.670337,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Bubulcus ibis,-90.43067,-0.670337,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Anas bahamensis,-90.43067,-0.670337,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Gallinula chloropus,-90.43067,-0.670337,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Geospiza fuliginosa,-90.43067,-0.670337,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Camarhynchus psittacula,-90.43067,-0.670337,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Setophaga petechia,-90.43067,-0.670337,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Geospiza fortis,-90.43067,-0.670337,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Santa Rosa
Geospiza fortis,-90.30513,-0.741642,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Bellavista
Bubulcus ibis,-90.30513,-0.741642,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Bellavista
Geospiza fuliginosa,-90.30513,-0.741642,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Bellavista
Fregata magnificens,-90.30513,-0.741642,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Bellavista
Mimus parvulus,-90.30513,-0.741642,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Bellavista
Geospiza magnirostris,-90.30513,-0.741642,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Bellavista
Camarhynchus parvulus,-90.30513,-0.741642,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Bellavista
Myiarchus magnirostris,-90.30513,-0.741642,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Bellavista
Setophaga petechia,-90.30513,-0.741642,,2021,6,27,Ecuador,Galápagos,Santa Cruz,Bellavista
Tringa incana,-90.38574,-1.237925,,2021,6,24,,,,
Creagrus furcatus,-90.38574,-1.237925,,2021,6,24,,,,
Sula granti,-90.38574,-1.237925,,2021,6,24,,,,
Sula nebouxii,-90.38574,-1.237925,,2021,6,24,,,,
Mimus trifasciatus,-90.38574,-1.237925,,2021,6,24,,,,
Camarhynchus pauper,-90.38574,-1.237925,,2021,6,24,,,,
Anous stolidus,-90.38574,-1.237925,,2021,6,24,,,,
Arenaria interpres,-90.38574,-1.237925,,2021,6,24,,,,
Camarhynchus parvulus,-90.38574,-1.237925,,2021,6,24,,,,
Fregata magnificens,-90.38574,-1.237925,,2021,6,24,,,,
Zenaida galapagoensis,-90.38574,-1.237925,,2021,6,24,,,,
Puffinus subalaris,-90.38574,-1.237925,,2021,6,24,,,,
Fregata magnificens,-90.42471,-1.21894,,2021,6,24,,,,
Sula nebouxii,-90.42471,-1.21894,,2021,6,24,,,,
Oceanites gracilis,-90.42471,-1.21894,,2021,6,24,,,,
Sula granti,-90.42471,-1.21894,,2021,6,24,,,,
Puffinus subalaris,-90.42471,-1.21894,,2021,6,24,,,,
Anous stolidus,-90.42471,-1.21894,,2021,6,24,,,,
Geospiza fortis,-90.42834,-1.226127,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Geospiza fuliginosa,-90.42834,-1.226127,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Charadrius semipalmatus,-90.42834,-1.226127,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Sula nebouxii,-90.42834,-1.226127,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Anas bahamensis,-90.42834,-1.226127,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Fregata magnificens,-90.42834,-1.226127,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
Myiarchus magnirostris,-90.42834,-1.226127,,2021,6,24,Ecuador,Galápagos,San Cristóbal,Isla Santa Mara (Floreana) (Cab.
