Region,Galápagos
entries,318498
unique Species,185
min_elevation,0
max_elevation,1600
min_year,1980
max_year,2023
species_list,"['Actitis macularius', 'Anas bahamensis', 'Anas clypeata', 'Anas cyanoptera', 'Anas discors', 'Anous stolidus', 'Aphriza virgata', 'Aratinga erythrogenys', 'Ardea alba', 'Ardea herodias', 'Arenaria interpres', 'Asio flammeus', 'Bombycilla cedrorum', 'Bubulcus ibis', 'Buteo galapagoensis', 'Butorides striata', 'Butorides sundevalli', 'Butorides virescens', 'Cairina moschata', 'Calidris alba', 'Calidris bairdii', 'Calidris canutus', 'Calidris fuscicollis', 'Calidris himantopus', 'Calidris mauri', 'Calidris melanotos', 'Calidris minutilla', 'Calidris pusilla', 'Camarhynchus heliobates', 'Camarhynchus pallidus', 'Camarhynchus parvulus', 'Camarhynchus pauper', 'Camarhynchus psittacula', 'Catharus ustulatus', 'Certhidea fusca', 'Certhidea olivacea', 'Chaetura pelagica', 'Charadrius ruficapillus', 'Charadrius semipalmatus', 'Charadrius vociferus', 'Charadrius wilsonia', 'Chlidonias niger', 'Chordeiles minor', 'Chroicocephalus cirrocephalus', 'Coccyzus melacoryphus', 'Columba livia', 'Contopus virens', 'Creagrus furcatus', 'Crotophaga ani', 'Daption capense', 'Dendrocygna autumnalis', 'Dolichonyx oryzivorus', 'Egretta caerulea', 'Egretta thula', 'Egretta tricolor', 'Esacus magnirostris', 'Falco peregrinus', 'Fregata magnificens', 'Fregata minor', 'Fulica americana', 'Gallinula chloropus', 'Gallus gallus', 'Geospiza conirostris', 'Geospiza difficilis', 'Geospiza fortis', 'Geospiza fuliginosa', 'Geospiza magnirostris', 'Geospiza scandens', 'Haematopus palliatus', 'Himantopus himantopus', 'Himantopus leucocephalus', 'Himantopus mexicanus', 'Hirundo rustica', 'Hydrobates melania', 'Hydrocoloeus minutus', 'Larosterna inca', 'Larus belcheri', 'Larus delawarensis', 'Larus dominicanus', 'Laterallus spilonotus', 'Leucophaeus atricilla', 'Leucophaeus fuliginosus', 'Leucophaeus pipixcan', 'Limnodromus griseus', 'Limosa fedoa', 'Limosa haemastica', 'Megaceryle alcyon', 'Mimus macdonaldi', 'Mimus melanotis', 'Mimus parvulus', 'Mimus trifasciatus', 'Myiarchus magnirostris', 'Neocrex erythrops', 'Nomonyx dominicus', 'Numenius hudsonicus', 'Numenius phaeopus', 'Nyctanassa violacea', 'Nycticorax nycticorax', 'Oceanites gracilis', 'Oceanodroma castro', 'Oceanodroma hornbyi', 'Oceanodroma leucorhoa', 'Oceanodroma markhami', 'Oceanodroma microsoma', 'Oceanodroma tethys', 'Onychoprion fuscatus', 'Oreopholus ruficollis', 'Pachyptila desolata', 'Pandion haliaetus', 'Parkesia noveboracensis', 'Pelagodroma marina', 'Pelecanus occidentalis', 'Petrochelidon pyrrhonota', 'Phaethon aethereus', 'Phaethon rubricauda', 'Phalacrocorax harrisi', 'Phalaropus fulicarius', 'Phalaropus lobatus', 'Phalaropus tricolor', 'Pheucticus ludovicianus', 'Philomachus pugnax', 'Phoebastria irrorata', 'Phoenicopterus chilensis', 'Phoenicopterus roseus', 'Phoenicopterus ruber', 'Piranga olivacea', 'Piranga rubra', 'Platyspiza crassirostris', 'Pluvialis dominica', 'Pluvialis fulva', 'Pluvialis squatarola', 'Podilymbus podiceps', 'Porphyrio martinica', 'Porzana carolina', 'Procellaria parkinsoni', 'Progne modesta', 'Progne subis', 'Progne tapera', 'Protonotaria citrea', 'Pterodroma externa', 'Pterodroma leucoptera', 'Pterodroma mollis', 'Pterodroma phaeopygia', 'Puffinus creatopus', 'Puffinus griseus', 'Puffinus lherminieri', 'Puffinus pacificus', 'Puffinus puffinus', 'Puffinus subalaris', 'Pyrocephalus rubinus', 'Quiscalus mexicanus', 'Riparia riparia', 'Sarkidiornis melanotos', 'Setophaga aestiva', 'Setophaga petechia', 'Spheniscus magellanicus', 'Spheniscus mendiculus', 'Stercorarius longicaudus', 'Stercorarius maccormicki', 'Stercorarius parasiticus', 'Stercorarius pomarinus', 'Sterna hirundo', 'Struthio camelus', 'Sula dactylatra', 'Sula granti', 'Sula leucogaster', 'Sula nebouxii', 'Sula sula', 'Sula variegata', 'Thalasseus elegans', 'Thalasseus maximus', 'Thalasseus sandvicensis', 'Tringa flavipes', 'Tringa incana', 'Tringa melanoleuca', 'Tringa semipalmata', 'Tringa solitaria', 'Tryngites subruficollis', 'Tyrannus tyrannus', 'Tyto alba', 'Tyto furcata', 'Vireo olivaceus', 'Zanda funerea', 'Zenaida auriculata', 'Zenaida galapagoensis']"
month_count,"{5: 19698, 11: 32111, 8: 29570, 1: 20956, 3: 25535, 7: 47973, 9: 12722, 10: 23245, 6: 43560, 12: 21987, 4: 19632, 2: 21509}"
year_count,"{2022: 2004, 2018: 34558, 2014: 16685, 2008: 9463, 2013: 10927, 2019: 48803, 2009: 7801, 2007: 6482, 2017: 31549, 2015: 22167, 2016: 18076, 2010: 9258, 2021: 28625, 2012: 10047, 2000: 1446, 2005: 6066, 2020: 9271, 2023: 139, 2004: 3280, 1983: 530, 1992: 761, 1994: 997, 2011: 12532, 1995: 641, 1997: 1834, 2003: 3427, 1998: 1286, 1990: 979, 1991: 957, 1982: 431, 1993: 752, 1999: 1737, 2002: 2461, 1989: 841, 2001: 2369, 2006: 4817, 1980: 382, 1988: 1088, 1996: 872, 1986: 640, 1984: 875, 1985: 383, 1981: 172, 1987: 87}"
elevation_count,"{10: 101576, 0: 99792, 130: 6975, 450: 4689, 1000: 574, 40: 3910, 120: 1066, 610: 12780, 240: 355, 50: 2677, 20: 32720, 360: 172, 150: 285, 600: 873, 930: 16, 920: 94, 790: 19, 60: 6353, 400: 5012, 380: 2809, 270: 186, 30: 4014, 210: 332, 910: 3909, 80: 1234, 230: 4556, 1020: 1435, 140: 148, 160: 610, 410: 270, 630: 1597, 250: 253, 180: 775, 370: 2200, 190: 1792, 500: 1193, 620: 65, 870: 83, 170: 562, 330: 202, 980: 90, 520: 167, 200: 262, 670: 154, 540: 431, 420: 502, 320: 1635, 350: 141, 70: 399, 220: 281, 550: 31, 470: 143, 650: 733, 590: 207, 570: 177, 390: 273, 310: 248, 830: 9, 860: 167, 430: 246, 90: 293, 680: 308, 110: 185, 340: 304, 970: 30, 640: 154, 260: 168, 660: 146, 290: 127, 100: 111, 820: 138, 780: 100, 490: 13, 280: 162, 530: 77, 890: 343, 300: 68, 740: 13, 750: 10, 810: 28, 480: 181, 1010: 13, 950: 46, 800: 77, 690: 105, 900: 44, 440: 66, 510: 63, 1180: 12, 560: 129, 580: 130, 940: 22, 880: 33, 1250: 31, 840: 13, 700: 40, 730: 6, 760: 8, 960: 67, 1030: 51, 460: 46, 1040: 15, 990: 22, 770: 7, 710: 1, 1090: 4, 1320: 1, 1340: 13, 1420: 1, 1600: 2, 720: 9, 1280: 1, 1240: 2}"
