Region,Mindo
entries,2247105
unique Species,886
min_elevation,80
max_elevation,4720
min_year,2000
max_year,2023
species_list,"['Aburria aburri', 'Accipiter bicolor', 'Accipiter collaris', 'Accipiter striatus', 'Accipiter superciliosus', 'Accipiter ventralis', 'Acropternis orthonyx', 'Actitis macularius', 'Adelomyia melanogenys', 'Aegolius harrisii', 'Aeronautes montivagus', 'Agapornis personatus', 'Aglaeactis cupripennis', 'Aglaiocercus coelestis', 'Aglaiocercus kingii', 'Agriornis andicola', 'Agriornis montanus', 'Amaurolimnas concolor', 'Amaurospiza aequatorialis', 'Amaurospiza concolor', 'Amazilia tzacatl', 'Amazilis amazilia', 'Amazona amazonica', 'Amazona autumnalis', 'Amazona farinosa', 'Amazona mercenaria', 'Amblycercus holosericeus', 'Ampelioides tschudii', 'Ampelion rubrocristatus', 'Anabacerthia variegaticeps', 'Anairetes agilis', 'Anairetes parulus', 'Anas acuta', 'Anas bahamensis', 'Anas clypeata', 'Anas crecca', 'Anas cyanoptera', 'Anas discors', 'Anas flavirostris', 'Anas georgica', 'Anas platyrhynchos', 'Andigena hypoglauca', 'Andigena laminirostris', 'Androdon aequatorialis', 'Anhinga anhinga', 'Anisognathus igniventris', 'Anisognathus lacrymosus', 'Anisognathus notabilis', 'Anisognathus somptuosus', 'Anthracothorax nigricollis', 'Anthracothorax prevostii', 'Anthus bogotensis', 'Ara severus', 'Aramides wolfi', 'Aramus guarauna', 'Aratinga erythrogenys', 'Ardea alba', 'Ardea cocoi', 'Arenaria interpres', 'Arremon assimilis', 'Arremon aurantiirostris', 'Arremon brunneinucha', 'Arremon castaneiceps', 'Arremonops conirostris', 'Asio flammeus', 'Asio stygius', 'Asthenes flammulata', 'Asthenes wyatti', 'Athene cunicularia', 'Atlapetes crassus', 'Atlapetes latinuchus', 'Atlapetes leucopis', 'Atlapetes leucopterus', 'Atlapetes pallidinucha', 'Atlapetes tricolor', 'Attagis gayi', 'Attila spadiceus', 'Attila torridus', 'Aulacorhynchus albivitta', 'Aulacorhynchus haematopygus', 'Automolus ochrolaemus', 'Automolus rubiginosus', 'Aythya affinis', 'Bangsia edwardsi', 'Bangsia flavovirens', 'Bangsia rothschildi', 'Bartramia longicauda', 'Baryphthengus martii', 'Basileuterus tristriatus', 'Boissonneaua flavescens', 'Boissonneaua jardini', 'Bolborhynchus lineola', 'Brotogeris versicolurus', 'Bubo virginianus', 'Bubulcus ibis', 'Buteo albigula', 'Buteo albonotatus', 'Buteo brachyurus', 'Buteo nitidus', 'Buteo platypterus', 'Buteo polyosoma', 'Buteo swainsoni', 'Buteogallus meridionalis', 'Buteogallus urubitinga', 'Buthraupis eximia', 'Buthraupis montana', 'Butorides striata', 'Cacicus cela', 'Cacicus chrysonotus', 'Cacicus uropygialis', 'Cairina moschata', 'Calidris alba', 'Calidris bairdii', 'Calidris fuscicollis', 'Calidris himantopus', 'Calidris mauri', 'Calidris melanotos', 'Calidris minutilla', 'Calidris pusilla', 'Calliphlox mitchellii', 'Campephilus gayaquilensis', 'Campephilus haematogaster', 'Campephilus melanoleucos', 'Campephilus pollens', 'Camptostoma obsoletum', 'Campylorhamphus pusillus', 'Campylorhamphus trochilirostris', 'Campylorhynchus zonatus', 'Cantorchilus leucopogon', 'Cantorchilus nigricapillus', 'Capito squamatus', 'Capsiempis flaveola', 'Caracara plancus', 'Cardellina canadensis', 'Cardellina pusilla', 'Carpodectes hopkei', 'Catamblyrhynchus diadema', 'Catamenia analis', 'Catamenia homochroa', 'Catamenia inornata', 'Cathartes aura', 'Catharus dryas', 'Catharus fuscater', 'Catharus minimus', 'Catharus ustulatus', 'Celeus loricatus', 'Cephalopterus penduliger', 'Cercomacra nigricans', 'Cercomacra tyrannina', 'Chaetocercus berlepschi', 'Chaetocercus bombus', 'Chaetocercus heliodor', 'Chaetocercus mulsant', 'Chaetura cinereiventris', 'Chaetura pelagica', 'Chaetura spinicaudus', 'Chalcostigma herrani', 'Chalcostigma stanleyi', 'Chamaepetes goudotii', 'Charadrius collaris', 'Charadrius semipalmatus', 'Charadrius vociferus', 'Chlidonias niger', 'Chlorestes julie', 'Chloroceryle aenea', 'Chloroceryle americana', 'Chloroceryle inda', 'Chlorochrysa phoenicotis', 'Chlorophanes spiza', 'Chlorophonia flavirostris', 'Chlorophonia pyrrhophrys', 'Chlorornis riefferii', 'Chlorospingus canigularis', 'Chlorospingus flavigularis', 'Chlorospingus semifuscus', 'Chlorostilbon melanorhynchus', 'Chlorostilbon mellisugus', 'Chlorothraupis stolzmanni', 'Chondrohierax uncinatus', 'Chordeiles acutipennis', 'Chordeiles minor', 'Chroicocephalus serranus', 'Chrysocorypha delatrii', 'Chrysothlypis salmoni', 'Chrysuronia grayi', 'Cichlopsis leucogenys', 'Cinclodes albidiventris', 'Cinclodes excelsior', 'Cinclus leucocephalus', 'Cinnycerthia olivascens', 'Cinnycerthia peruana', 'Cinnycerthia unirufa', 'Circus cinereus', 'Cissopis leverianus', 'Cistothorus platensis', 'Claravis mondetoura', 'Claravis pretiosa', 'Cnemarchus erythropygius', 'Cnemoscopus rubrirostris', 'Coccyzus americanus', 'Coccyzus erythropthalmus', 'Coccyzus euleri', 'Coccyzus lansbergi', 'Coccyzus melacoryphus', 'Cochlearius cochlearius', 'Coeligena coeligena', 'Coeligena lutetiae', 'Coeligena torquata', 'Coeligena wilsoni', 'Coereba flaveola', 'Colaptes rivolii', 'Colaptes rubiginosus', 'Colibri coruscans', 'Colibri cyanotus', 'Colibri delphinae', 'Colibri thalassinus', 'Colonia colonus', 'Columba livia', 'Columbina buckleyi', 'Columbina cruziana', 'Columbina minuta', 'Columbina passerina', 'Conirostrum albifrons', 'Conirostrum binghami', 'Conirostrum cinereum', 'Conirostrum sitticolor', 'Conopias albovittatus', 'Conopias cinchoneti', 'Contopus cinereus', 'Contopus cooperi', 'Contopus fumigatus', 'Contopus sordidulus', 'Contopus virens', 'Coragyps atratus', 'Cranioleuca antisiensis', 'Cranioleuca erythrops', 'Crotophaga ani', 'Crotophaga major', 'Crotophaga sulcirostris', 'Cryptoleucopteryx plumbea', 'Crypturellus berlepschi', 'Crypturellus soui', 'Cyanerpes caeruleus', 'Cyanerpes cyaneus', 'Cyanocompsa cyanoides', 'Cyanocorax yncas', 'Cyanolyca pulchra', 'Cyanolyca turcosa', 'Cyclarhis gujanensis', 'Cyclarhis nigrirostris', 'Cymbilaimus lineatus', 'Cyphorhinus phaeocephalus', 'Cypseloides cherriei', 'Cypseloides cryptus', 'Cypseloides lemosi', 'Dacnis berlepschi', 'Dacnis cayana', 'Dacnis egregia', 'Dacnis lineata', 'Dacnis venusta', 'Dendrocincla fuliginosa', 'Dendrocincla tyrannina', 'Dendrocolaptes sanctithomae', 'Dendrocygna autumnalis', 'Dendrocygna bicolor', 'Diglossa albilatera', 'Diglossa caerulescens', 'Diglossa cyanea', 'Diglossa humeralis', 'Diglossa indigotica', 'Diglossa lafresnayii', 'Diglossa sittoides', 'Discosura conversii', 'Dives warczewiczi', 'Dives warszewiczi', 'Doryfera ludovicae', 'Drymophila caudata', 'Drymophila striaticeps', 'Dryocopus lineatus', 'Dubusia taeniata', 'Dysithamnus mentalis', 'Dysithamnus puncticeps', 'Egretta caerulea', 'Egretta thula', 'Elaenia albiceps', 'Elaenia brachyptera', 'Elaenia flavogaster', 'Elaenia pallatangae', 'Elaenia parvirostris', 'Elaenia spectabilis', 'Elanoides forficatus', 'Elanus leucurus', 'Electron platyrhynchum', 'Empidonax alnorum', 'Empidonax traillii', 'Empidonax virescens', 'Ensifera ensifera', 'Entomodestes coracinus', 'Epinecrophylla fulviventris', 'Eriocnemis derbyi', 'Eriocnemis luciani', 'Eriocnemis mosquera', 'Eriocnemis nigrivestis', 'Eriocnemis vestita', 'Eubucco bourcierii', 'Euphonia chrysopasta', 'Euphonia cyanocephala', 'Euphonia fulvicrissa', 'Euphonia laniirostris', 'Euphonia minuta', 'Euphonia saturata', 'Euphonia xanthogaster', 'Eurypyga helias', 'Eutoxeres aquila', 'Falco columbarius', 'Falco deiroleucus', 'Falco femoralis', 'Falco peregrinus', 'Falco rufigularis', 'Falco sparverius', 'Florisuga mellivora', 'Fluvicola nengeta', 'Formicarius nigricapillus', 'Formicarius rufipectus', 'Forpus coelestis', 'Fregata magnificens', 'Fulica ardesiaca', 'Furnarius leucopus', 'Galbula ruficauda', 'Gallinago delicata', 'Gallinago imperialis', 'Gallinago jamesoni', 'Gallinago nobilis', 'Gallinula chloropus', 'Gampsonyx swainsonii', 'Gelochelidon nilotica', 'Geothlypis aequinoctialis', 'Geothlypis auricularis', 'Geothlypis philadelphia', 'Geothlypis semiflava', 'Geotrygon montana', 'Geotrygon purpurata', 'Geranoaetus melanoleucus', 'Geranospiza caerulescens', 'Glaucidium jardinii', 'Glaucidium nubicola', 'Glaucidium peruanum', 'Glaucis aeneus', 'Glyphorynchus spirurus', 'Grallaria alleni', 'Grallaria flavotincta', 'Grallaria gigantea', 'Grallaria guatimalensis', 'Grallaria haplonota', 'Grallaria hypoleuca', 'Grallaria nuchalis', 'Grallaria quitensis', 'Grallaria ruficapilla', 'Grallaria rufula', 'Grallaria saturata', 'Grallaria squamigera', 'Grallaricula flavirostris', 'Grallaricula leymebambae', 'Gymnopithys leucaspis', 'Haematopus palliatus', 'Hapaloptila castanea', 'Haplophaedia lugens', 'Haplospiza rustica', 'Harpagus bidentatus', 'Heliangelus strophianus', 'Heliodoxa imperatrix', 'Heliodoxa jacula', 'Heliodoxa rubinoides', 'Heliomaster longirostris', 'Heliornis fulica', 'Heliothryx barroti', 'Hellmayrea gularis', 'Hemispingus atropileus', 'Hemispingus frontalis', 'Hemispingus melanotis', 'Hemispingus ochraceus', 'Hemispingus superciliaris', 'Hemithraupis guira', 'Henicorhina leucophrys', 'Henicorhina leucosticta', 'Herpetotheres cachinnans', 'Heterospingus xanthopygius', 'Hirundo rustica', 'Hoploxypterus cayanus', 'Hyloctistes subulatus', 'Hylopezus perspicillatus', 'Hylophilus decurtatus', 'Hylophilus ochraceiceps', 'Icterus chrysater', 'Icterus galbula', 'Icterus mesomelas', 'Ictinia plumbea', 'Iridophanes pulcherrimus', 'Iridosornis porphyrocephalus', 'Iridosornis rufivertex', 'Islerothraupis luctuosa', 'Jacana jacana', 'Knipolegus poecilurus', 'Lafresnaya lafresnayi', 'Larus argentatus', 'Larus dominicanus', 'Laterallus albigularis', 'Laterallus exilis', 'Lathrotriccus griseipectus', 'Legatus leucophaius', 'Leiothlypis peregrina', 'Lepidocolaptes lacrymiger', 'Lepidocolaptes souleyetii', 'Lepidothrix coronata', 'Leptasthenura andicola', 'Leptodon cayanensis', 'Leptopogon superciliaris', 'Leptotila pallida', 'Leptotila verreauxi', 'Lesbia nuna', 'Lesbia victoriae', 'Leuconotopicus fumigatus', 'Leucophaeus atricilla', 'Leucophaeus pipixcan', 'Leucopternis occidentalis', 'Leucopternis princeps', 'Leucopternis semiplumbeus', 'Limnodromus griseus', 'Limnodromus scolopaceus', 'Limosa haemastica', 'Lipaugus unirufus', 'Lonchura malacca', 'Lophostrix cristata', 'Lophotriccus pileatus', 'Loriotus luctuosus', 'Lurocalis rufiventris', 'Lurocalis semitorquatus', 'Machaeropterus deliciosus', 'Machetornis rixosa', 'Malacoptila panamensis', 'Manacus manacus', 'Margarornis squamiger', 'Margarornis stellatus', 'Masius chrysopterus', 'Mecocerculus calopterus', 'Mecocerculus leucophrys', 'Mecocerculus poecilocercus', 'Mecocerculus stictopterus', 'Megaceryle torquata', 'Megarynchus pitangua', 'Megascops albogularis', 'Megascops centralis', 'Megascops colombianus', 'Megascops guatemalae', 'Megascops ingens', 'Melanerpes pucherani', 'Melanopareia elegans', 'Merganetta armata', 'Metallura tyrianthina', 'Metallura williami', 'Metriopelia melanoptera', 'Micrastur plumbeus', 'Micrastur ruficollis', 'Micrastur semitorquatus', 'Microbates cinereiventris', 'Microcerculus marginatus', 'Micromonacha lanceolata', 'Microrhopias quixensis', 'Mimus gilvus', 'Mionectes galbinus', 'Mionectes oleagineus', 'Mionectes olivaceus', 'Mionectes striaticollis', 'Mitrephanes phaeocercus', 'Mitrospingus cassinii', 'Mniotilta varia', 'Molothrus bonariensis', 'Molothrus oryzivorus', 'Momotus subrufescens', 'Morphnus guianensis', 'Muscisaxicola albilora', 'Muscisaxicola alpinus', 'Muscisaxicola maculirostris', 'Mustelirallus colombianus', 'Myadestes ralloides', 'Myiarchus crinitus', 'Myiarchus phaeocephalus', 'Myiarchus swainsoni', 'Myiarchus tuberculifer', 'Myiobius atricaudus', 'Myiobius barbatus', 'Myiobius villosus', 'Myioborus melanocephalus', 'Myioborus miniatus', 'Myiodynastes chrysocephalus', 'Myiodynastes hemichrysus', 'Myiodynastes luteiventris', 'Myiodynastes maculatus', 'Myiopagis caniceps', 'Myiopagis viridicata', 'Myiophobus fasciatus', 'Myiophobus flavicans', 'Myiophobus phoenicomitra', 'Myiophobus pulcher', 'Myiornis atricapillus', 'Myiotheretes fumigatus', 'Myiotheretes striaticollis', 'Myiothlypis chlorophrys', 'Myiothlypis chrysogaster', 'Myiothlypis coronata', 'Myiothlypis fraseri', 'Myiothlypis fulvicauda', 'Myiothlypis nigrocristata', 'Myiotriccus ornatus', 'Myiozetetes cayanensis', 'Myiozetetes granadensis', 'Myiozetetes similis', 'Myornis senilis', 'Myrmeciza berlepschi', 'Myrmeciza exsul', 'Myrmeciza immaculata', 'Myrmeciza nigricauda', 'Myrmeciza zeledoni', 'Myrmotherula axillaris', 'Myrmotherula ignota', 'Myrmotherula pacifica', 'Myrmotherula schisticolor', 'Myrtis fanny', 'Neochelidon tibialis', 'Neocrex erythrops', 'Neomorphus radiolosus', 'Nomonyx dominicus', 'Notharchus hyperrhynchus', 'Notharchus tectus', 'Nothocercus julius', 'Nothoprocta curvirostris', 'Notiochelidon cyanoleuca', 'Notiochelidon murina', 'Numenius phaeopus', 'Nyctanassa violacea', 'Nyctibius griseus', 'Nycticorax nycticorax', 'Nyctidromus albicollis', 'Nyctiphrynus rosenbergi', 'Nystalus radiatus', 'Ochthoeca cinnamomeiventris', 'Ochthoeca diadema', 'Ochthoeca frontalis', 'Ochthoeca fumicolor', 'Ochthoeca rufipectoralis', 'Ocreatus underwoodii', 'Odontophorus erythrops', 'Odontophoru