Region,Mindo
s melanonotus', 'Odontorchilus branickii', 'Oreothraupis arremonops', 'Oreotrochilus chimborazo', 'Ornithion brunneicapillus', 'Ortalis erythroptera', 'Oryzoborus funereus', 'Oxyura ferruginea', 'Pachyramphus albogriseus', 'Pachyramphus cinnamomeus', 'Pachyramphus homochrous', 'Pachyramphus polychopterus', 'Pachyramphus spodiurus', 'Pachyramphus versicolor', 'Pandion haliaetus', 'Panyptila cayennensis', 'Parabuteo unicinctus', 'Parkesia noveboracensis', 'Paroaria coronata', 'Passer domesticus', 'Patagioenas cayennensis', 'Patagioenas fasciata', 'Patagioenas goodsoni', 'Patagioenas plumbea', 'Patagioenas speciosa', 'Patagioenas subvinacea', 'Patagona gigas', 'Penelope montagnii', 'Penelope ortoni', 'Penelope purpurascens', 'Percnohierax leucorrhous', 'Petrochelidon pyrrhonota', 'Phaenostictus mcleannani', 'Phaeomyias murina', 'Phaethornis longirostris', 'Phaethornis striigularis', 'Phaethornis syrmatophorus', 'Phaethornis yaruqui', 'Phaetusa simplex', 'Phalacrocorax brasilianus', 'Phalaropus fulicarius', 'Phalaropus tricolor', 'Phalcoboenus carunculatus', 'Phalcoboenus megalopterus', 'Pharomachrus antisianus', 'Pharomachrus auriceps', 'Pheucticus aureoventris', 'Pheucticus chrysogaster', 'Pheucticus ludovicianus', 'Pheugopedius euophrys', 'Pheugopedius mystacalis', 'Pheugopedius sclateri', 'Philydor fuscipenne', 'Philydor rufum', 'Phrygilus plebejus', 'Phrygilus unicolor', 'Phyllomyias burmeisteri', 'Phyllomyias cinereiceps', 'Phyllomyias griseiceps', 'Phyllomyias nigrocapillus', 'Phyllomyias uropygialis', 'Phylloscartes ophthalmicus', 'Piaya cayana', 'Piaya minuta', 'Picoides fumigatus', 'Piculus litae', 'Picumnus olivaceus', 'Pionopsitta pulchra', 'Pionus chalcopterus', 'Pionus menstruus', 'Pionus sordidus', 'Pionus tumultuosus', 'Pipra mentalis', 'Pipraeidea melanonota', 'Pipreola arcuata', 'Pipreola jucunda', 'Pipreola riefferii', 'Piranga flava', 'Piranga leucoptera', 'Piranga ludoviciana', 'Piranga olivacea', 'Piranga rubra', 'Piranga rubriceps', 'Pitangus sulphuratus', 'Pittasoma rufopileatum', 'Platyrinchus coronatus', 'Platyrinchus mystaceus', 'Pluvialis dominica', 'Pluvialis squatarola', 'Podiceps occipitalis', 'Podilymbus podiceps', 'Poecilotriccus ruficeps', 'Polioptila caerulea', 'Polioptila plumbea', 'Polioptila schistaceigula', 'Polyerata amabilis', 'Polyerata rosenbergi', 'Porphyrio martinica', 'Porphyrospiza alaudina', 'Porzana carolina', 'Premnoplex brunnescens', 'Premnornis guttuliger', 'Progne chalybea', 'Progne subis', 'Progne tapera', 'Protonotaria citrea', 'Psarocolius angustifrons', 'Psarocolius wagleri', 'Pseudocolaptes boissonneauii', 'Pseudocolaptes boissonneautii', 'Pseudocolaptes johnsoni', 'Pseudocolaptes lawrencii', 'Pseudocolopteryx acutipennis', 'Pseudotriccus pelzelni', 'Pseudotriccus ruficeps', 'Pteroglossus erythropygius', 'Pteroglossus torquatus', 'Pterophanes cyanopterus', 'Pulsatrix perspicillata', 'Pyriglena leuconota', 'Pyrocephalus obscurus', 'Pyrocephalus rubinus', 'Pyrrhomyias cinnamomeus', 'Pyrrhura melanura', 'Querula purpurata', 'Quiscalus mexicanus', 'Rallus aequatorialis', 'Rallus limicola', 'Ramphastos ambiguus', 'Ramphastos brevis', 'Ramphocaenus melanurus', 'Ramphocelus carbo', 'Ramphocelus flammigerus', 'Ramphocelus icteronotus', 'Ramphomicron microrhynchum', 'Rhodospingus cruentus', 'Rhynchocyclus fulvipectus', 'Rhynchocyclus pacificus', 'Rhynchortyx cinctus', 'Rhytipterna holerythra', 'Riparia riparia', 'Rostrhamus sociabilis', 'Rupicola peruvianus', 'Rupornis magnirostris', 'Saltator atripennis', 'Saltator coerulescens', 'Saltator grossus', 'Saltator maximus', 'Saltator striatipectus', 'Sapayoa aenigma', 'Sarcoramphus papa', 'Sarkidiornis melanotos', 'Sayornis nigricans', 'Schiffornis turdina', 'Schistes albogularis', 'Schistes geoffroyi', 'Schizoeaca fuliginosa', 'Sclerurus guatemalensis', 'Sclerurus obscurior', 'Scytalopus chocoensis', 'Scytalopus latrans', 'Scytalopus opacus', 'Scytalopus spillmanni', 'Scytalopus vicinior', 'Semnornis ramphastinus', 'Serpophaga cinerea', 'Setophaga aestiva', 'Setophaga castanea', 'Setophaga cerulea', 'Setophaga fusca', 'Setophaga pensylvanica', 'Setophaga petechia', 'Setophaga pitiayumi', 'Setophaga ruticilla', 'Setophaga striata', 'Setophaga virens', 'Sicalis flaveola', 'Sicalis luteola', 'Sirystes sibilator', 'Sittasomus griseicapillus', 'Snowornis cryptolophus', 'Spinus magellanicus', 'Spinus psaltria', 'Spinus spinescens', 'Spinus xanthogastrus', 'Spizaetus isidori', 'Spizaetus melanoleucus', 'Spizaetus ornatus', 'Spizaetus tyrannus', 'Sporophila corvina', 'Sporophila luctuosa', 'Sporophila nigricollis', 'Sporophila schistacea', 'Sporophila telasco', 'Steatornis caripensis', 'Stelgidopteryx ruficollis', 'Sterna paradisaea', 'Sternula superciliaris', 'Streptoprocne rutila', 'Streptoprocne zonaris', 'Strix albitarsis', 'Strix nigrolineata', 'Strix virgata', 'Sturnella bellicosa', 'Sturnella militaris', 'Synallaxis azarae', 'Synallaxis brachyura', 'Synallaxis unirufa', 'Syndactyla subalaris', 'Systellura longirostris', 'Tachybaptus dominicus', 'Tachyphonus delatrii', 'Tachyphonus luctuosus', 'Tachyphonus rufus', 'Tangara arthus', 'Tangara aurulenta', 'Tangara cyanicollis', 'Tangara florida', 'Tangara gyrola', 'Tangara heinei', 'Tangara icterocephala', 'Tangara johannae', 'Tangara labradorides', 'Tangara larvata', 'Tangara lavinia', 'Tangara nigroviridis', 'Tangara palmarum', 'Tangara palmeri', 'Tangara parzudakii', 'Tangara ruficervix', 'Tangara rufigula', 'Tangara vassorii', 'Tangara vitriolina', 'Tangara xanthocephala', 'Tapera naevia', 'Taraba major', 'Terenotriccus erythrurus', 'Terenura callinota', 'Tersina viridis', 'Thalurania colombica', 'Thamnistes anabatinus', 'Thamnophilus atrinucha', 'Thamnophilus unicolor', 'Thlypopsis ornata', 'Thraupis bonariensis', 'Thraupis cyanocephala', 'Thraupis episcopus', 'Thraupis palmarum', 'Threnetes ruckeri', 'Thripadectes flammulatus', 'Thripadectes holostictus', 'Thripadectes ignobilis', 'Thripadectes virgaticeps', 'Tiaris obscurus', 'Tiaris olivaceus', 'Tigrisoma fasciatum', 'Tigrisoma lineatum', 'Tinamus major', 'Tityra cayana', 'Tityra inquisitor', 'Tityra semifasciata', 'Todirostrum cinereum', 'Todirostrum nigriceps', 'Tolmomyias assimilis', 'Touit dilectissimus', 'Tringa flavipes', 'Tringa melanoleuca', 'Tringa semipalmata', 'Tringa solitaria', 'Troglodytes aedon', 'Troglodytes solstitialis', 'Trogon caligatus', 'Trogon chionurus', 'Trogon collaris', 'Trogon comptus', 'Trogon mesurus', 'Trogon personatus', 'Trogon rufus', 'Tryngites subruficollis', 'Turdus assimilis', 'Turdus chiguanco', 'Turdus daguae', 'Turdus fuscater', 'Turdus lawrencii', 'Turdus leucops', 'Turdus maculirostris', 'Turdus obsoletus', 'Turdus serranus', 'Tyrannulus elatus', 'Tyrannus albogularis', 'Tyrannus dominicensis', 'Tyrannus melancholicus', 'Tyrannus niveigularis', 'Tyrannus savana', 'Tyrannus tyrannus', 'Tyto alba', 'Tyto furcata', 'Uranomitra franciae', 'Urochroa bougueri', 'Uropsalis lyra', 'Uropsalis segmentata', 'Urosticte benjamini', 'Urothraupis stolzmanni', 'Vanellus chilensis', 'Vanellus resplendens', 'Veniliornis callonotus', 'Veniliornis chocoensis', 'Veniliornis dignus', 'Veniliornis kirkii', 'Veniliornis nigriceps', 'Vermivora chrysoptera', 'Vireo flavifrons', 'Vireo flavoviridis', 'Vireo gilvus', 'Vireo leucophrys', 'Vireo masteri', 'Vireo olivaceus', 'Vireo philadelphicus', 'Vireolanius leucotis', 'Volatinia jacarina', 'Vultur gryphus', 'Xenerpestes minlosi', 'Xenerpestes singularis', 'Xenodacnis parina', 'Xenopipo holochlora', 'Xenops minutus', 'Xenops rutilans', 'Xiphocolaptes promeropirhynchus', 'Xiphorhynchus erythropygius', 'Xiphorhynchus lachrymosus', 'Zenaida auriculata', 'Zentrygon frenata', 'Zimmerius chrysops', 'Zonotrichia capensis']"
month_count,"{4: 116302, 9: 149986, 6: 146298, 5: 139127, 12: 200639, 8: 164308, 10: 208287, 7: 211888, 1: 216629, 3: 176367, 2: 248392, 11: 268882}"
year_count,"{2016: 133680, 2021: 317180, 2017: 215758, 2006: 23604, 2020: 219535, 2023: 1362, 2010: 42830, 2013: 56678, 2014: 113520, 2022: 6133, 2019: 374634, 2015: 116369, 2018: 287304, 2012: 40554, 2011: 34912, 2007: 47823, 2008: 39036, 2001: 7396, 2000: 9272, 2002: 16860, 2005: 41937, 2009: 28771, 2003: 26194, 2004: 45763}"
elevation_count,"{1160: 2548, 2780: 25292, 2340: 41845, 1270: 78896, 980: 71, 1480: 6959, 3060: 263, 2290: 2598, 2280: 23430, 2030: 286, 1790: 512, 1880: 41429, 2440: 8652, 3020: 151, 620: 514, 840: 10983, 1260: 35072, 1740: 66083, 1530: 769, 3570: 119, 950: 67, 3530: 75355, 510: 14276, 1540: 9316, 1630: 654, 1300: 52143, 2770: 1144, 2370: 1643, 2230: 16197, 1280: 24644, 1090: 1944, 1560: 36842, 2400: 8553, 2830: 3044, 1170: 32053, 410: 2298, 2330: 1962, 210: 149, 1780: 5460, 560: 1329, 2790: 2536, 2170: 1498, 400: 106239, 1890: 2406, 860: 593, 390: 35550, 2270: 1400, 1390: 2058, 2560: 1115, 1730: 25978, 360: 592, 1830: 771, 2310: 1132, 3080: 589, 1900: 3980, 1320: 11167, 2320: 5150, 3200: 200, 2680: 1121, 1640: 2712, 590: 2080, 2840: 1194, 2120: 1642, 1250: 7870, 1720: 31870, 1110: 99942, 1700: 2667, 2420: 13306, 2380: 3072, 2260: 2607, 1970: 1081, 1670: 1474, 3190: 7123, 1440: 4328, 1980: 1527, 2090: 22698, 2910: 622, 3090: 1374, 2520: 1791, 3520: 1133, 1190: 1095, 1610: 6981, 1450: 663, 2300: 7253, 1150: 16306, 2390: 1303, 3100: 423, 2820: 3149, 1490: 39741, 2060: 3518, 1070: 3430, 1120: 14664, 1290: 25618, 1840: 3293, 1380: 6548, 1680: 7975, 2350: 6974, 1870: 15272, 3450: 2459, 610: 5021, 2470: 10505, 1310: 41189, 2450: 2841, 1860: 1433, 650: 342, 1140: 2768, 1350: 5111, 2110: 443, 1770: 3725, 1710: 8682, 2500: 3649, 1590: 831, 2800: 1929, 770: 7151, 4210: 132, 240: 827, 1240: 22372, 420: 711, 1510: 997, 830: 1144, 1400: 3923, 160: 1689, 3980: 57, 220: 314, 2660: 14920, 3170: 504, 3220: 940, 1360: 1547, 2710: 6559, 1620: 3220, 940: 1409, 1990: 2564, 1470: 3051, 2210: 407, 2960: 313, 1330: 1536, 2040: 769, 2010: 841, 1600: 1635, 1370: 2466, 1460: 6329, 1750: 3318, 2850: 4832, 880: 395, 1430: 44960, 1180: 15721, 780: 2451, 3050: 881, 3500: 129, 2970: 4240, 370: 340, 1940: 1590, 1760: 979, 1810: 648, 490: 609, 2410: 978, 1820: 6760, 2460: 5047, 2730: 1081, 810: 896, 150: 2257, 3000: 214, 1230: 14872, 680: 561, 1340: 111800, 530: 1131, 2050: 3558, 260: 511, 2130: 17842, 2810: 6049, 1010: 11289, 1960: 3984, 870: 269, 2920: 793, 1660: 17437, 3540: 574, 430: 2661, 3290: 35, 2590: 4656, 1910: 117095, 2240: 65315, 1210: 18170, 380: 18776, 760: 1805, 2020: 11217, 1060: 20506, 2430: 2677, 540: 1535, 1650: 19172, 1100: 13585, 2070: 16570, 1500: 1158, 2490: 6570, 920: 5447, 1200: 1928, 2600: 10623, 2480: 5651, 930: 15135, 320: 1135, 2540: 2561, 200: 2557, 2900: 3016, 3070: 2103, 3110: 8217, 730: 5397, 330: 1812, 2630: 3795, 1580: 1653, 2580: 8337, 230: 1679, 3350: 946, 2610: 7817, 2930: 2675, 2700: 3343, 1850: 1275, 2570: 5057, 570: 1406, 2670: 4695, 1950: 218, 3360: 2213, 130: 2602, 3340: 2639, 1080: 5508, 3930: 1633, 140: 1848, 1920: 4459, 3160: 3039, 310: 1854, 500: 3160, 2620: 4782, 110: 401, 850: 4741, 970: 278, 520: 1453, 1550: 499, 3210: 2566, 3330: 101, 2000: 767, 1410: 2211, 2740: 2161, 700: 859, 1050: 1199, 2550: 3499, 3480: 91, 3310: 798, 3040: 2288, 790: 3149, 440: 604, 2530: 4546, 2720: 1789, 1800: 906, 600: 2310, 890: 1304, 2360: 2328, 3640: 58, 3380: 507, 2200: 292, 2870: 581, 1130: 2115, 740: 913, 1420: 2939, 100: 127, 2980: 840, 1690: 2369, 2220: 1327, 1220: 2567, 640: 404, 2890: 610, 3690: 76, 480: 2338, 3130: 117, 3180: 713, 690: 1200, 3600: 117, 120: 1435, 900: 653, 3720: 477, 580: 1069, 910: 1277, 1020: 553, 300: 480, 450: 375, 2690: 2408, 2250: 1720, 1040: 247, 270: 357, 460: 198, 1570: 430, 340: 910, 4160: 11, 2510: 464, 2140: 696, 2990: 167, 2640: 562, 2880: 448, 3440: 562, 660: 513, 3010: 479, 1930: 284, 2190: 122, 710: 332, 3780: 215, 3560: 54, 1520: 1836, 2940: 432, 630: 825, 3510: 141, 550: 763, 750: 777, 2160: 992, 4050: 2, 820: 213, 3120: 146, 3470: 105, 4180: 12, 2860: 1210, 3730: 621, 1030: 114, 960: 602, 2080: 643, 250: 1065, 3230: 413, 3300: 194, 3490: 63, 3280: 59, 670: 85, 3250: 155, 3770: 62, 800: 583, 280: 502, 2750: 560, 2760: 342, 3420: 107, 3580: 192, 2100: 470, 180: 363, 2650: 506, 4170: 21, 3710: 118, 3240: 147, 290: 123, 3920: 31, 350: 233, 3140: 44, 3390: 100, 3960: 19, 3940: 73, 4500: 21, 3550: 174, 990: 163, 3880: 14, 470: 351, 3800: 503, 4600: 67, 170: 86, 1000: 113, 3030: 744, 3430: 178, 4070: 28, 3760: 7, 720: 261, 4120: 52, 2950: 174, 3460: 145, 3590: 40, 3150: 31, 3860: 27, 3630: 15, 2180: 124, 3410: 78, 3850: 49, 3260: 66, 4060: 16, 90: 32, 80: 9, 4310: 42, 3270: 92, 3370: 87, 3400: 82, 4300: 8, 4530: 12, 4610: 13, 3970: 34, 3810: 44, 190: 64, 4100: 12, 4220: 56, 4380: 18, 2150: 93, 4540: 3, 4460: 14, 3890: 8, 3320: 57, 3950: 31, 4330: 20, 3740: 14, 4690: 10, 4080: 8, 3650: 17, 4240: 27, 3830: 7, 3620: 5, 3660: 6, 3670: 15, 4340: 1, 3790: 4, 4270: 3, 3840: 4, 4150: 1, 4420: 1, 4290: 2, 4480: 2, 4250: 4, 3750: 2, 3910: 6, 4230: 2, 3900: 4, 4030: 2, 4020: 2, 3680: 8, 3990: 5, 4360: 1, 4140: 4, 4130: 7, 4000: 5, 4510: 2, 4560: 1, 4410: 1, 3610: 3, 4590: 2, 3820: 4, 4370: 3, 4520: 1, 4630: 3, 4010: 3, 4200: 1, 4670: 4, 4320: 3, 4490: 1, 4350: 2, 4440: 2, 4470: 1, 4260: 1, 4720: 1, 4570: 1}"
