gbifID,species,countryCode,locality,stateProvince,individualCount,decimalLatitude,decimalLongitude,elevation,month,year
4054742481,Touit dilectissimus,EC,,Pichincha,1,0.02595,-78.695999,1969,10,2022
3813653684,Touit dilectissimus,EC,Bellavista Cloud Forest Reserve,,1,-0.016,-78.6809,2231,11,2002
1147073004,Touit dilectissimus,EC,Reserva Paz de las Aves,Pichincha,1,0.02018,-78.70721,1888,7,2008
603604236,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,1,0.145185,-79.14147,402,11,2010
3605458395,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,6,0.145185,-79.14147,402,4,2021
3601682870,Touit dilectissimus,EC,Mashpi--Lodge and trails,Pichincha,1,0.166125,-78.878876,931,8,2021
2142932340,Touit dilectissimus,EC,"Unnamed Road, Pichincha, EC (0.157, -78.884)",Pichincha,1,0.157106,-78.88421,734,5,2018
1348816513,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,2,2015
1783349773,Touit dilectissimus,EC,Mashpi--general area,Pichincha,1,0.16546,-78.84751,1293,12,2016
3623955585,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,3,0.145185,-79.14147,402,12,2021
3569856701,Touit dilectissimus,EC,Alex PO,Pichincha,1,0.165965,-78.8785,932,8,2021
2100748468,Touit dilectissimus,EC,Reserva Amagusa,Pichincha,1,0.1598,-78.8534,1302,9,2017
3632049016,Touit dilectissimus,EC,Mashpi--Lodge and trails,Pichincha,1,0.166125,-78.878876,931,6,2021
1204751073,Touit dilectissimus,EC,Mashpi--general area,Pichincha,1,0.16546,-78.84751,1293,1,2011
3560474655,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,1,0.05295,-78.84311,1177,10,2012
2668967519,Touit dilectissimus,EC,San Jorge de Milpe,Pichincha,4,0.044357,-78.88368,1059,4,2019
3209272045,Touit dilectissimus,EC,Pedro Vicente Maldonado--pueblo y alrededores inmediatos (town and immediate surroundings),Pichincha,1,0.087625,-79.05275,613,3,2003
2704132105,Touit dilectissimus,EC,Reserva/Finca Mashpi-Shungo (Mashpi Chocolate Artesanal Farm),Pichincha,2,0.182478,-78.9123,514,8,2019
1194981028,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,2,0.033327,-78.868454,1110,11,2014
1764713598,Touit dilectissimus,EC,San Jorge de Milpe,Pichincha,2,0.044357,-78.88368,1059,10,2016
1776931403,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,8,0.033327,-78.868454,1110,11,2016
1745128460,Touit dilectissimus,EC,Reserva Los Cedros,Imbabura,1,0.321968,-78.787,1820,6,2016
3254770408,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,2,0.033327,-78.868454,1110,10,2020
2767324944,Touit dilectissimus,EC,Mashpi--Lodge and trails,Pichincha,2,0.166125,-78.878876,931,9,2019
1788913147,Touit dilectissimus,EC,Hotel Tinalandia,Santo Domingo de los Tsáchilas,10,-0.299136,-79.0526,732,2,2000
845342471,Touit dilectissimus,EC,Reserva Mangaloma,Pichincha,5,0.122652,-78.99485,843,12,2008
2121884023,Touit dilectissimus,EC,"Unnamed Road, Pichincha, EC (0.166, -78.888)",Pichincha,4,0.165849,-78.88824,829,1,2018
1754729295,Touit dilectissimus,EC,Reserva Amagusa,Pichincha,5,0.1598,-78.8534,1302,7,2016
1190866117,Touit dilectissimus,EC,"Sachatamia Transecto impacto, Punto 9",Pichincha,1,-0.005,-78.755,1681,2,2003
2091397569,Touit dilectissimus,EC,Los Gallos de la Peña,Pichincha,4,-0.018177,-78.74415,1795,9,2017
3646274892,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,2,0.05295,-78.84311,1177,1,2021
266860474,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,2,0.145185,-79.14147,402,8,2007
2165854718,Touit dilectissimus,EC,Mashpi--Lodge and trails,Pichincha,2,0.166125,-78.878876,931,5,2018
1777693792,Touit dilectissimus,EC,Refugio Paz de las Aves (Angel Paz),Pichincha,1,0.019655,-78.70693,1906,11,2013
1346914234,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,1,0.05295,-78.84311,1177,1,2015
603481454,Touit dilectissimus,EC,Mashpi--general area,Pichincha,8,0.16546,-78.84751,1293,11,2010
2788624638,Touit dilectissimus,EC,"Rio Sardinas, 3-5km bellow",Pichincha,1,0.190409,-78.86343,880,11,2019
2217688781,Touit dilectissimus,EC,Rancho Suamox,Pichincha,2,0.10746,-79.166534,377,11,2018
847356215,Touit dilectissimus,EC,Mashpi,Pichincha,3,0.157222,-78.86305,1174,3,2012
603651274,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,1,0.145185,-79.14147,402,11,2010
2715847731,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,11,2010
1379834744,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,9,2007
2199674774,Touit dilectissimus,EC,Mashpi--Lodge and trails,Pichincha,2,0.166125,-78.878876,931,8,2018
2095521031,Touit dilectissimus,EC,Reserva Amagusa,Pichincha,1,0.1598,-78.8534,1302,9,2017
2082964786,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,2,0.145185,-79.14147,402,7,2017
2192641685,Touit dilectissimus,EC,Reserva Río Manduriacu,Imbabura,2,0.31026,-78.85736,1213,6,2018
2751068741,Touit dilectissimus,EC,Reserva/Finca Mashpi-Shungo (Mashpi Chocolate Artesanal Farm),Pichincha,2,0.182478,-78.9123,514,7,2019
938205550,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,3,0.033327,-78.868454,1110,11,2012
2179882904,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,3,0.05295,-78.84311,1177,8,2018
1190933554,Touit dilectissimus,EC,"Sachatamia Transecto impacto, Punto 7",Pichincha,3,-0.017,-78.747,1767,8,2005
2725791942,Touit dilectissimus,EC,Rio Silanche--general area,Pichincha,2,0.117101,-79.13609,393,10,2019
1175453645,Touit dilectissimus,EC,Reserva Bellavista--general area,Pichincha,6,-0.016544,-78.68791,2278,6,2014
2737028866,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,1,0.05295,-78.84311,1177,1,2015
1201949964,Touit dilectissimus,EC,Mashpi--general area,Pichincha,3,0.16546,-78.84751,1293,4,2010
937658327,Touit dilectissimus,EC,Mashpi--general area,Pichincha,1,0.16546,-78.84751,1293,1,2013
3625132286,Touit dilectissimus,EC,Milpe Road,Pichincha,5,0.051764,-78.90251,1013,5,2021
1173783215,Touit dilectissimus,EC,Recinto 23 de Junio,Pichincha,1,-0.03193,-78.87659,1117,9,2012
2098596069,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,2,0.05295,-78.84311,1177,9,2017
1405382006,Touit dilectissimus,EC,Mashpi--Lodge and trails,Pichincha,1,0.166125,-78.878876,931,12,2015
2159255803,Touit dilectissimus,EC,Rio Silanche--general area,Pichincha,7,0.117101,-79.13609,393,5,2018
3640324659,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,2,0.05295,-78.84311,1177,12,2021
3289507104,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,2,0.033327,-78.868454,1110,10,2020
269819589,Touit dilectissimus,EC,Mashpi Reserve,Pichincha,3,0.077934,-78.7627,1712,4,2010
2765851442,Touit dilectissimus,EC,"San Jorge Milpe, EC (0,043, -78,885)",Pichincha,4,0.042555,-78.88535,1076,4,2019
1763802875,Touit dilectissimus,EC,San Jorge de Milpe,Pichincha,2,0.044357,-78.88368,1059,9,2016
3584190985,Touit dilectissimus,EC,Mindoloma Bird Lodge,Pichincha,1,-0.01163,-78.74401,1785,8,2005
3266077530,Touit dilectissimus,EC,Mindo Lindo,Pichincha,1,-0.024389,-78.76986,1647,9,2020
3190623808,Touit dilectissimus,EC,Valentura,Pichincha,2,0.050597,-78.88076,1071,8,2020
2123443721,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,9,2004
2116565871,Touit dilectissimus,EC,Mashpi--Lodge and trails,Pichincha,5,0.166125,-78.878876,931,12,2017
3289885969,Touit dilectissimus,EC,Kapari Natural Lodge,Pichincha,3,-0.001202,-78.94196,916,7,2020
1719158761,Touit dilectissimus,EC,Reserva Los Cedros,Imbabura,2,0.321968,-78.787,1820,2,2016
1195292871,Touit dilectissimus,EC,Mindo--Vía a las cascadas (Waterfall trail),Pichincha,1,-0.062765,-78.77427,1344,11,2014
935322571,Touit dilectissimus,EC,Mashpi--general area,Pichincha,1,0.16546,-78.84751,1293,1,2013
847440218,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,3,0.028496,-78.85403,1115,11,2012
3505128579,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,6,0.05295,-78.84311,1177,1,2021
1781537497,Touit dilectissimus,EC,Ecollacta,Pichincha,2,0.1171,-78.6409,1322,12,2016
1752834779,Touit dilectissimus,EC,Refugio Paz de las Aves (Angel Paz),Pichincha,1,0.019655,-78.70693,1906,11,2013
2661942108,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,1,0.05295,-78.84311,1177,2,2019
2114438922,Touit dilectissimus,EC,Cuatro Rios (Four Rivers),Pichincha,1,0.071925,-78.982285,778,5,2005
3693353461,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,2,0.05295,-78.84311,1177,11,2021
1786605427,Touit dilectissimus,EC,Refugio Paz de las Aves (Angel Paz),Pichincha,1,0.019655,-78.70693,1906,1,2007
2180385214,Touit dilectissimus,EC,Rancho Suamox,Pichincha,2,0.10746,-79.166534,377,5,2018
3286581201,Touit dilectissimus,EC,La Delicia--Guayabillas road (lower part below Mashpi turnoff),Pichincha,2,0.195715,-78.872116,766,11,2020
3521558168,Touit dilectissimus,EC,road to Pachijal Reserve and further on,Pichincha,1,0.011246,-78.75096,1665,2,2021
3572216581,Touit dilectissimus,EC,Mashpi--Entrance road before gate,Pichincha,5,0.160629,-78.84993,1340,8,2021
3620696529,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,1,0.145185,-79.14147,402,11,2018
1372509102,Touit dilectissimus,EC,San Jorge de Milpe,Pichincha,1,0.044357,-78.88368,1059,6,2015
2100172461,Touit dilectissimus,EC,Reserva Amagusa,Pichincha,1,0.1598,-78.8534,1302,9,2017
2123628694,Touit dilectissimus,EC,Mindo Loma,Pichincha,4,-0.020747,-78.743286,1877,7,2005
1203093557,Touit dilectissimus,EC,Mashpi--general area,Pichincha,1,0.16546,-78.84751,1293,8,2012
1208331548,Touit dilectissimus,EC,"Sachatamia Transecto impacto, Punto 5",Pichincha,4,-0.019,-78.749,1751,6,2005
3199837129,Touit dilectissimus,EC,Reserva Amagusa,Pichincha,2,0.1598,-78.8534,1302,8,2020
184276784,Touit dilectissimus,EC,Reserva Las Gralarias,Pichincha,2,-0.012531,-78.72995,2073,8,2008
2679228111,Touit dilectissimus,EC,San Jorge de Milpe,Pichincha,4,0.044357,-78.88368,1059,4,2019
1204989474,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,6,2013
1388489403,Touit dilectissimus,EC,Mashpi--Lodge and trails,Pichincha,5,0.166125,-78.878876,931,9,2015
1777869296,Touit dilectissimus,EC,Refugio Paz de las Aves (Angel Paz),Pichincha,1,0.019655,-78.70693,1906,11,2013
3550111493,Touit dilectissimus,EC,Mashpi--Lodge and trails,Pichincha,2,0.166125,-78.878876,931,11,2021
268101814,Touit dilectissimus,EC,Reserva Las Gralarias,Pichincha,2,-0.014162,-78.72983,2090,5,2009
603465777,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,11,2010
3644421395,Touit dilectissimus,EC,Reserva/Finca Mashpi-Shungo (Mashpi Chocolate Artesanal Farm),Pichincha,4,0.182503,-78.91253,513,10,2021
2717308600,Touit dilectissimus,EC,"-0.0306, -78.7414",Pichincha,1,-0.0306,-78.7414,1900,12,2002
2201453950,Touit dilectissimus,EC,"(-0.011, -78.73)",Pichincha,3,-0.010915,-78.73034,2067,9,2018
2755079769,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,10,0.145185,-79.14147,402,11,2018
965701920,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,3,0.05295,-78.84311,1177,8,2013
3531094558,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,6,0.145185,-79.14147,402,4,2021
3586498888,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,1,0.05295,-78.84311,1177,10,2012
1789246751,Touit dilectissimus,EC,Rio Silanche--general area,Pichincha,3,0.117101,-79.13609,393,12,2005
2220757879,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,1,0.145185,-79.14147,402,11,2018
1793550186,Touit dilectissimus,EC,Refugio Paz de las Aves (Angel Paz),Pichincha,8,0.019655,-78.70693,1906,7,2008
2658562672,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,2,0.05295,-78.84311,1177,9,2017
1175964944,Touit dilectissimus,EC,Mashpi--general area,Pichincha,6,0.16546,-78.84751,1293,2,2012
2724998769,Touit dilectissimus,EC,Cuatro Rios (Four Rivers),Pichincha,1,0.071925,-78.982285,778,11,2000
1791140585,Touit dilectissimus,EC,Milpe Road,Pichincha,1,0.051764,-78.90251,1013,10,2004
2754802549,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,4,0.05295,-78.84311,1177,5,2015
1776995309,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,8,0.033327,-78.868454,1110,11,2016
1205002917,Touit dilectissimus,EC,Mashpi--general area,Pichincha,6,0.16546,-78.84751,1293,6,2013
269892632,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,9,2004
3577273398,Touit dilectissimus,EC,Mashpi--Lodge and trails,Pichincha,2,0.166125,-78.878876,931,8,2021
3600547819,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,2,0.033327,-78.868454,1110,4,2021
3563491581,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,4,0.05295,-78.84311,1177,6,2021
2745340119,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,1,0.05295,-78.84311,1177,2,2019
1172913495,Touit dilectissimus,EC,Mashpi--general area,Pichincha,6,0.16546,-78.84751,1293,6,2013
3643660176,Touit dilectissimus,EC,Rio Silanche--entrance road,Pichincha,1,0.108158,-79.13607,400,5,2021
2226900773,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,10,0.145185,-79.14147,402,11,2018
2777969226,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,5,0.05295,-78.84311,1177,9,2019
2029323576,Touit dilectissimus,EC,Hotel Tinalandia,Santo Domingo de los Tsáchilas,4,-0.299136,-79.0526,732,11,2003
1773515928,Touit dilectissimus,EC,Reserva Las Gralarias,Pichincha,4,-0.012531,-78.72995,2073,7,2009
1190863296,Touit dilectissimus,EC,"Sachatamia Transecto impacto, Punto 6",Pichincha,8,-0.018,-78.748,1767,8,2003
2190484017,Touit dilectissimus,EC,Reserva Los Cedros,Imbabura,1,0.321968,-78.787,1820,8,2018
3545303590,Touit dilectissimus,EC,Mashpi--Lodge and trails,Pichincha,1,0.166125,-78.878876,931,5,2021
603625129,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,1,0.145185,-79.14147,402,11,2010
1767064506,Touit dilectissimus,EC,Ecollacta,Pichincha,3,0.1171,-78.6409,1322,9,2016
3192369208,Touit dilectissimus,EC,CHOIBA Proyecto Regenerativo,Pichincha,6,0.171047,-78.90459,539,10,2020
1722889041,Touit dilectissimus,EC,Mashpi--general area,Pichincha,1,0.16546,-78.84751,1293,3,2016
