gbifID,species,countryCode,locality,stateProvince,individualCount,decimalLatitude,decimalLongitude,elevation,month,year
2718252036,Touit dilectissimus,EC,Pedro Vicente Maldonado--pueblo y alrededores inmediatos (town and immediate surroundings),Pichincha,4,0.087625,-79.05275,613,11,2000
2742812029,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,3,0.05295,-78.84311,1177,1,2019
1345994125,Touit dilectissimus,EC,unnamed road leading off near kilometer marker 137,Pichincha,1,0.123698,-79.26321,119,1,2015
2078341448,Touit dilectissimus,EC,Mashpi--general area,Pichincha,1,0.16546,-78.84751,1293,6,2017
3168002213,Touit dilectissimus,EC,Mashpi--Lodge and trails,Pichincha,2,0.166125,-78.878876,931,9,2019
2206134470,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,10,0.145185,-79.14147,402,11,2018
184276780,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,7,2008
967418644,Touit dilectissimus,EC,Mindo Loma,Pichincha,1,-0.020747,-78.743286,1877,12,2005
2694200880,Touit dilectissimus,EC,Reserva/Finca Mashpi-Shungo (Mashpi Chocolate Artesanal Farm),Pichincha,2,0.182478,-78.9123,514,8,2019
603609930,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,12,2010
2673952162,Touit dilectissimus,EC,"EC-Pichincha-Quito (0,2231,-78,9016)",Pichincha,2,0.223089,-78.9016,589,5,2019
2795654554,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,10,2019
2786404062,Touit dilectissimus,EC,Mindo--Hacienda San Vicente/Yellow House Trails,Pichincha,8,-0.050725,-78.772385,1274,7,2010
2768332895,Touit dilectissimus,EC,The Birdwatcher's House - Santa Rosa Bird Lodge,Pichincha,2,-0.024804,-78.72448,2126,8,2019
1794701921,Touit dilectissimus,EC,Mindo--Hacienda San Vicente/Yellow House Trails,Pichincha,2,-0.050725,-78.772385,1274,6,2014
2681939346,Touit dilectissimus,EC,Reserva Amagusa,Pichincha,4,0.1598,-78.8534,1302,4,2019
2766888570,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,10,0.145185,-79.14147,402,11,2018
3647586476,Touit dilectissimus,EC,Mashpi--Lodge and trails,Pichincha,1,0.166125,-78.878876,931,7,2021
2725746329,Touit dilectissimus,EC,Mashpi--Lodge and trails,Pichincha,2,0.166125,-78.878876,931,7,2014
1375990719,Touit dilectissimus,EC,Mashpi--general area,Pichincha,2,0.16546,-78.84751,1293,6,2015
3269197975,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,3,0.05295,-78.84311,1177,5,2020
2772192901,Touit dilectissimus,EC,Reserva Amagusa,Pichincha,1,0.1598,-78.8534,1302,7,2019
2745194935,Touit dilectissimus,EC,San Jorge de Milpe,Pichincha,1,0.044357,-78.88368,1059,3,2019
3557600455,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,2,0.05295,-78.84311,1177,6,2021
844945097,Touit dilectissimus,EC,Pedro Vicente Maldonado--pueblo y alrededores inmediatos (town and immediate surroundings),Pichincha,4,0.087625,-79.05275,613,11,2000
2223149507,Touit dilectissimus,EC,Quinta de Goulaine,Pichincha,2,0.117095,-79.117516,487,11,2018
2690631910,Touit dilectissimus,EC,Reserva Amagusa,Pichincha,1,0.1598,-78.8534,1302,7,2019
2073613507,Touit dilectissimus,EC,Reserva Amagusa,Pichincha,2,0.1598,-78.8534,1302,6,2017
1393963966,Touit dilectissimus,EC,Bellavista--camino a la estación científica (research station road),Pichincha,5,-0.020999,-78.684425,2338,10,2015
847901956,Touit dilectissimus,EC,Mashpi--general area,Pichincha,2,0.16546,-78.84751,1293,2,2012
1346953866,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,3,0.05295,-78.84311,1177,1,2015
1774825471,Touit dilectissimus,EC,Séptimo Paraiso,Pichincha,1,-0.030813,-78.764465,1564,2,2014
2230025830,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,10,0.145185,-79.14147,402,11,2018
2201447202,Touit dilectissimus,EC,Reserva Los Cedros,Imbabura,1,0.321968,-78.787,1820,8,2018
1208398192,Touit dilectissimus,EC,"Sachatamia Transecto impacto, Punto 9",Pichincha,5,-0.005,-78.755,1681,10,2003
3522301524,Touit dilectissimus,EC,Mashpi--Lodge and trails,Pichincha,1,0.166125,-78.878876,931,6,2021
3551725882,Touit dilectissimus,EC,Reserva/Finca Mashpi-Shungo (Mashpi Chocolate Artesanal Farm),Pichincha,2,0.182478,-78.9123,514,1,2021
2218029092,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,10,0.145185,-79.14147,402,11,2018
2227656672,Touit dilectissimus,EC,Reserva Los Cedros,Imbabura,1,0.321968,-78.787,1820,6,2003
1759468679,Touit dilectissimus,EC,San Jorge de Milpe,Pichincha,2,0.044357,-78.88368,1059,9,2016
1172858797,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,6,2013
603612157,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,1,0.145185,-79.14147,402,11,2010
3564062600,Touit dilectissimus,EC,San Jorge de Milpe,Pichincha,1,0.044357,-78.88368,1059,12,2021
2659707970,Touit dilectissimus,EC,Represa Hidroeléctrica Manduriacu,Imbabura,9,0.215744,-78.90205,482,1,2019
3518574435,Touit dilectissimus,EC,La Delicia--Guayabillas road (lower part below Mashpi turnoff),Pichincha,4,0.195715,-78.872116,766,4,2021
3540653614,Touit dilectissimus,EC,San Gerardo Alto. Puerto Quito,Pichincha,3,0.13002,-79.25659,224,8,2021
1791808038,Touit dilectissimus,EC,Hotel Tinalandia,Santo Domingo de los Tsáchilas,10,-0.299136,-79.0526,732,2,2000
3205286296,Touit dilectissimus,EC,Pedro Vicente Maldonado--pueblo y alrededores inmediatos (town and immediate surroundings),Pichincha,1,0.087625,-79.05275,613,3,2007
2699960429,Touit dilectissimus,EC,Reserva/Finca Mashpi-Shungo (Mashpi Chocolate Artesanal Farm),Pichincha,2,0.182478,-78.9123,514,8,2019
2138599800,Touit dilectissimus,EC,Refugio Paz de las Aves (Angel Paz),Pichincha,1,0.019655,-78.70693,1906,11,2013
1366236657,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,4,0.05295,-78.84311,1177,5,2015
1405682371,Touit dilectissimus,EC,Recinto 23 de Junio,Pichincha,1,-0.03193,-78.87659,1117,10,2014
2101156563,Touit dilectissimus,EC,Mindo--Vía a las cascadas (Waterfall trail),Pichincha,1,-0.062765,-78.77427,1344,10,2017
2114978417,Touit dilectissimus,EC,Milpe Bird Sanctuary and Milpe road,Pichincha,1,0.041223,-78.88278,1082,7,2005
1178598077,Touit dilectissimus,EC,Mashpi--general area,Pichincha,2,0.16546,-78.84751,1293,12,2010
1195249010,Touit dilectissimus,EC,Mindo--Vía a las cascadas (Waterfall trail),Pichincha,1,-0.062765,-78.77427,1344,11,2014
2757604747,Touit dilectissimus,EC,Mindo--Hacienda San Vicente/Yellow House Trails,Pichincha,2,-0.050725,-78.772385,1274,6,2014
1371877049,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,2,0.145185,-79.14147,402,4,2015
968774478,Touit dilectissimus,EC,Mashpi--general area,Pichincha,4,0.16546,-78.84751,1293,5,2013
1400742146,Touit dilectissimus,EC,Reserva Mangaloma,Pichincha,5,0.122652,-78.99485,843,5,2006
3677881665,Touit dilectissimus,EC,Mashpi--Lodge and trails,Pichincha,1,0.166125,-78.878876,931,5,2021
1767194141,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,1,0.145185,-79.14147,402,11,2007
3586117327,Touit dilectissimus,EC,Mashpi--Lodge and trails,Pichincha,2,0.166125,-78.878876,931,11,2021
1712105667,Touit dilectissimus,EC,Mashpi--Entrance road before gate,Pichincha,2,0.160629,-78.84993,1340,1,2016
2795182247,Touit dilectissimus,EC,Reserva Maquipucuna,Pichincha,1,0.120898,-78.63837,1310,11,2017
846197226,Touit dilectissimus,EC,Rio Silanche--general area,Pichincha,1,0.117101,-79.13609,393,6,2012
1382171449,Touit dilectissimus,EC,Bellavista--camino a la estación científica (research station road),Pichincha,1,-0.020999,-78.684425,2338,8,2015
2031990385,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,3,0.05295,-78.84311,1177,1,2017
3658667041,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,2,0.05295,-78.84311,1177,12,2021
3136475407,Touit dilectissimus,EC,Umbrellabird Lek Luis Ajila farm,Pichincha,4,-0.046045,-78.8774,1219,2,2020
2233413860,Touit dilectissimus,EC,Reserva Mangaloma,Pichincha,1,0.122652,-78.99485,843,11,2007
2133076432,Touit dilectissimus,EC,Rio Silanche--general area,Pichincha,6,0.117101,-79.13609,393,4,2018
1745110739,Touit dilectissimus,EC,Reserva Los Cedros,Imbabura,1,0.321968,-78.787,1820,6,2016
845045067,Touit dilectissimus,EC,Cuatro Rios (Four Rivers),Pichincha,1,0.071925,-78.982285,778,11,2000
2696325412,Touit dilectissimus,EC,The Birdwatcher's House - Santa Rosa Bird Lodge,Pichincha,2,-0.024804,-78.72448,2126,8,2019
1782570005,Touit dilectissimus,EC,Reserva Amagusa,Pichincha,1,0.1598,-78.8534,1302,12,2016
3180029995,Touit dilectissimus,EC,Valentura,Pichincha,2,0.050597,-78.88076,1071,6,2020
2101171007,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,9,2004
845360823,Touit dilectissimus,EC,Séptimo Paraiso,Pichincha,1,-0.030813,-78.764465,1564,3,2007
3290449895,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,2,0.033327,-78.868454,1110,10,2020
3655738136,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,8,2005
3197270109,Touit dilectissimus,EC,Refugio Paz de las Aves (Angel Paz),Pichincha,1,0.019655,-78.70693,1906,12,2020
2103208647,Touit dilectissimus,EC,Reserva Amagusa,Pichincha,1,0.1598,-78.8534,1302,10,2017
3539920134,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,2,0.05295,-78.84311,1177,6,2021
2697263755,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,10,2019
2087639389,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,5,0.145185,-79.14147,402,8,2017
1400748891,Touit dilectissimus,EC,Reserva Mangaloma,Pichincha,4,0.122652,-78.99485,843,5,2006
2226508260,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,10,0.145185,-79.14147,402,11,2018
2071562789,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,2,0.145185,-79.14147,402,7,2017
2071664015,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,5,0.05295,-78.84311,1177,5,2017
3656302217,Touit dilectissimus,EC,Ecuador - Reserva Mashpi Amagusa,Pichincha,2,0.160025,-78.85247,1311,8,2021
2114926229,Touit dilectissimus,EC,Milpe Bird Sanctuary and Milpe road,Pichincha,6,0.041223,-78.88278,1082,3,2005
2784872722,Touit dilectissimus,EC,Pedro Vicente Maldonado--pueblo y alrededores inmediatos (town and immediate surroundings),Pichincha,4,0.087625,-79.05275,613,11,2000
3664280256,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,2,0.145185,-79.14147,402,12,2021
2776377129,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,2,0.033327,-78.868454,1110,12,2010
1751798281,Touit dilectissimus,EC,Mashpi--Entrance road before gate,Pichincha,2,0.160629,-78.84993,1340,7,2016
3694005777,Touit dilectissimus,EC,Mindo--general area (*HISTORICAL DATA ONLY; please use a more specific location for current checklists),Pichincha,1,-0.049224,-78.776825,1268,1,2004
2201124990,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,3,0.05295,-78.84311,1177,9,2018
3518773857,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,6,0.05295,-78.84311,1177,1,2021
1182584753,Touit dilectissimus,EC,Bellavista Cloud Forest Lodge,Pichincha,12,-0.015922,-78.681206,2242,8,2014
1788869642,Touit dilectissimus,EC,Reserva Las Gralarias,Pichincha,4,-0.012531,-78.72995,2073,7,2009
1767064490,Touit dilectissimus,EC,Ecollacta,Pichincha,2,0.1171,-78.6409,1322,9,2016
1201814266,Touit dilectissimus,EC,Pedro Vicente Maldonado--pueblo y alrededores inmediatos (town and immediate surroundings),Pichincha,2,0.087625,-79.05275,613,11,2003
3570590310,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,2,0.05295,-78.84311,1177,12,2021
1352623543,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,2,2015
1789255089,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,12,2005
1346616256,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,5,0.05295,-78.84311,1177,1,2015
2737796745,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,1,0.05295,-78.84311,1177,1,2015
3202850935,Touit dilectissimus,EC,La Delicia--Guayabillas road (lower part below Mashpi turnoff),Pichincha,2,0.195715,-78.872116,766,11,2020
267126694,Touit dilectissimus,EC,Reserva Las Gralarias,Pichincha,2,-0.014162,-78.72983,2090,10,2008
1184485770,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,6,2013
1195302801,Touit dilectissimus,EC,Mashpi--general area,Pichincha,4,0.16546,-78.84751,1293,10,2014
1789246749,Touit dilectissimus,EC,Rio Silanche--general area,Pichincha,5,0.117101,-79.13609,393,12,2005
2102733046,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,2,0.05295,-78.84311,1177,11,2017
943867713,Touit dilectissimus,EC,Mashpi--general area,Pichincha,2,0.16546,-78.84751,1293,3,2013
603464704,Touit dilectissimus,EC,Mashpi--general area,Pichincha,3,0.16546,-78.84751,1293,8,2010
1788236413,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,5,0.033327,-78.868454,1110,3,2008
2072364996,Touit dilectissimus,EC,Reserva Amagusa,Pichincha,2,0.1598,-78.8534,1302,6,2017
2214769033,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,2,0.033327,-78.868454,1110,8,2018
2785205808,Touit dilectissimus,EC,Milpe Bird Sanctuary,Pichincha,1,0.033327,-78.868454,1110,11,2012
3664219289,Touit dilectissimus,EC,San Jorge de Milpe,Pichincha,3,0.044357,-78.88368,1059,11,2021
2184746582,Touit dilectissimus,EC,Un Poco del Choco--Reserve & Field Station,Pichincha,3,0.05295,-78.84311,1177,9,2018
1411527076,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,1,0.145185,-79.14147,402,8,2014
3644989847,Touit dilectissimus,EC,San Jorge de Milpe,Pichincha,3,0.044357,-78.88368,1059,11,2021
2123512767,Touit dilectissimus,EC,Rio Silanche--general area,Pichincha,2,0.117101,-79.13609,393,8,2005
2220505847,Touit dilectissimus,EC,Quinta de Goulaine,Pichincha,2,0.117095,-79.117516,487,11,2018
2243869348,Touit dilectissimus,EC,"Rio Silanche, Pedro Vicente Maldonado, Pichincha",,1,0.1431,-79.1334,420,7,2010
2219694260,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,1,0.145185,-79.14147,402,11,2018
1173056780,Touit dilectissimus,EC,Rio Silanche Bird Sanctuary,Pichincha,6,0.145185,-79.14147,402,3,2013
603350538,Touit dilectissimus,EC,Reserva Las Gralarias,Pichincha,4,-0.012531,-78.72995,2073,7,2009
3947358592,Touit dilectissimus,EC,,Pichincha,1,0.025966,-78.695994,1969,10,2022
2243611160,Touit dilectissimus,EC,"Distrito Metropolitano de Quito, Pichincha",,1,0.0591,-78.7679,1863,7,2014
2574130068,Touit dilectissimus,EC,,Pichincha,1,0.154872,-78.863519,1119,3,2012
