gbifID,species,countryCode,locality,stateProvince,individualCount,decimalLatitude,decimalLongitude,elevation,month,year
2787915334,Merops persicus,MA,"MA-Meknès-Tafilalet-R113 (31.1427,-5.2047)",Meknès-Tafilalet,2,31.142715,-5.204712,898,4,2019
2669940390,Merops persicus,MA,"(31.2074,-3.9241)",Meknès-Tafilalet,11,31.207445,-3.924051,713,4,2019
2048838549,Merops persicus,MA,Draa River,Sous-Massa-Draa,3,30.67505,-6.407239,902,3,2017
2676074804,Merops persicus,MA,"MA-Meknès-Tafilalet-R113 (31.1427,-5.2047)",Meknès-Tafilalet,2,31.142715,-5.204712,898,4,2019
2050718627,Merops persicus,MA,Escarpement au sud-ouest de Tinegherass,Meknès-Tafilalet,1,31.209732,-4.315025,780,4,2017
2064224504,Merops persicus,MA,Auberge Derkaoua,Meknès-Tafilalet,2,31.28981,-4.091935,747,5,2017
836549469,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,1,30.918804,-6.835792,1093,4,2012
2243849055,Merops persicus,MA,"Errachidia Province, Drâa-Tafilalet",,1,31.0839,-4.0406,684,3,2019
2609685178,Merops persicus,MA,"Ksar Tanamouste, Errachidia Province, Drâa-Tafilalet",,1,31.0769,-4.0282,691,4,2017
2707599321,Merops persicus,MA,Station d'épuration des eaux de Rissani,Meknès-Tafilalet,5,31.26397,-4.271297,755,8,2019
1198464617,Merops persicus,MA,Draa Valley,Sous-Massa-Draa,1,30.675714,-6.319199,909,4,2009
1791991920,Merops persicus,MA,wadi and date palms at Ksar Touroug,Meknès-Tafilalet,20,31.557888,-4.709752,896,3,2011
1791474170,Merops persicus,MA,El Jorf,Meknès-Tafilalet,20,31.495237,-4.407807,825,4,2005
3280373644,Merops persicus,MA,"Ved Hotel Kasbah, Merzouga",Meknès-Tafilalet,4,31.111555,-4.004852,702,4,2009
3284606841,Merops persicus,MA,Jorf الجرف,Meknès-Tafilalet,2,31.50608,-4.406526,818,3,2006
2793698194,Merops persicus,MA,Oued Ziz--au nord d'Erfoud,Meknès-Tafilalet,1,31.495537,-4.191659,825,3,2010
2064606764,Merops persicus,MA,"MA-Sus-Masa-Draa - 30,186x-5,575 - 15/4/2017 23:11",Sous-Massa-Draa,1,30.185944,-5.575425,656,4,2017
3282744511,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,2,30.918804,-6.835792,1093,7,2010
2734370933,Merops persicus,MA,"(31.2689,-4.2393)",Meknès-Tafilalet,6,31.2689,-4.239274,744,4,2019
1784951065,Merops persicus,MA,El Jorf,Meknès-Tafilalet,2,31.495237,-4.407807,825,3,2015
2125770244,Merops persicus,MA,Auberge Derkaoua,Meknès-Tafilalet,8,31.28981,-4.091935,747,4,2017
2748817377,Merops persicus,MA,"Aoufous, río",Meknès-Tafilalet,3,31.669416,-4.192797,869,4,2019
1402861056,Merops persicus,MA,Erfoud,Meknès-Tafilalet,2,31.429995,-4.246066,799,5,2015
2723863701,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,1,30.918804,-6.835792,1093,4,2016
3544988566,Merops persicus,MA,Palmeral Merzouga,Meknès-Tafilalet,7,31.100525,-4.010406,687,10,2021
3216701415,Merops persicus,MA,"N13, Sijilmassa, Drâa-Tafilalet, MA (31,285, -4,265)",Meknès-Tafilalet,500,31.284786,-4.264692,755,3,2019
2745130214,Merops persicus,MA,Zagora,Sous-Massa-Draa,21,30.345463,-5.840092,734,5,2008
2714985337,Merops persicus,MA,fezna roadside birding,Meknès-Tafilalet,6,31.513437,-4.448386,832,3,2016
2714618008,Merops persicus,MA,Barrage El Mansour,Sous-Massa-Draa,2,30.92683,-6.840325,1096,4,2006
3545860948,Merops persicus,MA,Mellab,Meknès-Tafilalet,1,31.581207,-4.747868,915,4,2006
2130850557,Merops persicus,MA,Erg Chebbi (general northeast area),Meknès-Tafilalet,6,31.231152,-3.963017,740,3,2018
2725157192,Merops persicus,MA,مرزوكة -- كتبان عرق شبي | Erg Chebbi--Merzouga,Meknès-Tafilalet,1,31.08315,-3.999495,697,6,2006
3211407656,Merops persicus,MA,MA-Ouarzazate (Mansour Eddahbi Dam),Sous-Massa-Draa,12,30.923555,-6.865172,1102,4,2016
2052971615,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,15,30.918804,-6.835792,1093,4,2017
2043014511,Merops persicus,MA,Auberge Derkaoua,Meknès-Tafilalet,6,31.28981,-4.091935,747,4,2017
3557907485,Merops persicus,MA,Errachidia-Goulmima road--43 km,Meknès-Tafilalet,5,31.80219,-4.69807,1052,6,2012
2747148232,Merops persicus,MA,Station d'épuration des eaux de Rissani,Meknès-Tafilalet,6,31.26397,-4.271297,755,5,2019
2801092014,Merops persicus,MA,"Ouarzazate Province (30.9267, -6.9118)",Sous-Massa-Draa,1,30.9267,-6.9118,1141,4,2013
2772656956,Merops persicus,MA,Tinejdad,Meknès-Tafilalet,4,31.509974,-5.00775,980,5,2019
2677000301,Merops persicus,MA,"(31.2074,-3.9241)",Meknès-Tafilalet,11,31.207445,-3.924051,713,4,2019
2786164748,Merops persicus,MA,"Drâa-Tafilalet, MA (31.309, -3.996)",Meknès-Tafilalet,5,31.309105,-3.995699,772,9,2019
2129938679,Merops persicus,MA,Kasba Taurot,Sous-Massa-Draa,2,30.919876,-6.899086,1132,4,2018
2756917027,Merops persicus,MA,Tinejdad,Meknès-Tafilalet,4,31.509974,-5.00775,980,5,2019
2171833715,Merops persicus,MA,"Oued Ziz, Erfoud",Meknès-Tafilalet,6,31.432106,-4.227419,794,5,2018
1786470681,Merops persicus,MA,Rissani,Meknès-Tafilalet,2,31.287401,-4.27032,753,4,2015
3284206325,Merops persicus,MA,Oued Ziz--au nord d'Erfoud,Meknès-Tafilalet,1,31.495537,-4.191659,825,3,2010
2048716283,Merops persicus,MA,Escarpement au sud-ouest de Tinegherass,Meknès-Tafilalet,1,31.209732,-4.315025,780,4,2017
3287612083,Merops persicus,MA,Oued Ziz--au nord d'Erfoud,Meknès-Tafilalet,2,31.495537,-4.191659,825,4,2006
1720322840,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,34,31.263906,-4.238521,746,3,2016
1410648370,Merops persicus,MA,Oued Sayed,Guelmim-Es Smara,7,28.962997,-10.121584,230,3,2011
2147326406,Merops persicus,MA,Agdz,Sous-Massa-Draa,2,30.688559,-6.43846,922,4,2006
2716286181,Merops persicus,MA,"Drâa-Tafilalet, MA (31.309, -3.996)",Meknès-Tafilalet,5,31.309105,-3.995699,772,9,2019
2158378865,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,3,30.918804,-6.835792,1093,4,2018
3229463044,Merops persicus,MA,Palmeraie d'Igrane,Meknès-Tafilalet,4,31.140299,-4.021103,708,3,2020
1202113968,Merops persicus,MA,Jorf,Meknès-Tafilalet,1,31.479916,-4.386806,811,4,2005
2715869457,Merops persicus,MA,Rissani,Meknès-Tafilalet,10,31.286766,-4.270935,751,4,2001
3680688944,Merops persicus,MA,El Jorf,Meknès-Tafilalet,2,31.489204,-4.400018,821,4,2006
2765047989,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,2,31.263906,-4.238521,746,4,2019
2781710185,Merops persicus,MA,"P7107, Sijilmassa, Drâa-Tafilalet, MA (31,277, -4,248)",Meknès-Tafilalet,1,31.276897,-4.248111,744,6,2019
3670248251,Merops persicus,MA,Erg Chebbi--Hassilabied,Meknès-Tafilalet,1,31.143082,-3.998165,740,4,2019
2710847307,Merops persicus,MA,Tafilalet-N10,Meknès-Tafilalet,1,31.500278,-5.069114,1011,4,2017
1746509845,Merops persicus,MA,Rissani (general area),Meknès-Tafilalet,150,31.288527,-4.287918,752,3,2016
2722826503,Merops persicus,MA,مرزوكة -- كتبان عرق شبي | Erg Chebbi--Merzouga,Meknès-Tafilalet,1,31.08315,-3.999495,697,4,2014
2150665105,Merops persicus,MA,Auberge Derkaoua,Meknès-Tafilalet,6,31.28981,-4.091935,747,4,2017
3212947294,Merops persicus,MA,E of Ouarzazate,Sous-Massa-Draa,3,30.938383,-6.886098,1116,7,2010
2669280222,Merops persicus,MA,"MA-Meknès-Tafilalet-R113 (31.1427,-5.2047)",Meknès-Tafilalet,2,31.142715,-5.204712,898,4,2019
2716210127,Merops persicus,MA,Oued Ziz--Errachidia,Meknès-Tafilalet,1,31.934944,-4.423081,1014,4,2009
2738185161,Merops persicus,MA,"R113, Drâa-Tafilalet, MA (31.175, -5.229)",Meknès-Tafilalet,2,31.174902,-5.228848,923,5,2019
3584348780,Merops persicus,MA,Rissani Ring Road,Meknès-Tafilalet,1,31.252338,-4.281977,756,4,2018
1786477621,Merops persicus,MA,Vallée des Oiseaux (Tagdilt Track),Sous-Massa-Draa,1,31.334959,-5.891968,1554,3,2015
2070165646,Merops persicus,MA,"31,884x-4,316 - 26 may. 2017 12:15 p. m.",Meknès-Tafilalet,3,31.88429,-4.315711,975,5,2017
1177936681,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,1,30.918804,-6.835792,1093,6,2014
3642226305,Merops persicus,MA,Barrage Zelmou,L'Oriental,15,32.13593,-2.89077,869,9,2009
2784304051,Merops persicus,MA,Station d'épuration des eaux de Rissani,Meknès-Tafilalet,2,31.26397,-4.271297,755,4,2014
1746517087,Merops persicus,MA,Rissani (general area),Meknès-Tafilalet,5,31.288527,-4.287918,752,4,2016
1791993564,Merops persicus,MA,Auberge Derkaoua,Meknès-Tafilalet,4,31.28981,-4.091935,747,3,2011
833465949,Merops persicus,MA,Erfoud,Meknès-Tafilalet,3,31.41731,-4.237976,791,4,2004
1791779991,Merops persicus,MA,ضاية صريج | Dayet Srij,Meknès-Tafilalet,2,31.093885,-4.051035,696,3,2013
2213224260,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,3,30.918804,-6.835792,1093,4,2016
2667422469,Merops persicus,MA,"MA-Meknès-Tafilalet-R113 (31.1427,-5.2047)",Meknès-Tafilalet,2,31.142715,-5.204712,898,4,2019
1789888590,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,3,31.263906,-4.238521,746,4,2005
1202117564,Merops persicus,MA,Merzouga,Meknès-Tafilalet,1,31.098557,-4.011864,688,5,2005
2754127401,Merops persicus,MA,Fezna,Meknès-Tafilalet,7,31.52416,-4.456771,833,4,2019
2760546894,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,7,30.918804,-6.835792,1093,4,2019
2760553472,Merops persicus,MA,"MA-Meknès-Tafilalet-52472 (31.2668,-4.2749)",Meknès-Tafilalet,16,31.26676,-4.274902,753,4,2019
3889213497,Merops persicus,MA,,Souss - Massa - Draâ,1,30.687247,-6.190088,852,8,2022
2139935276,Merops persicus,MA,Date Palm Grove,Meknès-Tafilalet,5,31.267082,-4.238402,745,4,2018
2686982220,Merops persicus,MA,Draa river near Tamnougalt,Sous-Massa-Draa,5,30.674864,-6.406679,904,4,2019
3191475242,Merops persicus,MA,Gorges du Todra,Sous-Massa-Draa,1,31.586287,-5.590968,1575,4,2019
2674442781,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,12,30.918804,-6.835792,1093,4,2019
1791782626,Merops persicus,MA,Auberge Derkaoua,Meknès-Tafilalet,6,31.28981,-4.091935,747,3,2013
3201951358,Merops persicus,MA,Oued Draa--Tansikht,Sous-Massa-Draa,1,30.686808,-6.192155,854,3,2018
1744943864,Merops persicus,MA,"Taouz, Merzouga, Errachidia",Meknès-Tafilalet,2,30.906668,-3.996448,673,4,2016
1744731649,Merops persicus,MA,Oued Ziz--au nord d'Erfoud,Meknès-Tafilalet,10,31.495537,-4.191659,825,3,2016
2669245180,Merops persicus,MA,"(31.2074,-3.9241)",Meknès-Tafilalet,11,31.207445,-3.924051,713,4,2019
2151992075,Merops persicus,MA,Escarpement au sud-ouest de Tinegherass,Meknès-Tafilalet,1,31.209732,-4.315025,780,4,2017
2716800028,Merops persicus,MA,مرزوكة -- كتبان عرق شبي | Erg Chebbi--Merzouga,Meknès-Tafilalet,1,31.08315,-3.999495,697,3,2009
2776728052,Merops persicus,MA,Erfoud East - Oued Ziz,Meknès-Tafilalet,15,31.431309,-4.227359,792,4,2019
2714159492,Merops persicus,MA,"Boumalne Dades (31.3786, -5.9924)",Sous-Massa-Draa,1,31.3786,-5.9924,1528,4,2014
2699718649,Merops persicus,MA,Erfoud roadside stop,Meknès-Tafilalet,2,31.418968,-4.27379,787,4,2003
1406200103,Merops persicus,MA,sous,Sous-Massa-Draa,1,30.367025,-9.599948,11,6,2006
2676472587,Merops persicus,MA,"(31.7043,-4.1894)",Meknès-Tafilalet,3,31.704315,-4.189359,887,4,2019
961175446,Merops persicus,MA,Ouarzazate,Sous-Massa-Draa,6,30.917864,-6.903445,1118,7,2013
2773864823,Merops persicus,MA,N12--pont sur l'oued Draa,Guelmim-Es Smara,1,29.822216,-7.196687,471,6,2011
1580163682,Merops persicus,MA,Qued Ziz bei Erfoud,,1,31.417679,-4.236378,791,6,2017
2718222019,Merops persicus,MA,"Erfoud (31.4404, -4.2455)",Meknès-Tafilalet,3,31.4404,-4.2455,797,3,2006
1787898828,Merops persicus,MA,Mellab,Meknès-Tafilalet,8,31.581207,-4.747868,915,4,2006
2670599520,Merops persicus,MA,"MA-Meknès-Tafilalet-R113 (31.1427,-5.2047)",Meknès-Tafilalet,2,31.142715,-5.204712,898,4,2019
2146704279,Merops persicus,MA,Ksar Laachouria (area),Meknès-Tafilalet,2,31.506504,-4.426807,823,4,2018
1339084058,Merops persicus,MA,Lac Yasmina an den Dünen von Merzouga,,1,31.213116,-3.988741,735,4,2015
3262242335,Merops persicus,MA,Auberge Derkaoua,Meknès-Tafilalet,1,31.28981,-4.091935,747,5,2006
1741323130,Merops persicus,MA,Tinghir,Sous-Massa-Draa,1,31.507446,-5.533363,1274,4,2016
1750238938,Merops persicus,MA,fezna roadside birding,Meknès-Tafilalet,6,31.513437,-4.448386,832,3,2016
1177824560,Merops persicus,MA,Oued Ziz--au nord d'Erfoud,Meknès-Tafilalet,2,31.495537,-4.191659,825,6,2014
2841247973,Merops persicus,MA,Morocco - Région de Merzouga (Erfoud),,5,31.10682,-4.017716,686,3,2009
2835955812,Merops persicus,MA,Morocco - Ternata,,3,30.38115,-5.819535,726,4,2015
2835472029,Merops persicus,MA,Morocco - Bas Draa,,2,28.948398,-9.960993,280,4,2011
2832973632,Merops persicus,MA,Morocco - Rissani,,1,31.2643,-4.2358,744,3,2017
2836673892,Merops persicus,MA,Morocco - Ouarzazate,,1,30.92428,-6.870788,1101,4,2018
2671057395,Merops persicus,MA,"MA-Meknès-Tafilalet-52472 (31.2668,-4.2749)",Meknès-Tafilalet,16,31.26676,-4.274902,753,4,2019
1786481112,Merops persicus,MA,El Jorf,Meknès-Tafilalet,2,31.495237,-4.407807,825,3,2015
3208580464,Merops persicus,MA,Tinegheras,Meknès-Tafilalet,2,31.203333,-4.34275,729,4,2016
3823938442,Merops persicus,MA,Morocco - Rissani,,10,31.292689,-4.219978,748,4,2022
2844848160,Merops persicus,MA,Morocco - M'Hamid El Ghizlane,,1,29.828753,-5.66342,554,3,2008
2835132372,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,3,30.964814,-6.751108,1103,4,2016
946733120,Merops persicus,MA,30.9205x-6.9059 - 9 apr. 2013 22:01,Sous-Massa-Draa,5,30.920475,-6.905865,1141,4,2013
3686356809,Merops persicus,MA,Rissani--N12 over ravine,Meknès-Tafilalet,1,31.28644,-4.320258,742,4,2013
1187254839,Merops persicus,MA,Merzouga/Desert,Meknès-Tafilalet,1,31.098513,-4.012113,688,3,2007
1734986330,Merops persicus,MA,Rissani (general area),Meknès-Tafilalet,5,31.288527,-4.287918,752,4,2016
2679266468,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,2,31.263906,-4.238521,746,5,2019
2668477696,Merops persicus,MA,"(31.6170,-4.9156)",Meknès-Tafilalet,3,31.61696,-4.915588,978,4,2019
3209050460,Merops persicus,MA,Erg Chebbi--nord,Meknès-Tafilalet,2,31.212925,-3.9884,736,3,2018
1770382794,Merops persicus,MA,Région de Ouarzazate,Sous-Massa-Draa,1,30.908499,-6.922883,1115,4,2006
3005219824,Merops persicus,MA,,Guelmim - Es-Semara,1,29.060004,-9.391879,590,9,2017
2634499341,Merops persicus,MA,,Meknès - Tafilalet,1,31.432057,-4.225771,797,5,2018
2790734623,Merops persicus,MA,Rissani,Meknès-Tafilalet,10,31.259954,-4.273344,749,4,2015
2832382381,Merops persicus,MA,Morocco - Région de Merzouga (Erfoud),,1,31.080552,-4.050164,690,3,2010
2840951028,Merops persicus,MA,Morocco - Rissani,,3,31.290143,-4.323811,745,9,2013
2832195849,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,6,30.958997,-6.789352,1107,4,2010
2843364697,Merops persicus,MA,Morocco - Tarmigt,,2,30.973975,-6.820818,1134,4,2017
2836163247,Merops persicus,MA,Morocco - Aoufous,,10,31.793543,-4.246416,928,4,2018
2836181532,Merops persicus,MA,Morocco - Ouarzazate,,1,30.911411,-6.87913,1098,4,2017
2841437421,Merops persicus,MA,Morocco - Afra,,2,30.69076,-6.294025,895,4,2019
2836295582,Merops persicus,MA,Morocco - Chorfa M'Daghra,,1,31.861,-4.2707,964,4,2016
2796988013,Merops persicus,MA,Assif Amerzgane,Sous-Massa-Draa,3,31.038475,-7.215571,1324,4,2014
1786469755,Merops persicus,MA,Rissani,Meknès-Tafilalet,6,31.287401,-4.27032,753,3,2015
2839933384,Merops persicus,MA,Morocco - Melaab,,3,31.5523,-4.7064,897,4,2017
2842937633,Merops persicus,MA,Morocco - Fezna,,4,31.503212,-4.421993,822,4,2017
2724405744,Merops persicus,MA,Oued Ziz--Errachidia,Meknès-Tafilalet,2,31.934944,-4.423081,1014,3,2013
2741214717,Merops persicus,MA,"MA-Meknès-Tafilalet-52472 (31.2668,-4.2749)",Meknès-Tafilalet,16,31.26676,-4.274902,753,4,2019
971803287,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,1,30.918804,-6.835792,1093,4,2003
2159660278,Merops persicus,MA,"Oued Ziz, Erfoud",Meknès-Tafilalet,6,31.432106,-4.227419,794,5,2018
1735025704,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,3,30.918804,-6.835792,1093,4,2016
2795088769,Merops persicus,MA,Gorge du Todra,Sous-Massa-Draa,5,31.526972,-5.530758,1281,4,2001
3210936820,Merops persicus,MA,Akka N'Ait Sidi,Guelmim-Es Smara,1,29.909351,-7.332774,578,8,2011
2787426253,Merops persicus,MA,Rissani (general area),Meknès-Tafilalet,4,31.288527,-4.287918,752,4,2007
3277047082,Merops persicus,MA,Circuit touristique Rissani,Meknès-Tafilalet,12,31.254408,-4.285238,753,4,2012
3645158220,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,2,30.918804,-6.835792,1093,4,2008
1720350063,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,34,31.263906,-4.238521,746,3,2016
3212028673,Merops persicus,MA,Rissani area,Meknès-Tafilalet,1,31.289782,-4.277396,751,4,2012
3624631017,Merops persicus,MA,Oued Ziz--Tillicht,Meknès-Tafilalet,2,32.316784,-4.54816,1359,6,2012
2777069682,Merops persicus,MA,مرزوكة -- كتبان عرق شبي | Erg Chebbi--Merzouga,Meknès-Tafilalet,1,31.08315,-3.999495,697,9,2019
2167499745,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,4,31.263906,-4.238521,746,4,2017
2787554367,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,2,31.263906,-4.238521,746,4,2019
2723846410,Merops persicus,MA,Sahara Desert and Erfoud,Meknès-Tafilalet,1,31.405,-4.208,788,5,2019
1787896625,Merops persicus,MA,El Jorf,Meknès-Tafilalet,2,31.489204,-4.400018,821,4,2006
1402855650,Merops persicus,MA,Rissani,Meknès-Tafilalet,5,31.27799,-4.258876,756,5,2015
2143602872,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,4,30.918804,-6.835792,1093,4,2017
2790732761,Merops persicus,MA,"31,884x-4,316 - 26 may. 2017 12:15 p. m.",Meknès-Tafilalet,3,31.88429,-4.315711,975,5,2017
2703983845,Merops persicus,MA,Erg Chebbi--Hassilabied,Meknès-Tafilalet,3,31.143082,-3.998165,740,4,2014
2669006280,Merops persicus,MA,"MA-Meknès-Tafilalet-52472 (31.2668,-4.2749)",Meknès-Tafilalet,16,31.26676,-4.274902,753,4,2019
3288648522,Merops persicus,MA,Igli,Meknès-Tafilalet,2,31.555716,-4.709012,888,4,2012
591899105,Merops persicus,MA,Oued Draa--Tansikht,Sous-Massa-Draa,8,30.686808,-6.192155,854,3,2007
3229834641,Merops persicus,MA,"Auto selected 31.26542, -4.23540",Meknès-Tafilalet,2,31.26542,-4.235398,745,3,2020
3201061625,Merops persicus,MA,Oued Ziz--au nord d'Erfoud,Meknès-Tafilalet,2,31.495537,-4.191659,825,6,2018
1746514569,Merops persicus,MA,Rissani (general area),Meknès-Tafilalet,5,31.288527,-4.287918,752,4,2016
2160720588,Merops persicus,MA,"Oued Ziz, Erfoud",Meknès-Tafilalet,6,31.432106,-4.227419,794,5,2018
2132248909,Merops persicus,MA,Draa River,Sous-Massa-Draa,3,30.67505,-6.407239,902,3,2017
2775649984,Merops persicus,MA,"N9, Drâa-Tafilalet, MA (30.681, -6.428)",Sous-Massa-Draa,30,30.680943,-6.427548,926,9,2019
1730100402,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,4,30.918804,-6.835792,1093,4,2016
2153403041,Merops persicus,MA,"MA-Meknès-Tafilalet-P7107 (31,2665,-4,2355)",Meknès-Tafilalet,3,31.266535,-4.235455,743,4,2018
3215439652,Merops persicus,MA,Auberge Derkaoua,Meknès-Tafilalet,6,31.28981,-4.091935,747,4,2009
2677063382,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,5,31.263906,-4.238521,746,4,2019
1788815488,Merops persicus,MA,Erg Chebbi--nord,Meknès-Tafilalet,1,31.212925,-3.9884,736,5,2009
2776582026,Merops persicus,MA,PN Souss-Massa--réserve animalière de Roukein,Sous-Massa-Draa,11,30.28438,-9.580526,24,4,2014
1359562590,Merops persicus,MA,Errachidia,Meknès-Tafilalet,1,31.94728,-4.463735,1059,4,2015
1770401555,Merops persicus,MA,Région de Ouarzazate,Sous-Massa-Draa,2,30.908499,-6.922883,1115,4,2006
3682155729,Merops persicus,MA,Tinegheras,Meknès-Tafilalet,1,31.22916,-4.300061,742,4,2016
2797462982,Merops persicus,MA,N12--pont sur l'oued Draa,Guelmim-Es Smara,1,29.822216,-7.196687,471,6,2011
2096725142,Merops persicus,MA,مرزوكة -- كتبان عرق شبي | Erg Chebbi--Merzouga,Meknès-Tafilalet,2,31.08315,-3.999495,697,9,2017
3297595287,Merops persicus,MA,Oued Draa--Tansikht,Sous-Massa-Draa,1,30.686808,-6.192155,854,4,2013
