gbifID,species,countryCode,locality,stateProvince,individualCount,decimalLatitude,decimalLongitude,elevation,month,year
1168974805,Merops persicus,MA,MA-Tissint- Oued,Guelmim-Es Smara,3,29.90368,-7.314217,544,4,2014
1369200343,Merops persicus,MA,El Jorf - general area,Meknès-Tafilalet,4,31.488945,-4.400239,821,5,2015
1774631836,Merops persicus,MA,Oued Ziz--Errachidia,Meknès-Tafilalet,1,31.934944,-4.423081,1014,6,2016
2206651739,Merops persicus,MA,Date Palm Grove,Meknès-Tafilalet,5,31.267082,-4.238402,745,4,2018
3194359970,Merops persicus,MA,Rissani loop,Meknès-Tafilalet,10,31.256031,-4.253838,744,3,2013
2738430095,Merops persicus,MA,Tinejdad,Meknès-Tafilalet,4,31.509974,-5.00775,980,5,2019
833472815,Merops persicus,MA,Oued Draa--Tansikht,Sous-Massa-Draa,3,30.686808,-6.192155,854,4,2004
1791470376,Merops persicus,MA,El Jorf,Meknès-Tafilalet,24,31.495237,-4.407807,825,4,2005
2761780500,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,1,30.918804,-6.835792,1093,4,2019
3574854827,Merops persicus,MA,Mellab,Meknès-Tafilalet,8,31.581207,-4.747868,915,4,2006
1168973412,Merops persicus,MA,MA-Tleta Tagmoute,Guelmim-Es Smara,1,29.96846,-8.2474,1054,4,2014
1791992045,Merops persicus,MA,Erg Chebbi--nord,Meknès-Tafilalet,2,31.212925,-3.9884,736,3,2011
2723877018,Merops persicus,MA,Rissani,Meknès-Tafilalet,2,31.275997,-4.252067,751,4,2016
2153196520,Merops persicus,MA,Oued Gheris,Meknès-Tafilalet,1,31.64226,-4.848452,959,5,2005
2675342241,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,6,31.263906,-4.238521,746,3,2019
2182951946,Merops persicus,MA,Rissani,Meknès-Tafilalet,2,31.278551,-4.278316,755,5,2018
2680558479,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,2,30.918804,-6.835792,1093,4,2019
2161782142,Merops persicus,MA,Date Palm Grove,Meknès-Tafilalet,5,31.267082,-4.238402,745,4,2018
1744681564,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,10,30.918804,-6.835792,1093,4,2016
2761428799,Merops persicus,MA,Ridge West of Rissani (Pharaoh Eagle Owl site),Meknès-Tafilalet,3,31.278028,-4.349556,773,4,2019
2791794737,Merops persicus,MA,Rissani,Meknès-Tafilalet,10,31.259954,-4.273344,749,4,2015
1344043741,Merops persicus,MA,Drive from Erfoud to Quarzazate,Sous-Massa-Draa,2,31.03411,-6.619263,1184,2,2000
2780508789,Merops persicus,MA,"MA-Meknès-Tafilalet-N13 (31.6682,-4.1915)",Meknès-Tafilalet,3,31.668234,-4.191491,877,4,2019
3215502146,Merops persicus,MA,MA-Rissani (E of town on N13),Meknès-Tafilalet,5,31.289726,-4.229186,754,4,2019
1411050230,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,5,30.918804,-6.835792,1093,3,2011
2038803160,Merops persicus,MA,Erg Chebbi--nord,Meknès-Tafilalet,1,31.212925,-3.9884,736,3,2017
2773945330,Merops persicus,MA,Escarpement au sud-ouest de Tinegherass,Meknès-Tafilalet,2,31.209732,-4.315025,780,4,2016
2225934508,Merops persicus,MA,Plaines de Zaida,Meknès-Tafilalet,1,32.791946,-4.944277,1483,5,2015
2777111636,Merops persicus,MA,Auberge Derkaoua,Meknès-Tafilalet,1,31.28981,-4.091935,747,4,2017
2790576821,Merops persicus,MA,Rissani,Meknès-Tafilalet,10,31.259954,-4.273344,749,4,2015
1411495453,Merops persicus,MA,Barrage El Mansour - centre,Sous-Massa-Draa,5,30.958942,-6.755862,1112,4,2013
3586716057,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,1,30.918804,-6.835792,1093,4,2013
2029539813,Merops persicus,MA,مرزوكة -- كتبان عرق شبي | Erg Chebbi--Merzouga,Meknès-Tafilalet,3,31.08315,-3.999495,697,6,2015
2787337851,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,2,31.263906,-4.238521,746,4,2016
3152664128,Merops persicus,MA,Escarpement à l'oest de Rissani,Meknès-Tafilalet,2,31.278967,-4.359662,752,3,2014
3629163852,Merops persicus,MA,Merzouga general area - Tisserdmine | trip with Lahcen,Meknès-Tafilalet,2,31.290462,-4.030025,760,3,2019
1190268573,Merops persicus,MA,Oued Ziz--au nord d'Erfoud,Meknès-Tafilalet,2,31.495537,-4.191659,825,3,2014
3550586694,Merops persicus,MA,Rissani,Meknès-Tafilalet,2,31.281012,-4.258103,754,3,2013
3214352270,Merops persicus,MA,Oued Gheris,Meknès-Tafilalet,1,31.64226,-4.848452,959,4,2013
3618300120,Merops persicus,EH,Oasis Lamseyed,Western Sahara,1,27.04231,-13.094491,60,3,2008
1402530774,Merops persicus,MA,Vallée des Oiseaux (Tagdilt Track),Sous-Massa-Draa,1,31.334959,-5.891968,1554,9,2014
2713237700,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,1,30.918804,-6.835792,1093,9,2015
1763963274,Merops persicus,MA,South of Erfoud,Meknès-Tafilalet,1,31.39438,-4.266171,784,4,2008
1167621970,Merops persicus,MA,MA-Tleta Tagmoute,Guelmim-Es Smara,1,29.96846,-8.2474,1054,4,2014
3579681651,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,2,30.918804,-6.835792,1093,4,2019
2165500946,Merops persicus,MA,Date Palm Grove,Meknès-Tafilalet,5,31.267082,-4.238402,745,4,2018
3558563895,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,3,30.918804,-6.835792,1093,6,2012
2048809761,Merops persicus,MA,Station d'épuration des eaux de Rissani,Meknès-Tafilalet,5,31.26397,-4.271297,755,4,2017
3292069834,Merops persicus,MA,Barrage al-Hassan Addakhil,Meknès-Tafilalet,2,32.010513,-4.458389,1097,3,2009
2776087801,Merops persicus,MA,Rissani,Meknès-Tafilalet,10,31.259954,-4.273344,749,4,2015
2682636275,Merops persicus,MA,"(31.2074,-3.9241)",Meknès-Tafilalet,11,31.207445,-3.924051,713,4,2019
2685230494,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,3,30.918804,-6.835792,1093,4,2019
2716070426,Merops persicus,MA,Zagora--Nkhila desert,Sous-Massa-Draa,1,30.375343,-5.764313,730,4,2019
3272183528,Merops persicus,MA,MA-Ksar Touroug (Road R702),Meknès-Tafilalet,3,31.555433,-4.708241,891,4,2016
3579048841,Merops persicus,MA,oued draa area,Sous-Massa-Draa,1,30.012432,-5.521091,603,4,2000
3554450149,Merops persicus,MA,Oued Ziz--Tillicht,Meknès-Tafilalet,2,32.316784,-4.54816,1359,6,2012
1402861184,Merops persicus,MA,Rissani,Meknès-Tafilalet,5,31.27799,-4.258876,756,5,2015
1391160728,Merops persicus,MA,Merzouga,Meknès-Tafilalet,10,31.098557,-4.011864,688,9,2015
3287289178,Merops persicus,MA,Risani--Oued Rheris,Meknès-Tafilalet,14,31.27893,-4.360058,751,3,2008
2732802308,Merops persicus,MA,"(31.2422,-4.2231)",Meknès-Tafilalet,3,31.24223,-4.223093,742,4,2019
3563934490,Merops persicus,MA,Gorges du Ziz,Meknès-Tafilalet,1,32.175045,-4.366765,1223,4,2018
2143657240,Merops persicus,MA,Erg Chebbi--nord,Meknès-Tafilalet,1,31.212925,-3.9884,736,3,2017
2147696151,Merops persicus,MA,Rissani (multiple locations),Meknès-Tafilalet,3,31.260365,-4.317814,751,4,2018
1735664508,Merops persicus,MA,Oued Ziz--au nord d'Erfoud,Meknès-Tafilalet,10,31.495537,-4.191659,825,3,2016
3643097191,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,8,30.918804,-6.835792,1093,4,2008
3278759687,Merops persicus,MA,13km towards Jorf,Meknès-Tafilalet,3,31.440863,-4.319945,785,3,2006
1787859356,Merops persicus,MA,Rissani,Meknès-Tafilalet,2,31.281012,-4.258103,754,3,2013
3203929472,Merops persicus,MA,Timjerjt,Guelmim-Es Smara,1,29.96985,-7.34755,631,8,2011
2749342753,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,5,31.263906,-4.238521,746,4,2019
3653723910,Merops persicus,MA,road to tamegroute,Sous-Massa-Draa,5,30.23615,-5.623745,663,4,2000
1167386607,Merops persicus,MA,MA-Tleta Tagmoute,Guelmim-Es Smara,1,29.96846,-8.2474,1054,4,2014
3638447588,Merops persicus,MA,Barrage de Zelmou,L'Oriental,10,32.13255,-2.88038,886,6,2008
2773762409,Merops persicus,MA,"Aoufous, río",Meknès-Tafilalet,3,31.669416,-4.192797,869,4,2019
1782688804,Merops persicus,MA,Rissani (general area),Meknès-Tafilalet,150,31.288527,-4.287918,752,3,2016
1791473223,Merops persicus,MA,Assif Amerzgane,Sous-Massa-Draa,10,31.038475,-7.215571,1324,4,2005
1168751809,Merops persicus,MA,Draa Valley,Sous-Massa-Draa,1,30.675714,-6.319199,909,4,2009
833459437,Merops persicus,MA,Tazzarine,Sous-Massa-Draa,7,30.788883,-5.576191,856,4,2004
3201656544,Merops persicus,MA,near Erfoud,Meknès-Tafilalet,6,31.446367,-4.337856,792,4,2003
2760045707,Merops persicus,MA,"(31.2074,-3.9241)",Meknès-Tafilalet,11,31.207445,-3.924051,713,4,2019
2744809395,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,5,31.263906,-4.238521,746,4,2019
2157530692,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,16,30.918804,-6.835792,1093,5,2018
1735001500,Merops persicus,MA,Rissani (general area),Meknès-Tafilalet,150,31.288527,-4.287918,752,3,2016
2842241468,Merops persicus,MA,Morocco - Moulay Ali Cherif,,1,31.281868,-4.266909,759,4,2017
3905920007,Merops persicus,MA,Morocco - Rissani,,1,31.291262,-4.293321,751,6,2022
2832525933,Merops persicus,MA,Morocco - Es-Sfalat,,4,31.244505,-4.285296,750,6,2014
2838070750,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,2,30.935701,-6.783514,1093,4,2012
2839537333,Merops persicus,MA,Morocco - Rissani,,5,31.257795,-4.287878,748,4,2016
2043227189,Merops persicus,MA,Auberge Derkaoua,Meknès-Tafilalet,4,31.28981,-4.091935,747,4,2017
2757357443,Merops persicus,MA,"Aoufous, río",Meknès-Tafilalet,3,31.669416,-4.192797,869,4,2019
3200073847,Merops persicus,MA,Auberge Derkaoua,Meknès-Tafilalet,3,31.28981,-4.091935,747,4,2009
1761914655,Merops persicus,MA,Gorges du Todra,Sous-Massa-Draa,1,31.586287,-5.590968,1575,4,2016
1411074901,Merops persicus,MA,Rissani W,Meknès-Tafilalet,8,31.28574,-4.322004,749,3,2011
2712369152,Merops persicus,MA,Zagora--Nkhila desert,Sous-Massa-Draa,1,30.375343,-5.764313,730,4,2019
1788718757,Merops persicus,MA,Maroc-Routes de Rissani à Ouarzazate,Sous-Massa-Draa,3,31.447191,-5.339742,1137,4,2014
1746510995,Merops persicus,MA,Rissani (general area),Meknès-Tafilalet,150,31.288527,-4.287918,752,3,2016
3681673463,Merops persicus,MA,Sous-Massa-Draa,Sous-Massa-Draa,5,30.673569,-6.406824,908,4,2019
2772401323,Merops persicus,MA,مرزوكة -- كتبان عرق شبي | Erg Chebbi--Merzouga,Meknès-Tafilalet,3,31.08315,-3.999495,697,3,2018
2750736925,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,1,30.918804,-6.835792,1093,4,2019
2783060551,Merops persicus,MA,مرزوكة -- كتبان عرق شبي | Erg Chebbi--Merzouga,Meknès-Tafilalet,15,31.08315,-3.999495,697,9,2019
961139247,Merops persicus,MA,Oued Ziz--au nord d'Erfoud,Meknès-Tafilalet,2,31.495537,-4.191659,825,7,2013
2138254477,Merops persicus,MA,Escarpement au sud-ouest de Tinegherass,Meknès-Tafilalet,2,31.209732,-4.315025,780,4,2017
2762939771,Merops persicus,MA,"(31.2074,-3.9241)",Meknès-Tafilalet,11,31.207445,-3.924051,713,4,2019
2668179385,Merops persicus,MA,"MA-Meknès-Tafilalet-N13 (31.6682,-4.1915)",Meknès-Tafilalet,3,31.668234,-4.191491,877,4,2019
1774580627,Merops persicus,MA,Oued Bouanane,L'Oriental,20,32.034447,-3.059306,852,6,2016
3272332708,Merops persicus,MA,Errachidia,Meknès-Tafilalet,1,31.965836,-4.486338,1063,4,2016
2746938471,Merops persicus,MA,"(31.2074,-3.9241)",Meknès-Tafilalet,11,31.207445,-3.924051,713,4,2019
1177777896,Merops persicus,MA,Région de Merzouga,Meknès-Tafilalet,1,31.139582,-4.024086,710,6,2014
2684027619,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,4,30.918804,-6.835792,1093,4,2019
1746507772,Merops persicus,MA,Rissani (general area),Meknès-Tafilalet,150,31.288527,-4.287918,752,3,2016
2675690277,Merops persicus,MA,Erg Chebbi--noroest,Meknès-Tafilalet,3,31.201033,-4.026918,733,4,2019
2064164767,Merops persicus,MA,PN Souss-Massa--Ifenntar,Sous-Massa-Draa,1,29.96278,-9.659664,9,5,2017
2679965904,Merops persicus,MA,"MA-Meknès-Tafilalet-52472 (31.2668,-4.2749)",Meknès-Tafilalet,16,31.26676,-4.274902,753,4,2019
3206296811,Merops persicus,MA,Tinejdad تينجداد,Meknès-Tafilalet,3,31.512121,-5.023018,1002,4,2003
2743025209,Merops persicus,MA,Erfoud East - Oued Ziz,Meknès-Tafilalet,15,31.431309,-4.227359,792,4,2019
2685299406,Merops persicus,MA,ضاية صريج | Dayet Srij,Meknès-Tafilalet,1,31.093885,-4.051035,696,6,2019
1789926383,Merops persicus,MA,Gorges du Todra,Sous-Massa-Draa,1,31.586287,-5.590968,1575,9,2009
1402842420,Merops persicus,MA,Erfoud,Meknès-Tafilalet,2,31.429995,-4.246066,799,5,2015
2754898972,Merops persicus,MA,مرزوكة -- كتبان عرق شبي | Erg Chebbi--Merzouga,Meknès-Tafilalet,2,31.08315,-3.999495,697,3,2019
2677869519,Merops persicus,MA,"(31.6170,-4.9156)",Meknès-Tafilalet,3,31.61696,-4.915588,978,4,2019
1791994180,Merops persicus,MA,Oued Ziz--au nord d'Erfoud,Meknès-Tafilalet,12,31.495537,-4.191659,825,3,2011
2761895339,Merops persicus,MA,Oued Ziz--Errachidia,Meknès-Tafilalet,5,31.934944,-4.423081,1014,4,2019
3171086564,Merops persicus,MA,Targa N'ait Izzou,Sous-Massa-Draa,5,30.665562,-5.455765,779,3,2017
1167623402,Merops persicus,MA,MA-Tissint- Oued,Guelmim-Es Smara,3,29.90368,-7.314217,544,4,2014
2132257715,Merops persicus,MA,Station d'épuration des eaux de Rissani,Meknès-Tafilalet,7,31.26397,-4.271297,755,3,2017
2116618078,Merops persicus,MA,Agdz,Sous-Massa-Draa,2,30.688559,-6.43846,922,4,2006
969322260,Merops persicus,MA,"Ergchebbi, Errachidia Province, Meknes-Tafilalet, Morocco",Meknès-Tafilalet,1,31.16008,-3.959885,750,9,2013
2778881006,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,2,31.263906,-4.238521,746,4,2019
3282955978,Merops persicus,MA,Tagdilt track south end,Sous-Massa-Draa,10,31.301636,-5.899976,1572,4,2018
2765093959,Merops persicus,MA,"Lunch Stop Nr Tazarine, Drâa-Tafilalet, MA (30.804, -5.603)",Sous-Massa-Draa,2,30.804417,-5.60323,881,9,2019
3266837507,Merops persicus,MA,Auberge Derkaoua,Meknès-Tafilalet,1,31.28981,-4.091935,747,4,2003
1743870137,Merops persicus,MA,ca 1 km SW. of R702 at 19.2 km due SE. of Erfoud (Tafilalt),Meknès-Tafilalet,2,31.2973,-4.1015,750,5,2016
3642204792,Merops persicus,MA,Hotel Riad Lghiam,Meknès-Tafilalet,6,31.277365,-4.254078,750,4,2018
2740735510,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,6,31.263906,-4.238521,746,3,2019
2043454381,Merops persicus,MA,Auberge Derkaoua,Meknès-Tafilalet,16,31.28981,-4.091935,747,4,2017
2792270867,Merops persicus,MA,Rissani,Meknès-Tafilalet,10,31.259954,-4.273344,749,4,2015
2686787133,Merops persicus,MA,Station d'épuration des eaux de Rissani,Meknès-Tafilalet,3,31.26397,-4.271297,755,4,2019
3279191057,Merops persicus,MA,Oued Draa--Tansikht,Sous-Massa-Draa,1,30.686808,-6.192155,854,3,2019
2722479673,Merops persicus,MA,Gorges d'Imiter,Sous-Massa-Draa,1,31.38067,-5.765104,1396,3,2008
1791995193,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,4,30.918804,-6.835792,1093,3,2011
2705710190,Merops persicus,MA,Erg Chebbi--Hassilabied,Meknès-Tafilalet,4,31.143082,-3.998165,740,9,2019
2844430602,Merops persicus,MA,Morocco - Rissani,,6,31.263707,-4.235175,746,4,2019
3906008925,Merops persicus,MA,Morocco - Rissani,,1,31.292137,-4.292929,751,6,2022
2759599675,Merops persicus,MA,مرزوكة -- كتبان عرق شبي | Erg Chebbi--Merzouga,Meknès-Tafilalet,3,31.08315,-3.999495,697,4,2019
1735667067,Merops persicus,MA,Oued Ziz--au nord d'Erfoud,Meknès-Tafilalet,10,31.495537,-4.191659,825,3,2016
3297606332,Merops persicus,MA,Er Rachidia,Meknès-Tafilalet,2,31.915056,-4.469417,1035,4,2016
2840390015,Merops persicus,MA,Morocco - Rissani,,2,31.29394,-4.245105,755,4,2013
2840336446,Merops persicus,MA,Morocco - Rissani,,4,31.266,-4.237,747,5,2018
2833020492,Merops persicus,MA,Morocco - Rissani,,2,31.263904,-4.238558,746,4,2017
2840308715,Merops persicus,MA,Morocco - Rissani,,2,31.263904,-4.238558,746,4,2017
2836016602,Merops persicus,MA,Morocco - Erfoud,,7,31.439131,-4.248047,796,4,2014
2835810515,Merops persicus,MA,Morocco - Rissani,,2,31.287,-4.2898,743,4,2017
3822961502,Merops persicus,MA,Morocco - Er-Rissani,,1,31.293518,-4.216152,750,4,2022
3826751804,Merops persicus,MA,Morocco - Zagora,,4,30.320248,-5.835629,718,4,2022
2838939518,Merops persicus,MA,Morocco - M'Hamid El Ghizlane,,4,29.830071,-5.653131,559,3,2014
2836358856,Merops persicus,MA,Morocco - Ouarzazate,,3,30.923238,-6.865701,1097,4,2017
2832711518,Merops persicus,MA,Morocco - Tarmigt,,2,30.973,-6.8241,1130,4,2016
2838792024,Merops persicus,MA,Morocco - Tansifte,,1,30.67088,-6.387348,905,8,2013
2833051834,Merops persicus,MA,Morocco - Rissani,,4,31.265843,-4.237459,746,4,2017
2833119176,Merops persicus,MA,Morocco - Chorfa M'Daghra,,2,31.860824,-4.269285,962,4,2018
3902431098,Merops persicus,MA,,Meknès - Tafilalet,1,31.279095,-4.253431,747,4,2017
2157456353,Merops persicus,MA,Date Palm Grove,Meknès-Tafilalet,5,31.267082,-4.238402,745,4,2018
2833235220,Merops persicus,MA,Morocco - Es-Sfalat,,2,31.241827,-4.29087,749,4,2018
2832344639,Merops persicus,MA,Morocco - Es-Sfalat,,2,31.276569,-4.339174,742,4,2013
2842801207,Merops persicus,MA,Morocco - Tagounite,,1,29.985612,-5.512557,607,4,2018
2839869540,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,9,30.919251,-6.858846,1097,4,2017
2840261611,Merops persicus,MA,Morocco - Tarmigt,,2,30.973,-6.8241,1130,4,2016
2836128609,Merops persicus,MA,Morocco - Ouarzazate,,4,30.944015,-6.894769,1126,4,2017
2832807662,Merops persicus,MA,Morocco - Chorfa M'Daghra,,1,31.861,-4.2707,964,4,2016
2835930144,Merops persicus,MA,Morocco - Rissani,,1,31.288527,-4.305954,749,5,2015
2835411982,Merops persicus,MA,Morocco - Région de Merzouga (Erfoud),,10,31.092417,-4.050179,697,4,2011
2837656808,Merops persicus,MA,Morocco - Er-Rissani,,2,31.239754,-4.22294,744,3,2019
2791032464,Merops persicus,MA,Gorges du Dadès,Sous-Massa-Draa,1,31.509192,-5.940685,1664,3,2010
1394423034,Merops persicus,MA,Rissani (general area),Meknès-Tafilalet,1,31.288527,-4.287918,752,9,2015
2835738801,Merops persicus,MA,Morocco - Aarab Sebbah Ziz,,1,31.431093,-4.302925,781,4,2015
2839500822,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,2,30.9751,-6.7404,1127,4,2016
3275613061,Merops persicus,MA,Auberge Derkaoua,Meknès-Tafilalet,1,31.28981,-4.091935,747,4,2003
2700581456,Merops persicus,MA,"Drâa-Tafilalet, MA (31.309, -3.996)",Meknès-Tafilalet,5,31.309105,-3.995699,772,9,2019
2159171829,Merops persicus,MA,Date Palm Grove,Meknès-Tafilalet,5,31.267082,-4.238402,745,4,2018
2840588132,Merops persicus,MA,Morocco - Es-Sfalat,,3,31.24,-4.29,747,4,2018
2842604421,Merops persicus,MA,Morocco - Ferkla El Oulia,,16,31.500068,-5.069499,1008,4,2016
2840497170,Merops persicus,MA,Morocco - Rissani,,3,31.290143,-4.323811,745,9,2013
3905851769,Merops persicus,MA,Morocco - Rissani,,1,31.291262,-4.293321,751,6,2022
3719543587,Merops persicus,MA,Morocco - Rissani,,2,31.273485,-4.238818,745,3,2014
2832798628,Merops persicus,MA,Morocco - Aarab Sebbah Ziz,,2,31.3837,-4.1747,767,4,2016
2798422444,Merops persicus,MA,Timatraouine,Sous-Massa-Draa,1,31.4099,-5.7098,1358,5,2019
961137219,Merops persicus,MA,Oued Ziz--au nord d'Erfoud,Meknès-Tafilalet,2,31.495537,-4.191659,825,7,2013
2832285774,Merops persicus,MA,Morocco - Tansifte,,2,30.674639,-6.407272,905,4,2012
2839814581,Merops persicus,MA,Morocco - Chorfa M'Daghra,,1,31.8955,-4.3309,979,4,2016
3825084727,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,1,30.963483,-6.754106,1106,3,2016
2839755657,Merops persicus,MA,Morocco - Souss - Massa - Draâ,,6,30.968208,-6.725178,1132,3,2009
2836753088,Merops persicus,MA,Morocco - Rissani,,1,31.287828,-4.296502,753,4,2018
2838100799,Merops persicus,MA,Morocco - Meknès - Tafilalet,,4,31.681077,-4.18283,877,4,2009
2833242164,Merops persicus,MA,Morocco - Aoufous,,10,31.80085,-4.257975,939,4,2018
2839321921,Merops persicus,MA,Morocco - Es-Sfalat,,2,31.276569,-4.339174,742,4,2013
1677405015,Merops persicus,MA,Stausee El Mansour bei Ouarzazate / Marokko,,1,30.94228,-6.780281,1093,3,2001
922315543,Merops persicus,MA,Source Bleue de Meski,,1,31.856665,-4.283182,960,4,2000
2753908493,Merops persicus,MA,"MA-Meknès-Tafilalet-52472 (31.2668,-4.2749)",Meknès-Tafilalet,16,31.26676,-4.274902,753,4,2019
2836617399,Merops persicus,MA,Morocco - Ouarzazate,,12,30.923423,-6.866906,1099,4,2017
2028470288,Merops persicus,MA,,Souss - Massa - Draâ,1,30.942218,-6.909072,1133,5,2018
