gbifID,species,countryCode,locality,stateProvince,individualCount,decimalLatitude,decimalLongitude,elevation,month,year
2838647654,Merops persicus,MA,Morocco - Rissani,,2,31.272861,-4.283546,740,3,2012
2832657742,Merops persicus,MA,Morocco - Tarmigt,,2,30.973,-6.8241,1130,4,2016
2839509558,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,3,30.964814,-6.751108,1103,4,2016
3824279337,Merops persicus,MA,Morocco - Er-Rissani,,2,31.293573,-4.215937,749,5,2022
2838168898,Merops persicus,MA,Morocco - Région de Merzouga (Erfoud),,10,31.092417,-4.050179,697,4,2011
3903945125,Merops persicus,MA,Morocco - Bni M'Hamed Sijelmassa,,2,31.302984,-4.174278,748,5,2022
2840072501,Merops persicus,MA,Morocco - Ouarzazate,,10,30.9234,-6.8692,1101,4,2017
2832385510,Merops persicus,MA,Morocco - Aarab Sebbah Ziz,,10,31.460062,-4.220123,819,4,2013
2835865335,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,7,30.975989,-6.756975,1126,3,2016
2832730453,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,3,30.96414,-6.761197,1095,3,2016
2833032715,Merops persicus,MA,Morocco - Aarab Sebbah Gheris,,1,31.487509,-4.403915,817,4,2017
2839531728,Merops persicus,MA,Morocco - Chorfa M'Daghra,,2,31.8498,-4.2567,958,4,2016
2832811317,Merops persicus,MA,Morocco - Aarab Sebbah Ziz,,2,31.385315,-4.177143,767,4,2016
2836002094,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,1,30.964932,-6.747626,1102,4,2013
2609683491,Merops persicus,MA,"Douar Derkaoua, Province d'Errachidia, Drâa-Tafilalet",,1,31.2897,-4.0931,745,4,2017
2609683720,Merops persicus,MA,"Province de Ouarzazate, Drâa-Tafilalet",,1,30.9216,-6.8577,1097,4,2017
2832333735,Merops persicus,MA,Morocco - M'Hamid El Ghizlane,,15,29.836074,-5.700091,549,4,2012
2840666242,Merops persicus,MA,Morocco - Oulad Yahia Lagraire,,1,30.688116,-6.190453,854,4,2012
2836107519,Merops persicus,MA,Morocco - Ouarzazate,,2,30.910106,-6.876505,1106,3,2016
2839894739,Merops persicus,MA,Morocco - Rissani,,4,31.265843,-4.237459,746,4,2017
2839784717,Merops persicus,MA,Morocco - Région de Merzouga (Erfoud),,1,31.091411,-4.047148,696,4,2012
3892309171,Merops persicus,MA,,Souss - Massa - Draâ,1,30.957567,-6.744042,1093,8,2022
2840264842,Merops persicus,MA,Morocco - Rissani,,5,31.265,-4.2362,744,3,2018
2832396675,Merops persicus,MA,Morocco - Bni M'Hamed Sijelmassa,,2,31.287756,-4.092242,749,4,2012
3212716303,Merops persicus,MA,Asni,Marrakech-Tensift-Al Haouz,40,31.2524,-7.9833,1226,3,2009
3542170580,Merops persicus,MA,Rissani,Meknès-Tafilalet,3,31.261469,-4.229217,743,4,2018
2789984337,Merops persicus,MA,ضاية صريج | Dayet Srij,Meknès-Tafilalet,8,31.093885,-4.051035,696,9,2019
594012558,Merops persicus,MA,Barrage al-Mansoor Ed-Dahbi,Sous-Massa-Draa,4,30.924906,-6.875381,1112,3,2011
3201066593,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,4,30.918804,-6.835792,1093,4,2006
1180398480,Merops persicus,MA,Rissani,Meknès-Tafilalet,1,31.295668,-4.253898,751,3,2013
1361217148,Merops persicus,MA,Ouarzazate lake,Sous-Massa-Draa,12,30.964563,-6.731407,1097,4,2015
2051175205,Merops persicus,MA,Oued draa,Sous-Massa-Draa,10,30.329159,-5.842035,724,4,2017
1791980128,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,1,30.918804,-6.835792,1093,3,2011
2720472123,Merops persicus,MA,Barrage El Mansour Eddahbi,Sous-Massa-Draa,1,30.968113,-6.725688,1132,4,2012
1791775565,Merops persicus,MA,Auberge Derkaoua,Meknès-Tafilalet,30,31.28981,-4.091935,747,3,2013
1759472140,Merops persicus,MA,Rissani (general area),Meknès-Tafilalet,4,31.288527,-4.287918,752,4,2007
1391749151,Merops persicus,MA,Erfoud (general area),Meknès-Tafilalet,20,31.43215,-4.233341,804,4,2012
2677862715,Merops persicus,MA,"N9. Río Draa ( 30.6847, -6.1933 )",Sous-Massa-Draa,2,30.6847,-6.1933,867,4,2019
3664870555,Merops persicus,MA,Fezna,Meknès-Tafilalet,7,31.529295,-4.46983,836,4,2019
1761275727,Merops persicus,MA,Aoufous-Puente al sur,Meknès-Tafilalet,1,31.669065,-4.19225,872,4,2016
2145402960,Merops persicus,MA,Date Palm Grove,Meknès-Tafilalet,5,31.267082,-4.238402,745,4,2018
2125195361,Merops persicus,MA,Auberge Derkaoua,Meknès-Tafilalet,6,31.28981,-4.091935,747,4,2017
3268458756,Merops persicus,MA,Tazenakht Desert Area,Sous-Massa-Draa,2,30.56418,-7.226151,1428,4,2006
2680177446,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,2,30.918804,-6.835792,1093,4,2019
1763800511,Merops persicus,MA,Tingir to Erfoud,Meknès-Tafilalet,10,31.550964,-4.866815,933,4,2008
2059810227,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,1,30.918804,-6.835792,1093,4,2017
1402537309,Merops persicus,MA,Vallée des Oiseaux (Tagdilt Track),Sous-Massa-Draa,1,31.334959,-5.891968,1554,9,2014
3224181014,Merops persicus,MA,"Riad Nezha & palmerie, Merzouga",Meknès-Tafilalet,1,31.100094,-4.012481,689,3,2014
3540254710,Merops persicus,MA,"Tamnougalt, MA",Sous-Massa-Draa,3,30.674387,-6.396532,915,4,2017
2782800393,Merops persicus,MA,"Drâa-Tafilalet, MA (31.309, -3.996)",Meknès-Tafilalet,5,31.309105,-3.995699,772,9,2019
2683290526,Merops persicus,MA,"(31.6170,-4.9156)",Meknès-Tafilalet,3,31.61696,-4.915588,978,4,2019
2071121265,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,2,30.918804,-6.835792,1093,5,2017
1774624640,Merops persicus,MA,Bouanane center,L'Oriental,1,32.040554,-3.04869,861,6,2016
2672684115,Merops persicus,MA,"MA-Meknès-Tafilalet-R113 (31.1427,-5.2047)",Meknès-Tafilalet,2,31.142715,-5.204712,898,4,2019
2145315518,Merops persicus,MA,"MA-Meknès-Tafilalet-52454 Er-Rissani (31,1882,-4,3425)",Meknès-Tafilalet,8,31.188194,-4.342463,727,4,2018
2157616247,Merops persicus,MA,Date Palm Grove,Meknès-Tafilalet,5,31.267082,-4.238402,745,4,2018
2698437155,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,6,30.918804,-6.835792,1093,4,2016
3623970997,Merops persicus,MA,Oued Draa--Tansikht,Sous-Massa-Draa,2,30.686808,-6.192155,854,9,2021
2762939401,Merops persicus,MA,"(31.2074,-3.9241)",Meknès-Tafilalet,11,31.207445,-3.924051,713,4,2019
2767974677,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,3,30.918804,-6.835792,1093,4,2019
2052611379,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,6,30.918804,-6.835792,1093,3,2017
2175725765,Merops persicus,MA,Rissani,Meknès-Tafilalet,2,31.278551,-4.278316,755,5,2018
1406437490,Merops persicus,MA,sous,Sous-Massa-Draa,1,30.367025,-9.599948,11,6,2006
1784869476,Merops persicus,MA,Rissani,Meknès-Tafilalet,6,31.287401,-4.27032,753,3,2015
1784867625,Merops persicus,MA,Rissani,Meknès-Tafilalet,2,31.287401,-4.27032,753,4,2015
2213605984,Merops persicus,MA,"N13, Drâa-Tafilalet, MA (31,278, -4,28)",Meknès-Tafilalet,1,31.278294,-4.279574,751,4,2016
2672589648,Merops persicus,MA,"(31.6170,-4.9156)",Meknès-Tafilalet,3,31.61696,-4.915588,978,4,2019
2716302237,Merops persicus,MA,Oued Draa--Tansikht,Sous-Massa-Draa,5,30.686808,-6.192155,854,4,2000
1774638257,Merops persicus,MA,Barrage de Bouanane,L'Oriental,5,32.131264,-2.889297,862,6,2016
2712301549,Merops persicus,MA,Erg Chebbi--nord,Meknès-Tafilalet,3,31.212925,-3.9884,736,3,2008
3194382458,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,1,30.918804,-6.835792,1093,3,2010
1782708018,Merops persicus,MA,Rissani (general area),Meknès-Tafilalet,5,31.288527,-4.287918,752,4,2016
2724451704,Merops persicus,MA,Agdz 10 Km SW on R108 road,Sous-Massa-Draa,2,30.679379,-6.477646,963,4,2012
3295732631,Merops persicus,MA,Merzouga-Erg Chebbi,Meknès-Tafilalet,1,31.065815,-4.011358,691,3,2008
1203286918,Merops persicus,MA,ضاية صريج | Dayet Srij,Meknès-Tafilalet,20,31.093885,-4.051035,696,5,2008
2142351518,Merops persicus,MA,"Morocco, Derkaoua",Meknès-Tafilalet,8,31.29,-4.092,747,4,2017
3584811159,Merops persicus,MA,Goulmima,Meknès-Tafilalet,2,31.69896,-4.947421,1021,4,2008
1165963047,Merops persicus,MA,MA-Tissint- Oued,Guelmim-Es Smara,3,29.90368,-7.314217,544,4,2014
1763882203,Merops persicus,MA,Draa River Valley,Sous-Massa-Draa,1,30.671728,-6.332374,893,4,2008
2757718520,Merops persicus,MA,"R703, Ouarzazate MA-Souss-Massa-Drâa (31.5481,-5.5811)",Sous-Massa-Draa,10,31.518337,-5.529041,1278,4,2019
2165362797,Merops persicus,MA,Date Palm Grove,Meknès-Tafilalet,5,31.267082,-4.238402,745,4,2018
2747367342,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,5,31.263906,-4.238521,746,4,2019
2668935483,Merops persicus,MA,Station d'épuration des eaux de Rissani,Meknès-Tafilalet,3,31.26397,-4.271297,755,4,2019
3290889927,Merops persicus,MA,"Unnamed Road, Drâa-Tafilalet, MA (31.213, -3.988)",Meknès-Tafilalet,2,31.212954,-3.987822,730,10,2020
1402542187,Merops persicus,MA,Merzouga,Meknès-Tafilalet,60,31.098557,-4.011864,688,9,2014
1178846974,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,1,30.918804,-6.835792,1093,3,2013
3290377912,Merops persicus,MA,Agadir,Sous-Massa-Draa,2,30.938967,-7.21158,1258,4,2003
3285250941,Merops persicus,MA,Ridge West of Rissani (Pharaoh Eagle Owl site),Meknès-Tafilalet,1,31.278028,-4.349556,773,4,2013
2670594369,Merops persicus,MA,"MA-Meknès-Tafilalet-52472 (31.2668,-4.2749)",Meknès-Tafilalet,16,31.26676,-4.274902,753,4,2019
3276172934,Merops persicus,MA,drive Alnif to Tazzarine,Meknès-Tafilalet,5,30.951729,-5.293865,867,4,2003
2717204681,Merops persicus,MA,ضاية صريج | Dayet Srij,Meknès-Tafilalet,50,31.093885,-4.051035,696,3,2019
1735941401,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,3,30.918804,-6.835792,1093,4,2016
3586739114,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,3,30.918804,-6.835792,1093,4,2000
1720326030,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,34,31.263906,-4.238521,746,3,2016
2661029215,Merops persicus,MA,Palmeraie de Zagora,Sous-Massa-Draa,1,30.32198,-5.82836,705,3,2019
3294676772,Merops persicus,MA,Erg Chebbi--nord,Meknès-Tafilalet,3,31.212925,-3.9884,736,3,2008
2711047041,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,1,30.918804,-6.835792,1093,3,2010
2679268619,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,6,31.263906,-4.238521,746,3,2019
2147304405,Merops persicus,MA,Rissani,Meknès-Tafilalet,2,31.278551,-4.278316,755,5,2018
2233945361,Merops persicus,MA,Rissani,Meknès-Tafilalet,1,31.281397,-4.258244,754,4,2016
2706209833,Merops persicus,MA,Er Rachidia,Meknès-Tafilalet,2,31.9665,-4.486361,1071,4,2016
2714284080,Merops persicus,MA,"Souss-Massa-Draâ Region (30.6749, -6.4066)",Sous-Massa-Draa,1,30.6749,-6.4066,904,3,2016
1179012392,Merops persicus,MA,Garganta Todra,Sous-Massa-Draa,1,31.585642,-5.589058,1658,3,2013
2720866809,Merops persicus,MA,Aoufous,Meknès-Tafilalet,3,31.6901,-4.181821,887,3,2010
3216045698,Merops persicus,MA,MA-Rissani (E of town on N13),Meknès-Tafilalet,6,31.289726,-4.229186,754,4,2016
2670538659,Merops persicus,MA,"MA-Meknès-Tafilalet-R113 (31.1427,-5.2047)",Meknès-Tafilalet,2,31.142715,-5.204712,898,4,2019
1787896678,Merops persicus,MA,Mellab,Meknès-Tafilalet,1,31.581207,-4.747868,915,4,2006
3297377745,Merops persicus,MA,Oued Ziz--Errachidia,Meknès-Tafilalet,6,31.934944,-4.423081,1014,4,2009
2665467020,Merops persicus,MA,Villa Zagora,Sous-Massa-Draa,1,30.319202,-5.827703,722,3,2019
2071152775,Merops persicus,MA,desert around auberge derkoura,Meknès-Tafilalet,4,31.33575,-4.102192,765,5,2017
1788720442,Merops persicus,MA,Oued Aassif Ounila--Aït Benhaddou,Sous-Massa-Draa,1,31.045864,-7.131483,1272,4,2014
3187131786,Merops persicus,MA,ضاية صريج | Dayet Srij,Meknès-Tafilalet,1,31.093885,-4.051035,696,4,2019
3216081226,Merops persicus,MA,مرزوكة -- كتبان عرق شبي | Erg Chebbi--Merzouga,Meknès-Tafilalet,1,31.08315,-3.999495,697,9,2019
2674486871,Merops persicus,MA,"MA-Meknès-Tafilalet-52472 (31.2668,-4.2749)",Meknès-Tafilalet,16,31.26676,-4.274902,753,4,2019
3664728952,Merops persicus,MA,Jorf الجرف,Meknès-Tafilalet,1,31.50608,-4.406526,818,4,2004
3222853701,Merops persicus,MA,"Auto selected 31.26542, -4.23540",Meknès-Tafilalet,2,31.26542,-4.235398,745,3,2020
2790298170,Merops persicus,MA,Erg Chebbi,Meknès-Tafilalet,1,31.174,-3.9867,785,9,2019
1774645211,Merops persicus,MA,Bouanane's cultivated area,L'Oriental,2,32.04339,-3.042521,856,6,2016
1735940200,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,3,30.918804,-6.835792,1093,4,2016
3272586876,Merops persicus,MA,Erg Chebbi--nord,Meknès-Tafilalet,3,31.212925,-3.9884,736,3,2008
2744965183,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,3,30.918804,-6.835792,1093,4,2019
2673233397,Merops persicus,MA,Ridge West of Rissani (Pharaoh Eagle Owl site),Meknès-Tafilalet,3,31.278028,-4.349556,773,4,2019
2750877823,Merops persicus,MA,Station d'épuration des eaux de Rissani,Meknès-Tafilalet,3,31.26397,-4.271297,755,4,2019
2680671035,Merops persicus,MA,"(31.6170,-4.9156)",Meknès-Tafilalet,3,31.61696,-4.915588,978,4,2019
2679968268,Merops persicus,MA,Station d'épuration des eaux de Rissani,Meknès-Tafilalet,3,31.26397,-4.271297,755,4,2019
2779197429,Merops persicus,MA,Oulad Othmane,Sous-Massa-Draa,2,30.60699,-6.163199,828,6,2019
1746509052,Merops persicus,MA,Rissani (general area),Meknès-Tafilalet,5,31.288527,-4.287918,752,4,2016
1762455374,Merops persicus,MA,MA-Meknes-Tafilalet-Merzouga-Unnamed Road - 31.085x-4.008,Meknès-Tafilalet,3,31.084757,-4.007984,690,9,2016
3564601352,Merops persicus,MA,Merzouga Area,Meknès-Tafilalet,4,31.101,-4.02,704,3,2007
2682861406,Merops persicus,MA,"MA-Meknès-Tafilalet-N13 (31.6682,-4.1915)",Meknès-Tafilalet,3,31.668234,-4.191491,877,4,2019
2169298238,Merops persicus,MA,Tinjdad,Meknès-Tafilalet,1,31.514606,-5.018864,995,5,2018
3289134371,Merops persicus,MA,Ouzarzate to Agdz,Sous-Massa-Draa,4,30.788845,-6.717055,1364,3,2006
1791776267,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,2,30.918804,-6.835792,1093,3,2013
2767736876,Merops persicus,MA,"(31.2689,-4.2393)",Meknès-Tafilalet,6,31.2689,-4.239274,744,4,2019
1734956496,Merops persicus,MA,Oued Ziz--au nord d'Erfoud,Meknès-Tafilalet,10,31.495537,-4.191659,825,3,2016
2772361056,Merops persicus,MA,Barrage Aoulouz,Sous-Massa-Draa,7,30.686493,-8.150697,754,4,2014
3152649595,Merops persicus,MA,مرزوكة -- كتبان عرق شبي | Erg Chebbi--Merzouga,Meknès-Tafilalet,2,31.08315,-3.999495,697,3,2020
1182880315,Merops persicus,MA,Erfoud - Merzouga,Meknès-Tafilalet,2,31.302021,-4.095841,755,5,2010
961166973,Merops persicus,MA,Ouarzazate,Sous-Massa-Draa,6,30.917864,-6.903445,1118,7,2013
833475545,Merops persicus,MA,Erfoud,Meknès-Tafilalet,4,31.432178,-4.304924,781,4,2004
3288936328,Merops persicus,MA,Gorges du Dadès,Sous-Massa-Draa,1,31.509192,-5.940685,1664,3,2010
2720835819,Merops persicus,MA,Vallée des Oiseaux (Tagdilt Track),Sous-Massa-Draa,6,31.334959,-5.891968,1554,4,2014
2179682737,Merops persicus,MA,Zagora Desert Camp,Sous-Massa-Draa,1,30.35599,-5.727482,771,4,2018
2106522017,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,1,30.918804,-6.835792,1093,5,2017
3209594485,Merops persicus,MA,Tansikht bridge over Oued Draa,Sous-Massa-Draa,2,30.687174,-6.192527,855,3,2014
2799277698,Merops persicus,MA,"Oued Ziz, Rissani",Meknès-Tafilalet,1,31.27786,-4.279018,750,5,2010
2192079054,Merops persicus,MA,Jorf area,Meknès-Tafilalet,2,31.488983,-4.400258,821,3,2014
3621183449,Merops persicus,MA,Errachidia-Goulmima road--43 km,Meknès-Tafilalet,5,31.80219,-4.69807,1052,6,2012
2748657471,Merops persicus,MA,ضاية صريج | Dayet Srij,Meknès-Tafilalet,5,31.093885,-4.051035,696,4,2019
2726078136,Merops persicus,MA,Rissani (general area),Meknès-Tafilalet,4,31.288527,-4.287918,752,4,2007
2141773390,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,4,30.918804,-6.835792,1093,4,2017
2062468710,Merops persicus,MA,Vallée de l'Ourika,Marrakech-Tensift-Al Haouz,1,31.239517,-7.664165,1364,4,2017
2697023593,Merops persicus,MA,"Drâa-Tafilalet, MA (31.22, -3.954)",Meknès-Tafilalet,4,31.220463,-3.953665,728,9,2019
2731052062,Merops persicus,MA,"Unnamed Road, Drâa-Tafilalet, MA (30,687, -6,193)",Sous-Massa-Draa,2,30.687357,-6.192569,856,4,2019
2734871672,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,12,31.263906,-4.238521,746,3,2019
1396341548,Merops persicus,MA,Ouarzazate Wadi,Sous-Massa-Draa,4,30.9637,-6.8461,1142,4,2007
2127036251,Merops persicus,MA,El Jorf,Meknès-Tafilalet,14,31.502605,-4.421933,824,4,2006
2671960191,Merops persicus,MA,"N9, Drâa-Tafilalet, MA (30,671, -6,396)",Sous-Massa-Draa,6,30.670723,-6.395751,908,4,2019
3290782704,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,2,30.918804,-6.835792,1093,4,2006
3286974774,Merops persicus,MA,"84000, Tata MA-Guelmim-Es Semara 29.73730, -7.97728",Guelmim-Es Smara,2,29.737305,-7.977276,661,4,2018
3275980968,Merops persicus,MA,Marrakesh,Marrakech-Tensift-Al Haouz,50,31.6326,-8.0125,462,3,2009
2078121842,Merops persicus,MA,river below erfoud,Meknès-Tafilalet,2,31.432692,-4.227762,800,5,2017
3616071086,Merops persicus,MA,Oued Ziz--Errachidia,Meknès-Tafilalet,10,31.934944,-4.423081,1014,4,2004
2125949988,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,10,30.918804,-6.835792,1093,4,2017
2138657407,Merops persicus,MA,"(30,3254,-5,8306)",Sous-Massa-Draa,1,30.325386,-5.830635,712,3,2018
1788718903,Merops persicus,MA,Maroc-Rissani,Meknès-Tafilalet,4,31.280165,-4.258275,758,4,2014
3192506912,Merops persicus,MA,Escarpement à l'oest de Rissani,Meknès-Tafilalet,1,31.278967,-4.359662,752,3,2019
1369102824,Merops persicus,MA,Rissani (general area),Meknès-Tafilalet,2,31.288527,-4.287918,752,5,2015
2723782251,Merops persicus,MA,Merzouga-Rissani,Meknès-Tafilalet,1,31.232,-4.083,744,4,2019
3672281641,Merops persicus,MA,Risanni--Ksar Ammar,Meknès-Tafilalet,1,31.23491,-4.23521,744,4,2013
592933688,Merops persicus,MA,Erfoud vicinity,Meknès-Tafilalet,4,31.445066,-4.22905,800,3,2011
2097467080,Merops persicus,MA,مرزوكة -- كتبان عرق شبي | Erg Chebbi--Merzouga,Meknès-Tafilalet,2,31.08315,-3.999495,697,9,2017
2784270789,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,12,31.263906,-4.238521,746,3,2019
2775912457,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,2,31.263906,-4.238521,746,5,2019
3619294152,Merops persicus,MA,Tagdilt track south end,Sous-Massa-Draa,1,31.301636,-5.899976,1572,3,2008
3277675407,Merops persicus,MA,MA-Rissani (Escarpment along N12),Meknès-Tafilalet,6,31.278673,-4.347564,742,4,2016
3213821318,Merops persicus,MA,مرزوكة -- كتبان عرق شبي | Erg Chebbi--Merzouga,Meknès-Tafilalet,10,31.08315,-3.999495,697,4,2017
2709196528,Merops persicus,MA,Escarpement à l'oest de Imiter,Sous-Massa-Draa,2,31.374048,-5.810267,1467,4,2014
1726182889,Merops persicus,MA,fezna roadside birding,Meknès-Tafilalet,6,31.513437,-4.448386,832,3,2016
2669574384,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,2,31.263906,-4.238521,746,4,2019
3629437894,Merops persicus,MA,ضاية صريج | Dayet Srij,Meknès-Tafilalet,1,31.093885,-4.051035,696,4,2008
3580528946,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,2,30.918804,-6.835792,1093,7,2010
3200419284,Merops persicus,MA,مرزوكة -- كتبان عرق شبي | Erg Chebbi--Merzouga,Meknès-Tafilalet,15,31.08315,-3.999495,697,9,2019
961082081,Merops persicus,MA,Ouarzazate,Sous-Massa-Draa,6,30.917864,-6.903445,1118,7,2013
1737972899,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,3,30.918804,-6.835792,1093,4,2016
