gbifID,species,countryCode,locality,stateProvince,individualCount,decimalLatitude,decimalLongitude,elevation,month,year
2041467861,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,4,31.263906,-4.238521,746,4,2017
2155180986,Merops persicus,MA,Erg Chebbi--nord,Meknès-Tafilalet,1,31.212925,-3.9884,736,4,2018
3685310942,Merops persicus,MA,Oued Ziz--Errachidia,Meknès-Tafilalet,5,31.934944,-4.423081,1014,4,2019
2796956670,Merops persicus,MA,Auberge Derkaoua,Meknès-Tafilalet,1,31.28981,-4.091935,747,4,2006
1784932742,Merops persicus,MA,Vallée des Oiseaux (Tagdilt Track),Sous-Massa-Draa,1,31.334959,-5.891968,1554,3,2015
2675864779,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,2,31.263906,-4.238521,746,5,2019
2669237345,Merops persicus,MA,Station d'épuration des eaux de Rissani,Meknès-Tafilalet,3,31.26397,-4.271297,755,4,2019
1744724309,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,3,30.918804,-6.835792,1093,4,2016
2188346276,Merops persicus,MA,Station d'épuration des eaux de Rissani,Meknès-Tafilalet,5,31.26397,-4.271297,755,4,2017
2717907085,Merops persicus,MA,مرزوكة -- كتبان عرق شبي | Erg Chebbi--Merzouga,Meknès-Tafilalet,1,31.08315,-3.999495,697,4,2002
2832295753,Merops persicus,MA,Morocco - Rissani,,2,31.272861,-4.283546,740,3,2012
2832877640,Merops persicus,MA,Morocco - Rissani,,2,31.290434,-4.270163,752,4,2016
2842679764,Merops persicus,MA,Morocco - Aarab Sebbah Ziz,,2,31.3837,-4.1747,767,4,2016
2048722271,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,4,31.263906,-4.238521,746,4,2017
1791976993,Merops persicus,MA,واد سوس | Embouchure du Oued Souss,Sous-Massa-Draa,1,30.36236,-9.586773,10,4,2011
3192408641,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,3,30.918804,-6.835792,1093,4,2009
2836214139,Merops persicus,MA,Morocco - Ouarzazate,,2,30.919,-6.8621,1098,4,2018
3825226367,Merops persicus,MA,Morocco - Moulay Ali Cherif,,1,31.287421,-4.259005,755,3,2014
2835895371,Merops persicus,MA,Morocco - Ouarzazate,,2,30.9231,-6.8654,1098,4,2016
2843089110,Merops persicus,MA,Morocco - Aarab Sebbah Ziz,,10,31.485185,-4.215545,807,4,2011
2832760459,Merops persicus,MA,Morocco - Rissani,,5,31.287671,-4.31036,753,4,2016
3824121989,Merops persicus,MA,Morocco - Tansifte,,3,30.669966,-6.393242,912,4,2022
2840151022,Merops persicus,MA,Morocco - Er-Rissani,,3,31.261432,-4.229289,742,4,2018
3822254354,Merops persicus,MA,Morocco - Rissani,,2,31.35954,-4.287136,770,3,2014
2832456511,Merops persicus,MA,Morocco - Afra,,1,30.6778,-6.2749,875,4,2014
2838691424,Merops persicus,MA,Morocco - Dadès-Draa\n,,30,31.129911,-6.527975,1296,7,2011
2840299936,Merops persicus,MA,Morocco - Ouarzazate,,2,30.9264,-6.8756,1110,4,2018
2836146391,Merops persicus,MA,Morocco - Arfoud,,2,31.428921,-4.236765,806,4,2016
2839273044,Merops persicus,MA,Morocco - Melaab,,1,31.550453,-4.680862,887,5,2015
2841585513,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,1,30.971793,-6.758312,1100,3,2016
3278853893,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,1,30.918804,-6.835792,1093,4,2019
1744950351,Merops persicus,MA,Merzouga,Meknès-Tafilalet,2,31.098557,-4.011864,688,4,2016
2841590432,Merops persicus,MA,Morocco - Rissani,,2,31.271672,-4.243877,746,4,2016
2832378933,Merops persicus,MA,Morocco - Chorfa M'Daghra,,2,31.86136,-4.283059,963,3,2014
2838521657,Merops persicus,MA,Morocco - Er-Rissani,,1,31.265832,-4.158537,727,4,2012
2843272317,Merops persicus,MA,Morocco - Rissani,,3,31.26,-4.24,744,4,2018
2835662720,Merops persicus,MA,Morocco - M'Hamid El Ghizlane,,10,29.832494,-5.638274,556,4,2012
922284453,Merops persicus,MA,Stadtgebiet Taroudant,,1,30.47294,-8.87455,252,11,2001
2844756263,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,2,30.96471,-6.742619,1098,6,2019
2832764679,Merops persicus,MA,Morocco - Chorfa M'Daghra,,1,31.8955,-4.3309,979,4,2016
2835698622,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,8,30.964699,-6.73799,1120,5,2013
2840698628,Merops persicus,MA,Morocco - Tansifte,,15,30.688894,-6.443023,929,3,2012
2836094752,Merops persicus,MA,Morocco - Tarmigt,,2,30.973,-6.8241,1130,4,2016
3825135697,Merops persicus,MA,Morocco - Rissani,,3,31.257749,-4.287814,749,4,2016
3247740954,Merops persicus,MA,"N13, Sijilmassa, Drâa-Tafilalet, MA (31,285, -4,265)",Meknès-Tafilalet,500,31.284786,-4.264692,755,3,2019
1735667329,Merops persicus,MA,Oued Ziz--au nord d'Erfoud,Meknès-Tafilalet,10,31.495537,-4.191659,825,3,2016
2842066242,Merops persicus,MA,Morocco - Rissani,,2,31.264421,-4.238955,744,3,2019
2844371515,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,15,30.913567,-6.847376,1099,4,2019
2832445804,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,3,30.922603,-6.860389,1095,7,2013
2839942406,Merops persicus,MA,Morocco - Melaab,,3,31.544693,-4.667655,890,4,2017
2038802729,Merops persicus,MA,Station d'épuration des eaux de Rissani,Meknès-Tafilalet,7,31.26397,-4.271297,755,3,2017
2678396422,Merops persicus,MA,"MA-Meknès-Tafilalet-R113 (31.1427,-5.2047)",Meknès-Tafilalet,2,31.142715,-5.204712,898,4,2019
2832869465,Merops persicus,MA,Morocco - Afra,,2,30.694283,-6.238669,867,4,2016
2842959567,Merops persicus,MA,Morocco - Melaab,,10,31.555,-4.7082,888,3,2017
2835533554,Merops persicus,MA,Morocco - Es-Sfalat,,2,31.276569,-4.339174,742,4,2013
2833133179,Merops persicus,MA,Morocco - Rissani,,1,31.287828,-4.296502,753,4,2018
3995976270,Merops persicus,MA,Morocco - Erfoud,,10,31.406396,-4.232483,784,4,2012
2836053379,Merops persicus,MA,Morocco - Bni M'Hamed Sijelmassa,,8,31.2903,-4.0928,749,4,2017
2841518368,Merops persicus,MA,Morocco - Agdz,,1,30.675512,-6.388121,927,4,2012
2064649185,Merops persicus,MA,Champs de Beni Mimoune,Meknès-Tafilalet,3,31.263906,-4.238521,746,4,2017
3553546893,Merops persicus,MA,تدامريشت -- سد المنصور الدهبي | Barrage El Mansour Eddahbi--tadamreesht -- domaine générale,Sous-Massa-Draa,3,30.918804,-6.835792,1093,6,2012
2840419404,Merops persicus,MA,Morocco - Erfoud,,1,31.4093,-4.2477,785,3,2017
2837195516,Merops persicus,MA,Morocco - Oulad Yahia Lagraire,,1,30.642112,-6.15293,851,7,2019
2840114753,Merops persicus,MA,Morocco - Afra,,1,30.677847,-6.274757,875,4,2012
2837710239,Merops persicus,MA,Morocco - Rissani,,2,31.254734,-4.285171,747,4,2019
2839958571,Merops persicus,MA,Morocco - Chorfa M'Daghra,,1,31.8955,-4.3309,979,4,2016
3826730837,Merops persicus,MA,Morocco - N'Kob,,7,30.859036,-5.82279,988,4,2022
2832375638,Merops persicus,MA,Morocco - Rissani,,2,31.29394,-4.245105,755,4,2013
3716600317,Merops persicus,MA,Morocco - Aarab Sebbah Ziz,,1,31.464248,-4.218691,814,4,2016
2662255503,Merops persicus,MA,"Avenue Mohamed V, Ouarzazate MA-Souss-Massa-Drâa (30.9205,-6.8982)",Sous-Massa-Draa,19,30.920458,-6.898181,1135,3,2019
2839608484,Merops persicus,MA,Morocco - Chorfa M'Daghra,,1,31.861,-4.2707,964,4,2016
2836727793,Merops persicus,MA,Morocco - Es-Sfalat,,2,31.2177,-4.3071,735,4,2017
3905540165,Merops persicus,MA,Morocco - Rissani,,3,31.293335,-4.218581,749,5,2022
2836436402,Merops persicus,MA,Morocco - Rissani,,4,31.2629,-4.239,747,4,2016
2839310535,Merops persicus,MA,Morocco - Moulay Ali Cherif,,9,31.2833,-4.2683,748,3,2014
2841962545,Merops persicus,MA,Morocco - Chorfa M'Daghra,,2,31.8498,-4.2567,958,4,2016
3822355493,Merops persicus,MA,Morocco - M'Hamid El Ghizlane,,1,29.824902,-5.6798,551,5,2014
2840637125,Merops persicus,MA,Morocco - Es-Sfalat,,2,31.276536,-4.339265,742,4,2013
2835483574,Merops persicus,MA,Morocco - Rissani,,2,31.35954,-4.287136,770,3,2014
2832290972,Merops persicus,MA,Morocco - Ouarzazate,,2,30.915367,-6.881384,1106,4,2012
2840319525,Merops persicus,MA,Morocco - Rissani,,1,31.285029,-4.319447,743,4,2016
2840798188,Merops persicus,MA,Morocco - Ouarzazate,,2,30.920892,-6.86455,1100,4,2018
2840185954,Merops persicus,MA,Morocco - Jorf,,2,31.480341,-4.394216,817,4,2018
2840846937,Merops persicus,MA,Morocco - Ouarzazate,,1,30.92428,-6.870788,1101,4,2018
2842226581,Merops persicus,MA,Morocco - Er-Rissani,,5,31.2936,-4.2111,744,4,2017
2838698352,Merops persicus,MA,Morocco - Bni M'Hamed Sijelmassa,,2,31.290067,-4.092493,749,4,2011
2835762816,Merops persicus,MA,Morocco - Aarab Sebbah Ziz,,2,31.3837,-4.1747,767,4,2016
2838748811,Merops persicus,MA,Morocco - Es-Sfalat,,2,31.277258,-4.342904,738,4,2012
2836107677,Merops persicus,MA,Morocco - Afra,,6,30.6788,-6.2762,883,4,2016
3824443728,Merops persicus,MA,Morocco - Zagora,,4,30.320248,-5.835629,718,4,2022
2839077386,Merops persicus,MA,Morocco - Rissani,,1,31.3042,-4.2505,753,3,2014
2839424367,Merops persicus,MA,Morocco - M'Hamid El Ghizlane,,2,29.830262,-5.660325,557,3,2014
3824478681,Merops persicus,MA,Morocco - Er-Rissani,,5,31.293629,-4.212556,746,5,2022
2842705357,Merops persicus,MA,Morocco - Rissani,,5,31.26,-4.24,744,3,2016
2841642511,Merops persicus,MA,Morocco - Ouarzazate,,3,30.923041,-6.865785,1098,4,2016
2832657729,Merops persicus,MA,Morocco - Aarab Sebbah Ziz,,2,31.3837,-4.1747,767,4,2016
3823226776,Merops persicus,MA,Morocco - Er-Rissani,,5,31.293629,-4.212556,746,5,2022
2836949325,Merops persicus,MA,Morocco - Rissani,,3,31.287565,-4.317675,751,4,2018
2840596876,Merops persicus,MA,Morocco - Rissani,,8,31.266815,-4.276619,743,4,2018
2843653280,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,6,30.971068,-6.761488,1114,7,2015
2839018554,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,1,30.964932,-6.747626,1102,4,2013
2838593697,Merops persicus,MA,Morocco - M'Hamid El Ghizlane,,25,29.839641,-5.635528,560,4,2012
2832322486,Merops persicus,MA,Morocco - Oulad Yahia Lagraire,,1,30.680735,-6.171913,868,4,2013
2839955430,Merops persicus,MA,Morocco - Rissani,,3,31.285,-4.3226,754,4,2017
3826753976,Merops persicus,MA,Morocco - Agdz,,10,30.671969,-6.391683,909,4,2022
2834121289,Merops persicus,MA,Morocco - Tarmigt,,1,30.953559,-6.86845,1123,4,2019
2832175681,Merops persicus,MA,Morocco - Afra,,1,30.677847,-6.274757,875,4,2012
2839424029,Merops persicus,MA,Morocco - Rissani,,9,31.277596,-4.257945,749,4,2015
2839221492,Merops persicus,MA,Morocco - Es-Sfalat,,2,31.276536,-4.339265,742,4,2013
3822986933,Merops persicus,MA,Morocco - Ouarzazate,,1,30.923226,-6.866208,1098,4,2018
2838065493,Merops persicus,MA,Morocco - Souss - Massa - Draâ,,2,30.965687,-6.825,1126,4,2010
2843602977,Merops persicus,MA,Morocco - Es-Sfalat,,1,31.234124,-4.293102,748,4,2018
2837361273,Merops persicus,MA,Morocco - Tarmigt,,1,30.953559,-6.86845,1123,4,2019
2841187499,Merops persicus,MA,Morocco - Rissani,,3,31.286784,-4.320545,739,3,2014
2838366407,Merops persicus,MA,Morocco - Meknès - Tafilalet,,4,31.681077,-4.18283,877,4,2009
2832496938,Merops persicus,MA,Morocco - Aarab Sebbah Ziz,,1,31.4026,-4.2552,789,4,2015
2840353293,Merops persicus,MA,Morocco - Rissani,,4,31.265843,-4.237459,746,4,2017
2841029687,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,2,30.9751,-6.7404,1127,4,2016
2837104770,Merops persicus,MA,Morocco - Rissani,,8,31.264393,-4.238957,744,3,2019
2833189011,Merops persicus,MA,Morocco - Rissani,,3,31.287565,-4.317675,751,4,2018
2840216636,Merops persicus,MA,Morocco - Ouarzazate,,3,30.923238,-6.865701,1097,4,2017
2838924629,Merops persicus,MA,Morocco - Moulay Ali Cherif,,1,31.287421,-4.259005,755,3,2014
2836543587,Merops persicus,MA,Morocco - Arfoud,,1,31.4293,-4.2416,796,3,2017
2838775281,Merops persicus,MA,Morocco - Tansifte,,1,30.676601,-6.407433,905,4,2012
2836380204,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,2,30.975292,-6.740967,1126,3,2016
2840233476,Merops persicus,MA,Morocco - Ouarzazate,,4,30.9221,-6.8656,1099,4,2017
3825216726,Merops persicus,MA,Morocco - Afra,,2,30.695188,-6.242124,887,4,2016
2836039396,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,1,30.9069,-6.8572,1110,3,2017
2832202074,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,6,30.958997,-6.789352,1107,4,2010
2836681594,Merops persicus,MA,Morocco - Rissani,,3,31.264948,-4.2391,745,5,2018
2832310844,Merops persicus,MA,Morocco - Rissani,,12,31.281932,-4.225209,749,5,2012
2836172781,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,2,30.9751,-6.7404,1127,4,2016
2839601075,Merops persicus,MA,Morocco - Rissani,,1,31.292893,-4.246273,751,4,2015
2838678041,Merops persicus,MA,Morocco - Tansifte,,5,30.669477,-6.394858,906,8,2013
2840096261,Merops persicus,MA,Morocco - Ouarzazate,,3,30.923238,-6.865701,1097,4,2017
2836144735,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,1,30.919251,-6.858846,1097,4,2017
2832848407,Merops persicus,MA,Morocco - Rissani,,5,31.268555,-4.238746,743,4,2016
2838476916,Merops persicus,MA,Morocco - Er-Rissani,,1,31.265832,-4.158537,727,4,2012
2835962684,Merops persicus,MA,Morocco - Er-Rissani,,1,31.265832,-4.158537,727,4,2012
2838576544,Merops persicus,MA,Morocco - Es-Sfalat,,2,31.214445,-4.31289,741,4,2013
2839329305,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,6,30.971068,-6.761488,1114,7,2015
2832834643,Merops persicus,MA,Morocco - Rissani,,2,31.2816,-4.2499,748,3,2017
2832947428,Merops persicus,MA,Morocco - Erfoud,,1,31.4097,-4.249,791,3,2017
2839474516,Merops persicus,MA,Morocco - Er-Rissani,,1,31.2937,-4.2059,742,4,2014
2839848565,Merops persicus,MA,Morocco - Er-Rissani,,10,31.2637,-4.2343,748,3,2017
2839636411,Merops persicus,MA,Morocco - Aarab Sebbah Ziz,,12,31.372907,-4.262466,772,3,2016
2834230015,Merops persicus,MA,Morocco - Chorfa M'Daghra,,2,31.86136,-4.283059,963,3,2014
2840513431,Merops persicus,MA,Morocco - Erfoud,,1,31.4249,-4.2596,791,4,2014
2842586578,Merops persicus,MA,Morocco - Melaab,,2,31.5424,-4.6604,891,4,2017
3824182911,Merops persicus,MA,Morocco - N'Kob,,7,30.859036,-5.82279,988,4,2022
2832726418,Merops persicus,MA,Morocco - Es-Sfalat,,2,31.2328,-4.2382,746,4,2016
2836564827,Merops persicus,MA,Morocco - Arfoud,,10,31.4235,-4.2343,798,8,2017
2835961028,Merops persicus,MA,Morocco - Ouarzazate,,2,30.920892,-6.86455,1100,4,2018
2838529760,Merops persicus,MA,Morocco - Tansifte,,2,30.674639,-6.407272,905,4,2012
3825065759,Merops persicus,MA,Morocco - Ouarzazate,,4,30.926296,-6.879418,1122,4,2016
2840172272,Merops persicus,MA,Morocco - Chorfa M'Daghra,,2,31.888627,-4.321392,982,5,2018
2839553778,Merops persicus,MA,Morocco - Chorfa M'Daghra,,2,31.8498,-4.2567,958,4,2016
2835498330,Merops persicus,MA,Morocco - Erfoud,,10,31.406396,-4.232483,784,4,2012
2832332543,Merops persicus,MA,Morocco - Es-Sfalat,,2,31.276569,-4.339174,742,4,2013
2838620633,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,8,30.964699,-6.73799,1120,5,2013
2843996231,Merops persicus,MA,Morocco - Rissani,,2,31.263904,-4.238558,746,4,2017
2840078158,Merops persicus,MA,Morocco - Fezouata,,1,30.186164,-5.577236,650,3,2017
2840349978,Merops persicus,MA,Morocco - Aoufous,,10,31.647518,-4.189439,880,5,2010
2836065554,Merops persicus,MA,Morocco - Tansifte,,6,30.670243,-6.394272,910,3,2014
2840314836,Merops persicus,MA,Morocco - Souss - Massa - Draâ,,6,30.968208,-6.725178,1132,3,2009
2839532416,Merops persicus,MA,Morocco - Oulad Yahia Lagraire,,5,30.687111,-6.192484,854,4,2016
2834517299,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,3,30.922603,-6.860389,1095,7,2013
3821965811,Merops persicus,MA,Morocco,,1,31.883425,-6.314575,2049,8,2009
2838541171,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,10,30.973782,-6.758335,1112,5,2011
2841518238,Merops persicus,MA,Morocco - Es-Sfalat,,1,31.280776,-4.353238,744,4,2016
2840245149,Merops persicus,MA,Morocco - Chorfa M'Daghra,,2,31.860824,-4.269285,962,4,2018
2838429763,Merops persicus,MA,Morocco - Er-Rissani,,1,31.265832,-4.158537,727,4,2012
2832660387,Merops persicus,MA,Morocco - Er-Rteb,,2,31.637357,-4.218678,866,3,2016
2833293415,Merops persicus,MA,Morocco - Es-Sfalat,,3,31.22,-4.31,741,4,2018
2835577824,Merops persicus,MA,Morocco - Erfoud,,2,31.431591,-4.227046,789,6,2014
2840971751,Merops persicus,MA,Morocco - Fezna,,3,31.50179,-4.420127,819,4,2015
2835922455,Merops persicus,MA,Morocco - Ferkla El Oulia,,16,31.500068,-5.069499,1008,4,2016
2837571406,Merops persicus,MA,Morocco - Es-Sfalat,,1,31.2801,-4.3522,742,3,2014
2832739284,Merops persicus,MA,Morocco - Oulad Yahia Lagraire,,5,30.687111,-6.192484,854,4,2016
2842270442,Merops persicus,MA,Morocco - Rissani,,2,31.257799,-4.287846,749,4,2016
2839657648,Merops persicus,MA,Morocco - Rissani,,2,31.290434,-4.270163,752,4,2016
2839639463,Merops persicus,MA,Morocco - Rissani,,8,31.28825,-4.24158,750,4,2016
2841154832,Merops persicus,MA,Morocco - Rissani,,7,31.294184,-4.243727,753,4,2012
2836727782,Merops persicus,MA,Morocco - Bni M'Hamed Sijelmassa,,6,31.29,-4.092,747,4,2017
2841048609,Merops persicus,MA,Morocco - Tansifte,,2,30.675051,-6.407046,902,9,2013
2839432199,Merops persicus,MA,Morocco - Es-Sfalat,,2,31.276569,-4.339174,742,4,2013
2832388687,Merops persicus,MA,Morocco - Es-Sfalat,,2,31.234879,-4.273288,745,4,2012
2836243714,Merops persicus,MA,Morocco - Dadès-Draa\n,,3,30.6858,-6.192,854,3,2018
2843591435,Merops persicus,MA,Morocco - Rissani,,2,31.26,-4.24,744,5,2018
2833790495,Merops persicus,MA,Morocco - Rissani,,8,31.265431,-4.239459,747,3,2019
3824261653,Merops persicus,MA,Morocco - Er-Rissani,,5,31.293629,-4.212556,746,5,2022
2837605352,Merops persicus,MA,Morocco - Jorf,,20,31.48639,-4.399003,816,3,2008
3825984110,Merops persicus,MA,Morocco - Agdz,,10,30.671969,-6.391683,909,4,2022
2832491178,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,8,30.964699,-6.73799,1120,5,2013
2832781505,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,2,30.9751,-6.7404,1127,4,2016
3905678910,Merops persicus,MA,Morocco - Idelsane,,2,31.028237,-6.581717,1161,6,2022
2839746389,Merops persicus,MA,Morocco - Meknès - Tafilalet,,10,31.681579,-4.183903,876,3,2009
2840771569,Merops persicus,MA,Morocco - Agdz,,15,30.67792,-6.403198,912,3,2014
2838849674,Merops persicus,MA,Morocco - M'Hamid El Ghizlane,,25,29.866296,-5.635754,565,4,2012
2838698462,Merops persicus,MA,Morocco - Arfoud,,10,31.426788,-4.240723,789,4,2013
2839640564,Merops persicus,MA,Morocco - Moulay Ali Cherif,,15,31.288948,-4.255127,758,4,2016
2832446480,Merops persicus,MA,Morocco - Chorfa M'Daghra,,2,31.860143,-4.267481,960,4,2014
3826947018,Merops persicus,MA,Morocco - Tansifte,,3,30.669966,-6.393242,912,4,2022
2834813772,Merops persicus,MA,Morocco - Fezna,,3,31.50179,-4.420127,819,4,2015
2838647662,Merops persicus,MA,Morocco - Rissani,,2,31.272861,-4.283546,740,3,2012
2832516829,Merops persicus,MA,Morocco - Aarab Sebbah Ziz,,1,31.431093,-4.302925,781,4,2015
2833038012,Merops persicus,MA,Morocco - Erfoud,,3,31.415532,-4.238563,788,5,2017
3826735940,Merops persicus,MA,Morocco - Er-Rissani,,1,31.2616,-4.2303,743,4,2018
2225075377,Merops persicus,MA,Es soufla,Meknès-Tafilalet,4,31.53324,-5.009961,974,4,2017
1788719627,Merops persicus,MA,"Maroc-Ouarzazate, hôtel Les Jardins de Ouarzazate",Sous-Massa-Draa,1,30.904617,-6.911034,1120,4,2014
2668498538,Merops persicus,MA,Oulad Aissa,Meknès-Tafilalet,6,31.76903,-4.192786,994,4,2019
2696359388,Merops persicus,MA,Ridge West of Rissani (Pharaoh Eagle Owl site),Meknès-Tafilalet,3,31.278028,-4.349556,773,4,2019
2839620679,Merops persicus,MA,Morocco - Rissani,,1,31.292893,-4.246273,751,4,2015
2840008893,Merops persicus,MA,Morocco - Meknès - Tafilalet,,10,31.681579,-4.183903,876,3,2009
2839960422,Merops persicus,MA,Morocco - Moulay Ali Cherif,,15,31.288948,-4.255127,758,4,2016
2836117280,Merops persicus,MA,Morocco - Moulay Ali Cherif,,100,31.28779,-4.255848,745,3,2016
2832839711,Merops persicus,MA,Morocco - Chorfa M'Daghra,,1,31.861,-4.2707,964,4,2016
2836373718,Merops persicus,MA,Morocco - Moulay Ali Cherif,,1,31.28528,-4.260407,752,4,2017
2841962839,Merops persicus,MA,Morocco - Gheris Es-Soufli,,8,31.611223,-4.778917,924,3,2016
2835459836,Merops persicus,MA,Morocco - Ouarzazate,,3,30.918018,-6.885702,1104,4,2012
2832636395,Merops persicus,MA,Morocco - Ouarzazate - Barrage Al Mansour Ad-Dahbi,,6,30.971068,-6.761488,1114,7,2015
2832811492,Merops persicus,MA,Morocco - Chorfa M'Daghra,,1,31.8955,-4.3309,979,4,2016
2836765632,Merops persicus,MA,Morocco - Bni M'Hamed Sijelmassa,,1,31.2888,-4.0921,749,4,2017
2832673645,Merops persicus,MA,Morocco - Chorfa M'Daghra,,2,31.8498,-4.2567,958,4,2016
3824992343,Merops persicus,MA,Morocco - Chorfa M'Daghra,,2,31.86136,-4.283059,963,3,2014
2840629178,Merops persicus,MA,Morocco - Fezna,,4,31.503212,-4.421993,822,4,2017
2842369410,Merops persicus,MA,Morocco - Rissani,,2,31.292634,-4.225616,747,4,2016
